latitude,longitude
37.1326,-8.570960000000001
37.1326,-8.570960000000001
37.1326,-8.57109
37.1326,-8.570960000000001
37.1326,-8.570960000000001
37.1326,-8.570960000000001
37.1326,-8.570960000000001
37.1181,-8.5436
37.1202,-8.547830000000001
37.1181,-8.5436
37.1181,-8.5436
37.1202,-8.547830000000001
37.1181,-8.5436
37.1326,-8.57109
37.1181,-8.5436
37.1181,-8.5436
37.1181,-8.5436
37.1326,-8.57109
37.1181,-8.5436
37.1326,-8.57109
37.1326,-8.57109
37.1181,-8.5436
37.1326,-8.57109
37.1181,-8.5436
37.1181,-8.5436
37.1181,-8.5436
37.1181,-8.5436
37.1181,-8.5436
37.1181,-8.5436
37.1181,-8.5436
37.1181,-8.5436
37.1181,-8.5436
37.1181,-8.5436
37.1181,-8.5436
37.1181,-8.5436
37.1202,-8.547830000000001
37.1202,-8.547830000000001
37.1202,-8.547830000000001
37.1202,-8.547830000000001
37.1202,-8.547830000000001
37.1202,-8.547830000000001
37.1202,-8.547830000000001
37.1202,-8.547830000000001
37.1202,-8.547830000000001
37.1202,-8.547830000000001
37.1202,-8.547830000000001
