latitude,longitude
37.1379,-8.53713
37.1368,-8.53775
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1368,-8.53775
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1368,-8.53775
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1368,-8.53775
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1379,-8.53713
37.1364,-8.53908
37.1369,-8.538689999999999
37.1372,-8.53922
37.1288,-8.582980000000001
37.1329,-8.57135
37.1329,-8.57135
37.1329,-8.57135
37.1326,-8.570969999999999
37.1327,-8.571530000000001
37.1326,-8.570969999999999
37.1327,-8.571530000000001
37.1327,-8.571530000000001
37.1326,-8.570969999999999
37.1326,-8.570969999999999
37.1326,-8.570969999999999
37.1326,-8.570969999999999
37.1326,-8.570969999999999
37.1326,-8.570969999999999
37.1327,-8.571530000000001
37.1327,-8.571530000000001
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.132,-8.541210000000001
37.132,-8.541210000000001
37.132,-8.541210000000001
37.132,-8.5411
37.132,-8.540939999999999
37.132,-8.541210000000001
37.132,-8.54102
37.132,-8.541139999999999
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1345,-8.54031
37.1191,-8.53969
37.1191,-8.53969
37.1191,-8.53969
37.1191,-8.53969
37.1191,-8.53969
37.1191,-8.53969
37.1191,-8.53969
37.1191,-8.53969
37.1191,-8.53969
37.1191,-8.53969
37.1191,-8.53969
37.1191,-8.53969
37.1191,-8.53969
37.1191,-8.53969
37.1191,-8.53969
37.1327,-8.571530000000001
37.1327,-8.571530000000001
37.1327,-8.571530000000001
37.1327,-8.571530000000001
37.1327,-8.571530000000001
37.1327,-8.571530000000001
37.1327,-8.571530000000001
37.1327,-8.571530000000001
37.1327,-8.571530000000001
37.1327,-8.571530000000001
37.1327,-8.571530000000001
37.1327,-8.571530000000001
37.1327,-8.571530000000001
37.1327,-8.571530000000001
37.1327,-8.571530000000001
37.1328,-8.5712
37.1328,-8.5712
37.1328,-8.5712
37.1328,-8.5712
37.1326,-8.570960000000001
37.1328,-8.5712
37.1326,-8.570969999999999
37.1328,-8.5712
