latitude,longitude
37.1433,-8.54523
37.1434,-8.54497
37.1432,-8.545169999999999
37.1432,-8.545169999999999
37.1434,-8.54493
37.1406,-8.54618
37.1406,-8.54618
37.1406,-8.54618
37.1406,-8.54618
37.1406,-8.54618
37.1406,-8.54618
37.1406,-8.54618
37.1406,-8.54618
37.1406,-8.54618
37.1406,-8.54618
37.1406,-8.54618
37.1406,-8.54618
37.1406,-8.54618
37.1406,-8.54618
37.1406,-8.54618
37.1406,-8.54618
37.1406,-8.54618
37.1406,-8.54618
37.1383,-8.54584
37.1363,-8.5273
37.135999999999996,-8.54385
37.135999999999996,-8.54385
37.1434,-8.54513
37.1434,-8.54493
37.1434,-8.54493
37.1434,-8.54493
37.1329,-8.54527
37.1329,-8.54527
37.1329,-8.54527
37.1329,-8.54527
37.1335,-8.54513
37.1329,-8.54527
37.135999999999996,-8.54385
37.135999999999996,-8.54385
37.135999999999996,-8.54385
37.135999999999996,-8.54385
37.135999999999996,-8.54385
37.135999999999996,-8.54385
37.135999999999996,-8.54385
37.135999999999996,-8.54385
37.135999999999996,-8.54385
37.135999999999996,-8.54385
37.135999999999996,-8.54385
37.135999999999996,-8.54385
37.135999999999996,-8.54385
37.135999999999996,-8.54385
37.135999999999996,-8.54385
37.135999999999996,-8.54385
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1385,-8.54605
37.1385,-8.54605
