latitude,longitude
37.1415,-8.54778
37.1415,-8.54778
37.1415,-8.54778
37.1415,-8.54778
37.1415,-8.54778
37.1415,-8.54778
37.1415,-8.54778
37.1415,-8.54778
37.1415,-8.54778
37.1415,-8.54778
37.1415,-8.54778
37.1415,-8.54778
37.1387,-8.54617
37.1387,-8.54617
37.1387,-8.54617
37.1387,-8.54617
37.1333,-8.542489999999999
37.1333,-8.542489999999999
37.1333,-8.542489999999999
37.1333,-8.542489999999999
37.1333,-8.542489999999999
37.1333,-8.542489999999999
37.1333,-8.542489999999999
37.1333,-8.542489999999999
37.1333,-8.542489999999999
37.1333,-8.542489999999999
37.1333,-8.542489999999999
37.1333,-8.542489999999999
37.1333,-8.542489999999999
37.1333,-8.542489999999999
37.1333,-8.542489999999999
37.1333,-8.542489999999999
37.1333,-8.542489999999999
37.1333,-8.542489999999999
37.1333,-8.542489999999999
37.1333,-8.542489999999999
37.1352,-8.538689999999999
37.1352,-8.538689999999999
37.1372,-8.53807
37.1372,-8.53807
37.139,-8.538960000000001
37.1352,-8.538689999999999
37.1352,-8.538689999999999
37.1352,-8.538689999999999
37.1352,-8.538689999999999
37.1352,-8.538689999999999
37.1352,-8.538689999999999
37.1352,-8.538689999999999
37.1345,-8.55153
37.1345,-8.55153
37.1345,-8.55153
37.1345,-8.55153
37.1345,-8.55153
37.1345,-8.55153
37.1345,-8.55153
37.1342,-8.544089999999999
37.1342,-8.544089999999999
37.1342,-8.544089999999999
37.1342,-8.544089999999999
37.1342,-8.544089999999999
37.1342,-8.544089999999999
37.1342,-8.544089999999999
37.134,-8.54387
37.134,-8.54387
37.1387,-8.54617
37.1387,-8.54617
37.1387,-8.54617
37.1387,-8.54617
37.1387,-8.54617
37.1387,-8.54617
37.1387,-8.54617
37.1387,-8.54617
37.1387,-8.54617
37.1387,-8.54617
37.1387,-8.54617
37.1387,-8.54617
37.1387,-8.54617
37.1387,-8.54617
37.1387,-8.54617
37.1387,-8.54617
37.1387,-8.54617
37.1387,-8.54617
37.1387,-8.54617
37.1391,-8.54454
37.1391,-8.54454
37.1467,-8.54831
37.1467,-8.54831
37.1467,-8.54831
37.1467,-8.54831
37.1467,-8.54831
37.1465,-8.54834
37.1475,-8.54763
37.1475,-8.54763
37.1475,-8.54763
37.1475,-8.54763
37.1465,-8.54836
37.1475,-8.54763
37.1465,-8.54836
37.1475,-8.54763
37.1475,-8.54763
37.1475,-8.54763
37.1475,-8.54763
37.1465,-8.54835
37.1475,-8.54763
37.1465,-8.54839
37.1475,-8.54763
37.1464,-8.54827
37.1465,-8.54836
37.1475,-8.54763
