"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"239","e0:b9:e5:d8:54:b5","sex","MEO-D854B5","0","21-07-2017 at 18:59:01","37.1324","-8.54124"
"240","bc:14:01:74:95:29","sex","NOS_WIFI_Fon","0","21-07-2017 at 18:59:01","37.1324","-8.54124"
"241","a8:4e:3f:33:20:59","sex","NOS_WIFI_Fon","0","21-07-2017 at 18:59:01","37.1324","-8.54124"
"242","84:94:8c:ed:6f:e9","sex","NOS_WIFI_Fon","0","21-07-2017 at 18:59:01","37.1324","-8.54124"
"243","e2:b9:e5:d8:54:b6","sex","MEO-WiFi","0","21-07-2017 at 18:59:01","37.1324","-8.54124"
"244","00:05:ca:8b:74:89","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:00:02","37.1337","-8.54156"
"245","b4:ee:b4:49:65:ab","sex","Casa Inacio","0","21-07-2017 at 19:00:02","37.1337","-8.54156"
"246","a4:b1:e9:f1:df:7e","sex","MEO-F1DF7E","0","21-07-2017 at 19:00:02","37.1337","-8.54156"
"247","e0:b9:e5:6f:34:c1","sex","MEO-6F34C1","0","21-07-2017 at 19:00:02","37.1337","-8.54156"
"248","fc:b4:e6:d1:71:a0","sex","Cabovisao-719A","0","21-07-2017 at 19:00:02","37.1337","-8.54156"
"249","00:05:ca:8b:74:88","sex","ZON-7480","0","21-07-2017 at 19:00:02","37.1337","-8.54156"
"250","84:94:8c:0b:a2:e8","sex","ZON-A2E0","0","21-07-2017 at 19:00:02","37.1337","-8.54156"
"251","10:13:31:1a:4e:5b","sex","MEO-1A4E5B","0","21-07-2017 at 19:00:02","37.1337","-8.54156"
"252","00:05:ca:bb:56:38","sex","Abilio Lima","0","21-07-2017 at 19:00:02","37.1337","-8.54156"
"253","a8:4e:3f:32:f7:28","sex","NOS-F720","0","21-07-2017 at 19:01:30","37.1344","-8.54076"
"254","d8:9d:67:ea:2e:60","sex","HP-Print-60-Officejet Pro 8600","0","21-07-2017 at 19:00:02","37.1337","-8.54156"
"255","84:94:8c:0b:a2:e9","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:00:02","37.1337","-8.54156"
"256","a8:4e:3f:32:f7:29","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:01:30","37.1344","-8.54076"
"257","00:05:ca:bb:56:39","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:00:02","37.1337","-8.54156"
"258","58:98:35:ba:52:91","sex","MEO-BA5291","0","21-07-2017 at 19:01:30","37.1344","-8.54076"
"259","e8:74:e6:5d:7d:02","sex","ADSLPT-AB90149","0","21-07-2017 at 19:01:30","37.1344","-8.54076"
"260","00:26:44:38:7d:6c","sex","Thomson387D6C","0","21-07-2017 at 19:01:30","37.1344","-8.54076"
"261","00:1f:9f:4c:b7:5b","sex","Thomson53C398","0","21-07-2017 at 19:02:51","37.1344","-8.5402"
"262","58:98:35:90:0b:b3","sex","cinema de portimao","0","21-07-2017 at 19:02:51","37.1344","-8.5402"
"263","32:07:4d:79:29:af","sex","AndroidAP1502","0","21-07-2017 at 19:02:51","37.1344","-8.5402"
"264","00:25:9c:a3:d0:80","sex","ciscosb","0","21-07-2017 at 19:02:51","37.1344","-8.5402"
"265","c4:ea:1d:4a:30:59","sex","FERREIRA","0","21-07-2017 at 19:15:27","37.1345","-8.54013"
"266","e0:b9:e5:b3:89:cd","sex","MEO-B389CD","0","21-07-2017 at 19:02:51","37.1344","-8.5402"
"267","a4:b1:e9:f4:2a:e7","sex","MEO-F42AE7","0","21-07-2017 at 19:02:51","37.1344","-8.5402"
"268","84:16:f9:8e:e5:96","sex","TP-LINK_E596","0","21-07-2017 at 19:02:51","37.1344","-8.5402"
"269","e2:b9:e5:b3:89:ce","sex","MEO-WiFi","0","21-07-2017 at 19:02:51","37.1344","-8.5402"
"270","a6:b1:e9:f4:2a:e8","sex","MEO-WiFi","0","21-07-2017 at 19:02:51","37.1344","-8.5402"
"271","00:1f:33:35:5c:cb","sex","Tenis Wi-Fi2","0","21-07-2017 at 19:15:27","37.1345","-8.54013"
"272","e0:ca:94:b1:08:fe","sex","Cabovisao-08F8","0","21-07-2017 at 19:13:06","37.1345","-8.54012"
"273","3c:df:bd:be:58:ad","sex","MEO-BE58AD","0","21-07-2017 at 19:16:08","37.1346","-8.53608"
"274","00:22:6b:a2:05:c8","sex","linksys-g","0","21-07-2017 at 19:16:08","37.1346","-8.53608"
"275","22:27:22:13:ac:37","sex","CMP User","0","21-07-2017 at 19:23:16","37.1333","-8.54331"
"276","1c:ab:c0:da:91:68","sex","NOS-9160","0","21-07-2017 at 19:16:57","37.1327","-8.53837"
"277","00:05:ca:cb:09:f8","sex","ZON-09F0","0","21-07-2017 at 19:16:57","37.1327","-8.53837"
"278","84:94:8c:a4:ad:a8","sex","NOS-ADA0","0","21-07-2017 at 19:16:57","37.1327","-8.53837"
"279","36:69:87:f5:97:0b","sex","VodafoneMobileWiFi-F5970B","0","21-07-2017 at 19:16:57","37.1327","-8.53837"
"280","1c:ab:c0:da:91:69","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:16:57","37.1327","-8.53837"
"281","00:05:ca:cb:09:f9","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:16:57","37.1327","-8.53837"
"282","84:94:8c:a4:ad:a9","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:16:57","37.1327","-8.53837"
"283","00:26:5b:25:e2:09","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:16:57","37.1327","-8.53837"
"284","10:13:31:1e:45:f7","sex","MEO-1E45F7","0","21-07-2017 at 19:17:46","37.1302","-8.53962"
"285","00:23:cd:da:61:72","sex","rede casa2","0","21-07-2017 at 19:17:46","37.1302","-8.53962"
"286","9c:97:26:bb:c9:c5","sex","MEO-BBC9C5","0","21-07-2017 at 19:17:46","37.1302","-8.53962"
"287","00:fc:8d:d1:da:58","sex","NDS Prestige Wi-Fi","0","21-07-2017 at 19:17:46","37.1302","-8.53962"
"288","9c:97:26:e9:53:c1","sex","MEO-E953C1","0","21-07-2017 at 19:17:46","37.1302","-8.53962"
"289","9e:97:26:bb:c9:c6","sex","MEO-WiFi","0","21-07-2017 at 19:17:46","37.1302","-8.53962"
"290","bc:4d:fb:51:5c:49","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:17:46","37.1302","-8.53962"
"291","00:fc:8d:d1:da:59","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:17:47","37.1302","-8.53962"
"292","30:91:8f:47:20:29","sex","adsba2014","0","21-07-2017 at 19:17:47","37.1302","-8.53962"
"293","68:72:51:62:22:96","sex","Internet","0","21-07-2017 at 19:17:47","37.1302","-8.53962"
"294","58:98:35:79:d0:4f","sex","Maria do Ceu","0","21-07-2017 at 19:17:47","37.1302","-8.53962"
"295","00:0c:42:fc:cd:5f","sex","BIBARJO","0","21-07-2017 at 19:17:47","37.1302","-8.53962"
"296","9c:97:26:bf:c5:7f","sex","MEO-BFC57F","0","21-07-2017 at 19:17:47","37.1302","-8.53962"
"297","00:26:5b:8f:4a:08","sex","ZON-4A00","0","21-07-2017 at 19:21:55","37.134","-8.53922"
"298","84:94:8c:f8:59:48","sex","NOS-5940","0","21-07-2017 at 19:21:55","37.134","-8.53922"
"299","dc:0b:1a:28:95:c7","sex","MiCroCrOW","0","21-07-2017 at 19:17:47","37.1302","-8.53962"
"300","00:05:ca:e8:8e:b8","sex","ZON-8EB0","0","21-07-2017 at 19:17:47","37.1302","-8.53962"
"301","0c:47:3d:15:f9:39","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:17:47","37.1302","-8.53962"
"302","00:26:5b:8f:4a:09","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:21:55","37.134","-8.53922"
"303","00:05:ca:e8:8e:b9","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:17:47","37.1302","-8.53962"
"304","84:94:8c:f8:59:49","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:21:55","37.134","-8.53922"
"305","00:fc:8d:d2:01:38","sex","Combinado","0","21-07-2017 at 19:17:47","37.1302","-8.53962"
"306","f0:f2:49:4c:23:88","sex","NOS-2380","0","21-07-2017 at 19:17:47","37.1302","-8.53962"
"307","a8:4e:3f:28:78:b8","sex","NOS-78B0","0","21-07-2017 at 19:17:47","37.1302","-8.53962"
"308","00:fc:8d:d2:01:39","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:17:47","37.1302","-8.53962"
"309","f0:f2:49:4c:23:89","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:17:47","37.1302","-8.53962"
"310","a8:4e:3f:28:78:b9","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:17:47","37.1302","-8.53962"
"311","f0:f2:49:4c:ff:e8","sex","NOS-FFE0","0","21-07-2017 at 19:18:15","37.1302","-8.53879"
"312","58:98:35:bc:24:97","sex","MEO-BC2497","0","21-07-2017 at 19:18:36","37.1302","-8.53854"
"313","a8:4e:3f:2c:d1:88","sex","NOS-D180","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"314","08:76:ff:9b:46:d6","sex","MEO-9B46D6","0","21-07-2017 at 19:18:36","37.1302","-8.53854"
"315","dc:09:4c:58:ef:25","sex","NOS_Internet_EF25","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"316","a8:4e:3f:2c:d1:89","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"317","a8:4e:3f:2c:a6:c8","sex","NOS-A6C0","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"318","74:a5:28:a8:a8:ab","sex","Santilab","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"319","84:94:8c:f1:2b:38","sex","NOS-2B30","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"320","bc:14:01:8d:6c:78","sex","ZON-6C70","0","21-07-2017 at 19:18:15","37.1302","-8.53879"
"321","a8:4e:3f:2b:da:68","sex","Rede de Pesca","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"322","a0:d3:c1:da:c6:09","sex","HP-Print-09-Officejet Pro 8610","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"323","58:98:35:8e:f3:89","sex","MEO-RUI","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"324","a8:4e:3f:2c:a6:c9","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"325","a8:4e:3f:2b:da:69","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"326","84:94:8c:f1:2b:39","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:18:36","37.1302","-8.53854"
"327","bc:14:01:8d:6c:79","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:18:15","37.1302","-8.53879"
"328","84:94:8c:a9:91:99","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"329","0c:47:3d:17:67:49","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:18:15","37.1302","-8.53879"
"330","18:a6:f7:e5:f3:ea","sex","TP-LINK_F3EA","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"331","84:94:8c:f8:3f:f9","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"332","bc:14:01:a0:ce:c8","sex","ZON-CEC0","0","21-07-2017 at 19:18:36","37.1302","-8.53854"
"333","bc:14:01:a0:ce:c9","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:18:36","37.1302","-8.53854"
"334","84:94:8c:a5:47:48","sex","NOS-4740","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"335","c4:e9:84:e8:d7:1d","sex","ZON-2D20","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"336","84:94:8c:f8:3f:f8","sex","NOS-3FF0","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"337","84:94:8c:a5:47:49","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"338","84:94:8c:a9:91:98","sex","NOS-9190","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"339","bc:14:01:ad:3d:58","sex","ZON-3D50","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"340","00:05:ca:cc:85:e8","sex","ZON-85E0","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"341","00:05:ca:cc:85:e9","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:20:45","37.1303","-8.53982"
"342","84:94:8c:a7:bf:38","sex","PEIXARIA AVENIDA","0","21-07-2017 at 19:21:55","37.134","-8.53922"
"343","1c:ab:c0:20:95:88","sex","NOS-9580","0","21-07-2017 at 19:21:55","37.134","-8.53922"
"344","1c:ab:c0:ed:fb:a8","sex","NOS-FBA0","0","21-07-2017 at 19:21:55","37.134","-8.53922"
"345","1c:ab:c0:de:56:a8","sex","NOS-56A0","0","21-07-2017 at 19:21:55","37.134","-8.53922"
"346","a8:4e:3f:2a:74:08","sex","NOS-7400","0","21-07-2017 at 19:21:55","37.134","-8.53922"
"347","00:05:ca:9d:20:f8","sex","CASA2","0","21-07-2017 at 19:21:55","37.134","-8.53922"
"348","38:22:9d:be:92:9a","sex","SAPO-ABE929A","0","21-07-2017 at 19:21:55","37.134","-8.53922"
"349","00:05:ca:7e:d8:18","sex","ZON-D810","0","21-07-2017 at 19:21:55","37.134","-8.53922"
"350","1c:ab:c0:20:95:89","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:21:55","37.134","-8.53922"
"351","1c:ab:c0:ed:fb:a9","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:21:55","37.134","-8.53922"
"352","1c:ab:c0:de:56:a9","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:21:55","37.134","-8.53922"
"353","b4:ee:b4:36:ee:cf","sex","Cabovisao-C0F9","0","21-07-2017 at 19:24:32","37.1354","-8.54546"
"354","66:d1:54:15:10:a2","sex","fisiomiguelarez","0","21-07-2017 at 19:24:32","37.1354","-8.54546"
"355","64:d1:54:15:10:a2","sex","AREZ","0","21-07-2017 at 19:24:32","37.1354","-8.54546"
"356","f0:f2:49:ca:2a:e9","sex","FON_ZON_FREE_INTERNET","0","21-07-2017 at 19:27:24","37.1478","-8.54718"
"357","a8:4e:3f:29:1b:98","sex","NOS GARCIA","0","21-07-2017 at 19:25:56","37.1423","-8.5478"
"358","00:fc:8d:68:a0:98","sex","NOS-A090","0","21-07-2017 at 19:25:56","37.1423","-8.5478"
"359","f0:f2:49:ca:2a:e8","sex","NOS-2AE0","0","21-07-2017 at 19:25:56","37.1423","-8.5478"
"360","a8:4e:3f:29:1b:99","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:25:56","37.1423","-8.5478"
"361","00:fc:8d:68:a0:99","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:25:56","37.1423","-8.5478"
"362","c4:12:f5:e7:60:50","sex","BKCLIENTES","0","21-07-2017 at 20:07:55","37.1522","-8.55391"
"363","54:b8:0a:75:d0:20","sex","BKCLIENTES","0","21-07-2017 at 20:06:33","37.1486","-8.5478"
"364","c4:12:f5:e7:5f:90","sex","dlink","0","21-07-2017 at 20:06:33","37.1486","-8.5478"
"365","c4:12:f5:17:e1:60","sex","BKCLIENTES","0","21-07-2017 at 20:06:33","37.1486","-8.5478"
"366","54:b8:0a:75:d1:60","sex","BKCLIENTES","0","21-07-2017 at 20:06:33","37.1486","-8.5478"
"367","00:fc:8d:6d:96:69","sex","NOS_WIFI_Fon","0","21-07-2017 at 19:32:05","37.148","-8.54784"
"368","2a:56:5a:69:7a:9f","sex","DIRECT-9f-HP M102 LaserJet","0","21-07-2017 at 19:44:00","37.148","-8.54778"
"369","30:91:8f:3c:43:3d","sex","Netplus-3C433D","0","21-07-2017 at 19:42:59","37.148","-8.54778"
"370","80:2a:a8:79:39:ee","sex","overseas","0","21-07-2017 at 19:50:43","37.1478","-8.54793"
"371","80:2a:a8:79:39:f6","sex","overseas","0","21-07-2017 at 19:55:26","37.1478","-8.54768"
"372","44:c3:46:ae:9e:af","sex","VodafoneMobileWiFi-9EAF30","0","21-07-2017 at 19:46:01","37.1478","-8.54793"
"373","8e:79:67:df:63:d8","sex","VodafoneMobileWiFi-DF63D8","0","21-07-2017 at 19:47:01","37.1478","-8.54793"
"374","5c:0e:8b:77:44:c1","sex","","0","21-07-2017 at 20:03:43","37.1477","-8.54774"
"375","58:98:35:a2:ba:89","sex","TNCAPA2BA89","0","21-07-2017 at 20:06:33","37.1486","-8.5478"
"376","b4:ee:b4:13:e4:3a","sex","Cabovisao-C277","0","21-07-2017 at 20:08:17","37.1522","-8.55391"
"377","00:3a:99:d3:c9:91","sex","niron1e0","0","21-07-2017 at 20:22:30","37.1508","-8.55197"
"378","00:3a:99:d3:d9:51","sex","niron1e0","0","21-07-2017 at 20:22:30","37.1508","-8.55197"
"379","00:3a:99:d3:c9:90","sex","","0","21-07-2017 at 20:22:30","37.1508","-8.55197"
"380","00:3a:99:95:f5:41","sex","niron1e0","0","21-07-2017 at 20:20:59","37.1535","-8.55486"
"381","00:3a:99:d3:d9:50","sex","","0","21-07-2017 at 20:22:30","37.1508","-8.55197"
"382","c4:ea:1d:69:5e:99","sex","NOS_695E99","0","21-07-2017 at 20:20:59","37.1535","-8.55486"
"383","00:3a:99:95:f5:40","sex","","0","21-07-2017 at 20:20:59","37.1535","-8.55486"
"384","08:76:ff:93:de:78","sex","MEO-93DE78","0","21-07-2017 at 20:20:02","37.1535","-8.55486"
"385","c4:ea:1d:19:10:f3","sex","INTERPORTIMAO","0","21-07-2017 at 20:19:36","37.1522","-8.55391"
"386","00:10:20:30:44:55","sex","WiFi_02DC","0","21-07-2017 at 20:19:36","37.1522","-8.55391"
"387","30:91:8f:40:00:17","sex","Netplus-400017","0","21-07-2017 at 20:19:11","37.1522","-8.55391"
"388","c6:ea:1d:17:ab:46","sex","MEO-WiFi","0","21-07-2017 at 20:26:32","37.1363","-8.55634"
"389","f4:f2:6d:ea:b5:87","sex","Cabovisao-5FA0","0","21-07-2017 at 20:28:11","37.1338","-8.56803"
"390","84:94:8c:f7:bd:08","sex","Dianeric","0","21-07-2017 at 20:29:07","37.1327","-8.57157"
"391","84:94:8c:f7:bd:09","sex","NOS_WIFI_Fon","0","21-07-2017 at 20:29:07","37.1327","-8.57157"
"392","a8:4e:3f:2d:9c:f8","sex","NOS-9CF0","0","21-07-2017 at 20:29:49","37.1326","-8.57155"
"393","a8:4e:3f:2d:9c:f9","sex","NOS_WIFI_Fon","0","21-07-2017 at 20:29:49","37.1326","-8.57155"
"394","f0:f2:49:4c:fb:38","sex","NOS-FB30","0","21-07-2017 at 20:29:49","37.1326","-8.57155"
"395","f0:f2:49:4c:fb:39","sex","NOS_WIFI_Fon","0","21-07-2017 at 20:29:49","37.1326","-8.57155"
"396","90:5f:2e:48:b9:85","sex","optimus_wifiB985","0","21-07-2017 at 20:29:49","37.1326","-8.57155"
"397","88:32:9b:cc:90:11","sex","AndroidAP","0","21-07-2017 at 20:30:18","37.1326","-8.57155"
"398","14:cc:20:cd:28:78","sex","TP-LINK_CD2878","0","21-07-2017 at 20:30:18","37.1326","-8.57155"
