"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"323","a4:b1:e9:b0:bb:93","qui","Gabriel","0","20-07-2017 at 19:10:27","37.1369","-8.53745"
"324","00:05:ca:68:2a:b9","qui","NOS_WIFI_Fon","0","20-07-2017 at 19:10:28","37.1369","-8.53745"
"325","84:94:8c:7d:d9:89","qui","NOS_WIFI_Fon","0","20-07-2017 at 19:10:28","37.1369","-8.53745"
"326","a4:b1:e9:ad:51:93","qui","MEO-AD5193","0","20-07-2017 at 19:18:48","37.13","-8.53903"
"327","f0:f2:49:4c:ff:e8","qui","NOS-FFE0","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"328","84:94:8c:a9:91:98","qui","NOS-9190","0","20-07-2017 at 19:29:56","37.133","-8.57147"
"329","84:94:8c:f8:3f:f8","qui","NOS-3FF0","0","20-07-2017 at 19:29:56","37.133","-8.57147"
"330","9c:97:26:48:6e:b7","qui","Vodafone-486EB7","0","20-07-2017 at 19:29:56","37.133","-8.57147"
"331","08:76:ff:9b:46:d6","qui","MEO-9B46D6","0","20-07-2017 at 19:29:56","37.133","-8.57147"
"332","58:98:35:bc:24:97","qui","MEO-BC2497","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"333","84:94:8c:f7:3b:d8","qui","NOS-3BD0","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"334","00:05:ca:a1:b8:c8","qui","ZON-B8C0","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"335","dc:09:4c:58:ef:25","qui","NOS_Internet_EF25","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"336","84:94:8c:f8:3f:f9","qui","NOS_WIFI_Fon","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"337","84:94:8c:a9:91:99","qui","NOS_WIFI_Fon","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"338","84:94:8c:f7:3b:d9","qui","NOS_WIFI_Fon","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"339","00:05:ca:a1:b8:c9","qui","NOS_WIFI_Fon","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"340","84:94:8c:f1:2b:39","qui","NOS_WIFI_Fon","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"341","84:94:8c:f1:2b:38","qui","NOS-2B30","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"342","58:98:35:8e:f3:89","qui","MEO-RUI","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"343","00:26:18:10:cc:1d","qui","ZON-B956","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"344","00:05:ca:89:2e:c9","qui","NOS_WIFI_Fon","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"345","84:94:8c:ab:dd:88","qui","NOS-DD80","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"346","74:a5:28:a8:a8:ab","qui","Santilab","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"347","1c:ab:c0:20:1e:39","qui","NOS_WIFI_Fon","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"348","00:05:ca:89:2e:c8","qui","ZON-2EC0","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"349","bc:14:01:a0:ce:c8","qui","ZON-CEC0","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"350","bc:14:01:a0:ce:c9","qui","NOS_WIFI_Fon","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"351","9c:97:26:d6:88:85","qui","MEO-D68885","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"352","84:94:8c:ab:dd:89","qui","NOS_WIFI_Fon","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"353","bc:4d:fb:52:f9:59","qui","NOS_WIFI_Fon","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"354","9e:97:26:d6:88:86","qui","MEO-WiFi","0","20-07-2017 at 19:29:57","37.133","-8.57147"
"355","84:94:8c:f9:07:a8","qui","NOS-07A0","0","20-07-2017 at 19:32:47","37.1326","-8.57121"
"356","84:94:8c:f9:07:a9","qui","NOS_WIFI_Fon","0","20-07-2017 at 19:32:47","37.1326","-8.57121"
"357","00:05:ca:88:9e:89","qui","NOS_WIFI_Fon","0","20-07-2017 at 20:23:43","37.1326","-8.57096"
"358","1c:ab:c0:1f:3d:98","qui","AJFA","0","20-07-2017 at 23:02:45","37.1326","-8.57097"
"359","1c:ab:c0:1f:3d:99","qui","NOS_WIFI_Fon","0","20-07-2017 at 23:02:45","37.1326","-8.57097"
