"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"19","bc:4d:fb:4f:d8:78","dom","NOS-D870","0","16-07-2017 at 15:52:00","37.1326","-8.57096"
"20","bc:4d:fb:4f:d8:79","dom","NOS_WIFI_Fon","0","16-07-2017 at 15:55:29","37.1326","-8.57096"
"21","00:05:ca:9e:e7:68","dom","ZON-E760","0","16-07-2017 at 16:15:01","37.1326","-8.57096"
"22","1c:ab:c0:da:38:38","dom","O Nosso Bar","0","16-07-2017 at 16:10:40","37.1329","-8.57134"
"23","00:05:ca:9e:e7:69","dom","NOS_WIFI_Fon","0","16-07-2017 at 16:15:01","37.1326","-8.57096"
"24","02:1a:11:fa:67:80","dom","AndroidAP","0","16-07-2017 at 16:15:01","37.1326","-8.57096"
"25","84:94:8c:f7:9f:68","dom","Invicta","0","16-07-2017 at 16:09:59","37.1329","-8.57137"
"26","84:94:8c:f7:9f:69","dom","NOS_WIFI_Fon","0","16-07-2017 at 16:09:59","37.1329","-8.57137"
"27","1c:ab:c0:da:38:39","dom","NOS_WIFI_Fon","0","16-07-2017 at 16:10:40","37.1329","-8.57134"
"28","f6:dd:9e:7a:51:67","dom","GP25880609","0","16-07-2017 at 17:58:45","37.1326","-8.57096"
"29","f0:f2:49:4c:10:79","dom","NOS_WIFI_Fon","0","16-07-2017 at 21:28:56","37.1324","-8.56847"
"30","84:94:8c:f9:07:a8","dom","NOS-07A0","0","16-07-2017 at 18:04:29","37.1325","-8.57143"
"31","84:94:8c:f9:07:a9","dom","NOS_WIFI_Fon","0","16-07-2017 at 18:04:29","37.1325","-8.57143"
"32","1c:ab:c0:da:74:b8","dom","Capitao Mor Ameixa","0","16-07-2017 at 21:30:06","37.1313","-8.55298"
"33","1c:ab:c0:da:74:b9","dom","NOS_WIFI_Fon","0","16-07-2017 at 21:30:06","37.1313","-8.55298"
"34","f0:f2:49:4c:10:78","dom","NOS-1070","0","16-07-2017 at 21:28:56","37.1324","-8.56847"
"35","bc:14:01:07:14:d8","dom","ZON-14D0","0","16-07-2017 at 18:08:01","37.1332","-8.56868"
"36","78:8d:f7:08:0c:a8","dom","ZON-0CA0","0","16-07-2017 at 18:06:51","37.1328","-8.57151"
"37","bc:14:01:07:14:d9","dom","NOS_WIFI_Fon","0","16-07-2017 at 18:08:01","37.1332","-8.56868"
"38","84:94:8c:7e:dc:d9","dom","NOS_WIFI_Fon","0","16-07-2017 at 18:06:51","37.1328","-8.57151"
"39","78:8d:f7:08:0c:a9","dom","NOS_WIFI_Fon","0","16-07-2017 at 18:06:51","37.1328","-8.57151"
"40","a8:4e:3f:33:d2:28","dom","NOS-D220","0","16-07-2017 at 18:09:32","37.135","-8.55592"
"41","00:fc:8d:be:db:a8","dom","NOS-DBA0","0","16-07-2017 at 18:09:32","37.135","-8.55592"
"42","a8:4e:3f:33:d2:29","dom","NOS_WIFI_Fon","0","16-07-2017 at 18:09:32","37.135","-8.55592"
"43","a8:4e:3f:2a:ef:d8","dom","NOS-EFD0","0","16-07-2017 at 18:57:52","37.1296","-8.54917"
"44","e4:8d:8c:f8:06:37","dom","MIRACHOROHOTEIS","0","16-07-2017 at 18:42:32","37.1298","-8.5493"
"45","a8:4e:3f:2a:ef:d9","dom","NOS_WIFI_Fon","0","16-07-2017 at 18:58:49","37.127","-8.54272"
"46","5a:98:35:57:fb:2a","dom","MEO-WiFi","0","16-07-2017 at 18:16:21","37.1299","-8.54932"
"47","9c:97:26:7c:2f:19","dom","Wifi_Sousa","0","16-07-2017 at 18:58:49","37.127","-8.54272"
"48","14:cc:20:ab:43:e5","dom","KHALEDS","0","16-07-2017 at 18:51:14","37.1298","-8.54932"
"49","9e:97:26:7c:2f:1a","dom","MEO-WiFi","0","16-07-2017 at 18:58:49","37.127","-8.54272"
"50","c0:4a:00:7a:42:04","dom","MEO-395015","0","16-07-2017 at 18:57:52","37.1296","-8.54917"
"51","9c:97:26:bb:57:63","dom","Tozz","0","16-07-2017 at 18:44:57","37.1298","-8.54926"
"52","9e:97:26:bb:57:64","dom","MEO-WiFi","0","16-07-2017 at 18:44:57","37.1298","-8.54926"
"53","00:1f:9f:07:a4:d3","dom","marise","0","16-07-2017 at 19:00:23","37.1301","-8.53897"
"54","f0:f2:49:59:2a:b8","dom","NOS-2AB0","0","16-07-2017 at 19:01:25","37.1301","-8.53891"
"55","00:fc:8d:bb:44:a8","dom","NOS-44A0","0","16-07-2017 at 19:01:25","37.1301","-8.53891"
"56","f0:f2:49:11:2e:18","dom","NOS-2E10","0","16-07-2017 at 19:01:25","37.1301","-8.53891"
"57","f0:f2:49:59:2a:b9","dom","NOS_WIFI_Fon","0","16-07-2017 at 19:01:25","37.1301","-8.53891"
"58","00:fc:8d:bb:44:a9","dom","NOS_WIFI_Fon","0","16-07-2017 at 19:01:25","37.1301","-8.53891"
"59","f0:f2:49:11:2e:19","dom","NOS_WIFI_Fon","0","16-07-2017 at 19:01:25","37.1301","-8.53891"
"60","bc:14:01:a0:ce:c8","dom","ZON-CEC0","0","16-07-2017 at 20:13:40","37.1303","-8.53937"
"61","bc:14:01:ad:3d:58","dom","ZON-3D50","0","16-07-2017 at 20:15:01","37.1317","-8.53734"
"62","c4:e9:84:e8:d7:1d","dom","ZON-2D20","0","16-07-2017 at 20:15:01","37.1317","-8.53734"
"63","f0:f2:49:4f:b3:28","dom","NOS-B320","0","16-07-2017 at 20:15:01","37.1317","-8.53734"
"64","a8:4e:3f:2c:d1:88","dom","NOS-D180","0","16-07-2017 at 20:12:38","37.13","-8.53899"
"65","00:fc:8d:c0:36:d8","dom","NOS-36D0","0","16-07-2017 at 20:15:01","37.1317","-8.53734"
"66","74:a5:28:a8:a8:ab","dom","Santilab","0","16-07-2017 at 20:13:40","37.1303","-8.53937"
"67","bc:14:01:ad:3d:59","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:15:01","37.1317","-8.53734"
"68","bc:14:01:a0:ce:c9","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:13:40","37.1303","-8.53937"
"69","a8:4e:3f:2c:d1:89","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:12:38","37.13","-8.53899"
"70","f0:f2:49:4f:b3:29","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:15:01","37.1317","-8.53734"
"71","00:fc:8d:c0:36:d9","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:15:02","37.1317","-8.53734"
"72","84:94:8c:f8:3f:f8","dom","NOS-3FF0","0","16-07-2017 at 20:12:14","37.1306","-8.53726"
"73","f0:f2:49:4c:ff:e8","dom","NOS-FFE0","0","16-07-2017 at 20:08:23","37.1306","-8.53726"
"74","9c:97:26:48:6e:b7","dom","Vodafone-486EB7","0","16-07-2017 at 20:11:50","37.1332","-8.53794"
"75","08:76:ff:9b:46:d6","dom","MEO-9B46D6","0","16-07-2017 at 20:12:14","37.1306","-8.53726"
"76","a8:4e:3f:2c:a6:c8","dom","NOS-A6C0","0","16-07-2017 at 20:15:01","37.1317","-8.53734"
"77","dc:09:4c:58:ef:25","dom","NOS_Internet_EF25","0","16-07-2017 at 20:15:01","37.1317","-8.53734"
"78","84:94:8c:ab:dd:88","dom","NOS-DD80","0","16-07-2017 at 20:13:41","37.1303","-8.53937"
"79","bc:14:01:a6:72:98","dom","ZON-7290","0","16-07-2017 at 19:02:31","37.1301","-8.5389"
"80","84:94:8c:f1:2b:38","dom","NOS-2B30","0","16-07-2017 at 20:13:41","37.1303","-8.53937"
"81","58:98:35:bc:24:97","dom","MEO-BC2497","0","16-07-2017 at 20:13:41","37.1303","-8.53937"
"82","9c:97:26:d6:88:85","dom","MEO-D68885","0","16-07-2017 at 19:02:31","37.1301","-8.5389"
"83","00:05:ca:89:2e:c8","dom","ZON-2EC0","0","16-07-2017 at 20:12:15","37.1306","-8.53726"
"84","58:98:35:8e:f3:89","dom","MEO-RUI","0","16-07-2017 at 20:13:40","37.1303","-8.53937"
"85","a0:d3:c1:da:c6:09","dom","HP-Print-09-Officejet Pro 8610","0","16-07-2017 at 20:15:01","37.1317","-8.53734"
"86","84:94:8c:f8:3f:f9","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:12:15","37.1306","-8.53726"
"87","84:94:8c:ab:dd:89","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:13:41","37.1303","-8.53937"
"88","9e:97:26:d6:88:86","dom","MEO-WiFi","0","16-07-2017 at 19:02:31","37.1301","-8.5389"
"89","84:94:8c:f1:2b:39","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:12:38","37.13","-8.53899"
"90","00:05:ca:89:2e:c9","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:12:15","37.1306","-8.53726"
"91","bc:14:01:a6:72:99","dom","NOS_WIFI_Fon","0","16-07-2017 at 19:02:31","37.1301","-8.5389"
"92","a8:4e:3f:2b:da:69","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:12:15","37.1306","-8.53726"
"93","84:94:8c:7d:91:d9","dom","NOS_WIFI_Fon","0","16-07-2017 at 19:02:31","37.1301","-8.5389"
"94","0c:47:3d:12:71:28","dom","ZON-7120","0","16-07-2017 at 20:11:50","37.1332","-8.53794"
"95","bc:14:01:8d:6c:78","dom","ZON-6C70","0","16-07-2017 at 20:11:50","37.1332","-8.53794"
"96","0c:47:3d:12:71:29","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:11:50","37.1332","-8.53794"
"97","bc:14:01:8d:6c:79","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:11:50","37.1332","-8.53794"
"98","00:1f:9f:07:32:57","dom","Thomson970BCF","0","16-07-2017 at 20:11:50","37.1332","-8.53794"
"99","00:26:44:a5:36:5c","dom","Geralda","0","16-07-2017 at 20:07:57","37.1306","-8.53726"
"100","a8:4e:3f:2b:da:68","dom","Rede de Pesca","0","16-07-2017 at 20:12:15","37.1306","-8.53726"
"101","58:98:35:8e:7e:d9","dom","CRUZ","0","16-07-2017 at 20:10:40","37.1306","-8.53726"
"102","00:25:53:a2:98:53","dom","Gapes","0","16-07-2017 at 20:10:40","37.1306","-8.53726"
"103","bc:4d:fb:4e:d8:a8","dom","NOS-D8A0","0","16-07-2017 at 20:10:40","37.1306","-8.53726"
"104","bc:4d:fb:4e:d8:a9","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:10:40","37.1306","-8.53726"
"105","1c:ab:c0:20:1e:38","dom","NOS-1E30","0","16-07-2017 at 20:13:40","37.1303","-8.53937"
"106","bc:4d:fb:52:f9:58","dom","NOS-F950","0","16-07-2017 at 20:12:15","37.1306","-8.53726"
"107","1c:ab:c0:20:1e:39","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:13:40","37.1303","-8.53937"
"108","bc:4d:fb:52:f9:59","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:15:01","37.1317","-8.53734"
"109","a8:4e:3f:2c:a6:c9","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:15:01","37.1317","-8.53734"
"110","00:05:ca:cc:85:e8","dom","ZON-85E0","0","16-07-2017 at 20:15:01","37.1317","-8.53734"
"111","bc:14:01:aa:2d:28","dom","ZON-2D20","0","16-07-2017 at 20:15:01","37.1317","-8.53734"
"112","00:1f:9f:41:b6:fd","dom","ThomsonAB973F","0","16-07-2017 at 20:12:38","37.13","-8.53899"
"113","0c:47:3d:17:67:48","dom","ZON-6740","0","16-07-2017 at 20:15:01","37.1317","-8.53734"
"114","08:76:ff:98:f1:0a","dom","Barreira","0","16-07-2017 at 20:15:02","37.1317","-8.53734"
"115","84:94:8c:f7:3b:d8","dom","NOS-3BD0","0","16-07-2017 at 20:12:15","37.1306","-8.53726"
"116","00:05:ca:cc:85:e9","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:15:01","37.1317","-8.53734"
"117","bc:14:01:aa:2d:29","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:15:01","37.1317","-8.53734"
"118","0c:47:3d:17:67:49","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:13:41","37.1303","-8.53937"
"119","84:94:8c:f7:3b:d9","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:12:15","37.1306","-8.53726"
"120","64:77:7d:2c:83:18","dom","NOS-8310","0","16-07-2017 at 20:12:38","37.13","-8.53899"
"121","84:94:8c:f3:d3:78","dom","NOS-D370","0","16-07-2017 at 20:12:38","37.13","-8.53899"
"122","f0:f2:49:57:5f:48","dom","NOS-5F40","0","16-07-2017 at 20:12:38","37.13","-8.53899"
"123","64:77:7d:2c:83:19","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:12:38","37.13","-8.53899"
"124","84:94:8c:67:c1:69","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:12:38","37.13","-8.53899"
"125","f0:f2:49:57:5f:49","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:12:38","37.13","-8.53899"
"126","a4:b1:e9:a9:44:43","dom","MEO-A94443","0","16-07-2017 at 20:13:41","37.1303","-8.53937"
"127","a4:b1:e9:4f:3d:f2","dom","MEO-4F3DF2","0","16-07-2017 at 20:15:42","37.1321","-8.53529"
"128","e8:94:f6:cf:c7:d4","dom","PORTINADO_OFFICE","0","16-07-2017 at 20:15:42","37.1321","-8.53529"
"129","e0:b9:e5:a8:11:15","dom","MEO-A81115","0","16-07-2017 at 20:15:42","37.1321","-8.53529"
"130","00:0c:42:fc:cd:5f","dom","BIBARJO","0","16-07-2017 at 20:15:42","37.1321","-8.53529"
"131","50:f0:d3:e2:23:e2","dom","AndroidAP","0","16-07-2017 at 20:22:26","37.1367","-8.51931"
"132","e2:b9:e5:a8:11:16","dom","MEO-WiFi","0","16-07-2017 at 20:15:42","37.1321","-8.53529"
"133","e0:b9:e5:ba:5b:ed","dom","Soares","0","16-07-2017 at 20:16:40","37.1366","-8.53565"
"134","10:13:31:1a:09:27","dom","MEO-1A0927","0","16-07-2017 at 20:16:40","37.1366","-8.53565"
"135","08:76:ff:88:08:a5","dom","MEO-8808A5","0","16-07-2017 at 20:16:40","37.1366","-8.53565"
"136","00:23:cd:da:61:72","dom","rede casa2","0","16-07-2017 at 20:16:40","37.1366","-8.53565"
"137","e2:b9:e5:ba:5b:ee","dom","MEO-WiFi","0","16-07-2017 at 20:16:40","37.1366","-8.53565"
"138","12:13:31:1a:09:28","dom","MEO-WiFi","0","16-07-2017 at 20:16:40","37.1366","-8.53565"
"139","30:91:8f:02:f1:13","dom","ADSLPT-TR02F113","0","16-07-2017 at 20:16:40","37.1366","-8.53565"
"140","f0:f2:49:4c:e0:98","dom","NOS-E090","0","16-07-2017 at 20:16:41","37.1366","-8.53565"
"141","00:05:ca:8e:d2:68","dom","ZON-D260","0","16-07-2017 at 20:16:41","37.1366","-8.53565"
"142","34:64:a9:84:6a:26","dom","HP-Print-26-ENVY 4500 series","0","16-07-2017 at 20:16:41","37.1366","-8.53565"
"143","9c:97:26:4b:4d:4f","dom","wifi","0","16-07-2017 at 20:16:41","37.1366","-8.53565"
"144","58:98:35:bb:fd:71","dom","MEO-BBFD71","0","16-07-2017 at 20:16:41","37.1366","-8.53565"
"145","9c:97:26:4b:4a:c9","dom","wifi","0","16-07-2017 at 20:16:41","37.1366","-8.53565"
"146","5c:f9:6a:da:48:62","dom","Rede Wifi Clientes BPI","0","16-07-2017 at 20:16:41","37.1366","-8.53565"
"147","9c:97:26:d6:a2:bf","dom","RESTAURANTE","0","16-07-2017 at 20:16:41","37.1366","-8.53565"
"148","00:18:39:22:45:7c","dom","VG","0","16-07-2017 at 20:16:41","37.1366","-8.53565"
"149","00:04:e2:d6:c2:a7","dom","smc_net","0","16-07-2017 at 21:18:36","37.1386","-8.53402"
"150","f0:f2:49:4c:e0:99","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:16:41","37.1366","-8.53565"
"151","00:05:ca:8e:d2:69","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:16:41","37.1366","-8.53565"
"152","50:68:0a:16:47:81","dom","HOTSPOT-MSCAR","0","16-07-2017 at 20:17:49","37.1384","-8.53405"
"153","00:26:44:9b:1a:93","dom","Thomson9B1A93","0","16-07-2017 at 20:17:49","37.1384","-8.53405"
"154","0c:47:3d:0c:af:68","dom","ZON-AF60","0","16-07-2017 at 20:17:49","37.1384","-8.53405"
"155","fc:15:b4:6a:eb:15","dom","HP-Print-15-Officejet 4630","0","16-07-2017 at 20:17:49","37.1384","-8.53405"
"156","0c:47:3d:0c:af:69","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:17:49","37.1384","-8.53405"
"157","00:26:5b:16:c5:09","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:17:49","37.1384","-8.53405"
"158","06:18:d6:9f:6d:69","dom","CMP Publico","0","16-07-2017 at 20:19:39","37.1358","-8.52251"
"159","f4:cb:52:4e:ab:13","dom","MAZDA-PTM","0","16-07-2017 at 20:21:09","37.1367","-8.51921"
"160","00:24:17:d0:30:de","dom","Speedtouch 580","0","16-07-2017 at 20:21:09","37.1367","-8.51921"
"161","f0:f2:49:98:0c:f8","dom","NOS-0CF0","0","16-07-2017 at 21:10:57","37.1367","-8.51925"
"162","f0:f2:49:98:0c:f9","dom","NOS_WIFI_Fon","0","16-07-2017 at 21:18:28","37.1386","-8.53402"
"163","00:3a:99:d8:4e:a0","dom","","0","16-07-2017 at 21:08:06","37.1405","-8.51529"
"164","00:3a:99:d8:4e:a3","dom","LWL-M","0","16-07-2017 at 21:08:06","37.1405","-8.51529"
"165","00:3a:99:d1:84:92","dom","","0","16-07-2017 at 21:08:06","37.1405","-8.51529"
"166","00:3a:99:d1:84:f2","dom","","0","16-07-2017 at 21:08:06","37.1405","-8.51529"
"167","00:f2:8b:06:d3:53","dom","LWL-M","0","16-07-2017 at 21:08:06","37.1405","-8.51529"
"168","00:f2:8b:06:d3:50","dom","","0","16-07-2017 at 21:07:16","37.1405","-8.51529"
"169","00:3a:99:d1:84:93","dom","LWL-M","0","16-07-2017 at 21:08:06","37.1405","-8.51529"
"170","00:3a:99:d1:84:f3","dom","LWL-M","0","16-07-2017 at 21:08:06","37.1405","-8.51529"
"171","1c:b9:c4:00:5d:38","dom","welcome@lidl","0","16-07-2017 at 21:08:06","37.1405","-8.51529"
"172","1c:b9:c4:00:5e:28","dom","welcome@lidl","0","16-07-2017 at 21:08:06","37.1405","-8.51529"
"173","00:3a:99:d1:84:f0","dom","","0","16-07-2017 at 21:07:16","37.1405","-8.51529"
"174","a0:e0:af:ed:9d:d0","dom","","0","16-07-2017 at 20:59:19","37.1405","-8.51529"
"175","a0:e0:af:ed:9d:d2","dom","","0","16-07-2017 at 20:56:23","37.1405","-8.51529"
"176","a0:e0:af:ed:9d:d3","dom","LWL-M","0","16-07-2017 at 20:59:44","37.1405","-8.51529"
"177","00:3a:99:d8:4e:a2","dom","","0","16-07-2017 at 21:08:06","37.1405","-8.51529"
"178","00:f2:8b:06:d3:52","dom","","0","16-07-2017 at 21:08:06","37.1405","-8.51529"
"179","00:3a:99:d1:84:90","dom","","0","16-07-2017 at 21:08:06","37.1405","-8.51529"
"180","a0:e0:af:d8:09:83","dom","LWL-M","0","16-07-2017 at 20:56:23","37.1405","-8.51529"
"181","a0:e0:af:d8:09:80","dom","","0","16-07-2017 at 20:56:23","37.1405","-8.51529"
"182","28:6f:7f:54:92:93","dom","LWL-M","0","16-07-2017 at 21:07:42","37.1405","-8.51529"
"183","00:34:fe:92:5f:80","dom","HUAWEI-E5172-5F80","0","16-07-2017 at 20:56:24","37.1405","-8.51529"
"184","a0:e0:af:d8:09:82","dom","","0","16-07-2017 at 20:56:23","37.1405","-8.51529"
"185","28:6f:7f:54:92:90","dom","","0","16-07-2017 at 20:58:03","37.1405","-8.51529"
"186","28:6f:7f:54:92:92","dom","","0","16-07-2017 at 21:08:06","37.1405","-8.51529"
"187","00:fe:c8:f1:6e:43","dom","LWL-M","0","16-07-2017 at 20:34:26","37.1472","-8.51015"
"188","3c:46:d8:aa:c9:22","dom","TP-LINK_C922","0","16-07-2017 at 20:41:59","37.1413","-8.51323"
"189","60:e3:27:ce:c1:bc","dom","TP-LINK_C1BC","0","16-07-2017 at 21:14:43","37.1367","-8.51924"
"190","30:e1:71:ef:76:50","dom","DIRECT-4F-HP ENVY 4520 series","0","16-07-2017 at 20:35:38","37.1366","-8.51944"
"191","84:94:8c:f5:e8:18","dom","NOS-E810","0","16-07-2017 at 21:08:59","37.1367","-8.51932"
"192","84:94:8c:f5:e8:19","dom","NOS_WIFI_Fon","0","16-07-2017 at 20:36:07","37.1366","-8.51944"
"193","cc:d2:9b:bb:5a:bf","dom","Eonon 341","0","16-07-2017 at 21:08:06","37.1405","-8.51529"
"194","0a:18:d6:87:52:ef","dom","PDA","0","16-07-2017 at 21:14:43","37.1367","-8.51924"
"195","84:94:8c:09:2b:f8","dom","ZON-2BF0","0","16-07-2017 at 21:10:57","37.1367","-8.51925"
"196","9c:97:26:d7:42:c5","dom","FSA","0","16-07-2017 at 21:14:43","37.1367","-8.51924"
"197","9c:97:26:bc:f9:b7","dom","MEO-BCF9B7","0","16-07-2017 at 21:14:43","37.1367","-8.51924"
"198","00:26:44:95:28:bd","dom","VERISSIMO","0","16-07-2017 at 21:08:59","37.1367","-8.51932"
"199","84:94:8c:09:2b:f9","dom","NOS_WIFI_Fon","0","16-07-2017 at 21:11:48","37.1367","-8.51925"
"200","9e:97:26:d7:42:c6","dom","MEO-WiFi","0","16-07-2017 at 21:14:44","37.1367","-8.51924"
"201","9e:97:26:bc:f9:b8","dom","MEO-WiFi","0","16-07-2017 at 21:14:44","37.1367","-8.51924"
"202","c6:ea:1d:3f:05:08","dom","MEO-WiFi","0","16-07-2017 at 21:08:59","37.1367","-8.51932"
"203","84:94:8c:f0:7a:98","dom","NOS-7A90","0","16-07-2017 at 21:14:43","37.1367","-8.51924"
"204","a4:b1:e9:7a:d9:c5","dom","MEO-7AD9C5","0","16-07-2017 at 21:14:43","37.1367","-8.51924"
"205","c4:ea:1d:3f:05:07","dom","Roque","0","16-07-2017 at 21:13:26","37.1367","-8.51924"
"206","30:91:8f:3d:23:29","dom","MEO-3D2329","0","16-07-2017 at 21:14:43","37.1367","-8.51924"
"207","32:91:8f:3d:23:2a","dom","MEO-WiFi","0","16-07-2017 at 21:14:44","37.1367","-8.51924"
"208","84:94:8c:f0:7a:99","dom","NOS_WIFI_Fon","0","16-07-2017 at 21:14:43","37.1367","-8.51924"
"209","1c:ab:c0:c8:e0:19","dom","NOS_WIFI_Fon","0","16-07-2017 at 21:10:57","37.1367","-8.51925"
"210","1c:ab:c0:1e:3a:98","dom","NOS-3A90","0","16-07-2017 at 21:14:43","37.1367","-8.51924"
"211","a6:b1:e9:7a:d9:c6","dom","MEO-WiFi","0","16-07-2017 at 21:14:43","37.1367","-8.51924"
"212","1c:ab:c0:1e:3a:99","dom","NOS_WIFI_Fon","0","16-07-2017 at 21:14:44","37.1367","-8.51924"
"213","84:94:8c:ed:53:98","dom","NOS-5390","0","16-07-2017 at 21:14:43","37.1367","-8.51924"
"214","84:94:8c:ed:53:99","dom","NOS_WIFI_Fon","0","16-07-2017 at 21:14:43","37.1367","-8.51924"
"215","00:1d:aa:9d:65:3c","dom","COMANDOS","0","16-07-2017 at 21:18:36","37.1386","-8.53402"
"216","00:1a:70:4e:ce:47","dom","NosoloItaliaFreeWiFi","0","16-07-2017 at 21:19:29","37.1382","-8.53631"
"217","92:2a:a8:94:6b:46","dom","CMP User","0","16-07-2017 at 21:20:48","37.1369","-8.54274"
"218","f4:28:53:5d:8f:58","dom","MEO-BC2685","0","16-07-2017 at 21:22:27","37.1367","-8.55295"
"219","9c:97:26:bc:26:85","dom","MEO-BC2685","0","16-07-2017 at 21:22:27","37.1367","-8.55295"
"220","10:fe:ed:cd:b1:bc","dom","PimentaWiFi","0","16-07-2017 at 21:22:27","37.1367","-8.55295"
"221","10:fe:ed:cd:85:f2","dom","PimentaWiFi","0","16-07-2017 at 21:22:27","37.1367","-8.55295"
"222","00:1f:9f:c8:b6:94","dom","ThomsonC9718A","0","16-07-2017 at 21:22:27","37.1367","-8.55295"
"223","00:05:ca:bd:3a:69","dom","NOS_WIFI_Fon","0","16-07-2017 at 21:22:27","37.1367","-8.55295"
"224","f0:f2:49:4e:15:f8","dom","NOS-15F0","0","16-07-2017 at 21:23:56","37.1353","-8.5648"
"225","30:b5:c2:ee:14:38","dom","EBMDNCENTRAL1","0","16-07-2017 at 21:23:56","37.1353","-8.5648"
"226","64:66:b3:d4:75:f6","dom","EBMDNCENTRAL2","0","16-07-2017 at 21:23:56","37.1353","-8.5648"
"227","9c:97:26:d6:cd:fb","dom","MEO-D6CDFB","0","16-07-2017 at 21:23:56","37.1353","-8.5648"
"228","e0:ca:94:b0:d9:ef","dom","Cabovisao-D9E9","0","16-07-2017 at 21:23:56","37.1353","-8.5648"
"229","00:05:ca:b6:a1:18","dom","ZON-A110","0","16-07-2017 at 21:23:56","37.1353","-8.5648"
"230","9c:97:26:eb:02:1b","dom","Vodafone-EB021B","0","16-07-2017 at 21:23:56","37.1353","-8.5648"
"231","f0:f2:49:4e:15:f9","dom","NOS_WIFI_Fon","0","16-07-2017 at 21:23:56","37.1353","-8.5648"
"232","9e:97:26:d6:cd:fc","dom","MEO-WiFi","0","16-07-2017 at 21:23:56","37.1353","-8.5648"
"233","5a:98:35:7b:fd:f6","dom","MEO-WiFi","0","16-07-2017 at 21:23:56","37.1353","-8.5648"
