"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"233","00:26:5b:f6:53:98","ter","ZON-5390","0","18-07-2017 at 10:29:33","37.1369","-8.53691"
"234","30:91:8f:00:3e:b1","ter","Vodafone-003EB1","0","18-07-2017 at 10:29:33","37.1369","-8.53691"
"235","9c:97:26:0c:70:fa","ter","Vodafone-0C70FA","0","18-07-2017 at 10:29:33","37.1369","-8.53691"
"236","00:26:44:9b:1a:93","ter","Thomson9B1A93","0","18-07-2017 at 10:29:33","37.1369","-8.53691"
"237","00:26:5b:f6:53:99","ter","NOS_WIFI_Fon","0","18-07-2017 at 10:29:33","37.1369","-8.53691"
"238","4e:74:03:26:b2:24","ter","Aquaris E6","0","18-07-2017 at 10:31:36","37.1361","-8.53732"
"239","30:b5:c2:c6:8c:56","ter","SAPAL","0","18-07-2017 at 10:30:06","37.1368","-8.53692"
"240","60:83:34:d0:a6:84","ter","plurall","0","18-07-2017 at 10:30:06","37.1368","-8.53692"
"241","e4:8d:8c:99:cb:09","ter","AR","0","18-07-2017 at 10:31:36","37.1361","-8.53732"
"242","a8:4e:3f:1b:4c:a8","ter","NOS-4CA0","0","18-07-2017 at 10:31:36","37.1361","-8.53732"
"243","30:91:8f:00:9d:fd","ter","VR","0","18-07-2017 at 10:31:36","37.1361","-8.53732"
"244","50:9f:27:f7:77:ff","ter","WLAN1-1E6F7F","0","18-07-2017 at 10:31:36","37.1361","-8.53732"
"245","a8:4e:3f:2d:66:a8","ter","NOS-66A0","0","18-07-2017 at 10:31:36","37.1361","-8.53732"
"246","10:fe:ed:8a:18:44","ter","TP-LINK_8A1844","0","18-07-2017 at 13:17:57","37.1349","-8.53871"
"247","9c:97:26:8f:00:83","ter","Vodafone-8F0083","0","18-07-2017 at 10:31:36","37.1361","-8.53732"
"248","f0:f2:49:99:a9:68","ter","pegoes1","0","18-07-2017 at 10:31:36","37.1361","-8.53732"
"249","00:14:7f:28:0a:35","ter","Portim@o","0","18-07-2017 at 10:33:42","37.1366","-8.537"
"250","a8:4e:3f:2d:66:a9","ter","NOS_WIFI_Fon","0","18-07-2017 at 10:31:36","37.1361","-8.53732"
"251","f0:f2:49:99:a9:69","ter","NOS_WIFI_Fon","0","18-07-2017 at 10:31:36","37.1361","-8.53732"
"252","0c:47:3d:10:1a:68","ter","BODYCONCEPT","0","18-07-2017 at 14:02:35","37.1404","-8.53579"
"253","00:26:5b:ba:eb:58","ter","ZON-EB50","0","18-07-2017 at 10:32:05","37.1366","-8.53742"
"254","84:94:8c:9f:89:38","ter","NOS-8930","0","18-07-2017 at 10:32:05","37.1366","-8.53742"
"255","bc:14:01:aa:c6:58","ter","ZON-C650","0","18-07-2017 at 10:32:05","37.1366","-8.53742"
"256","00:26:44:96:10:5e","ter","OCC-52","0","18-07-2017 at 10:32:05","37.1366","-8.53742"
"257","a6:b1:e9:6a:08:70","ter","MEO-WiFi","0","18-07-2017 at 14:02:35","37.1404","-8.53579"
"258","0c:47:3d:10:1a:69","ter","NOS_WIFI_Fon","0","18-07-2017 at 14:02:35","37.1404","-8.53579"
"259","bc:14:01:aa:c6:59","ter","NOS_WIFI_Fon","0","18-07-2017 at 10:32:05","37.1366","-8.53742"
"260","a4:b1:e9:6a:08:6f","ter","MEO-6A086F","0","18-07-2017 at 14:02:35","37.1404","-8.53579"
"261","58:98:35:b8:dd:d7","ter","Tunelcafe","0","18-07-2017 at 14:02:35","37.1404","-8.53579"
"262","84:94:8c:9f:89:39","ter","NOS_WIFI_Fon","0","18-07-2017 at 10:32:06","37.1366","-8.53742"
"263","08:76:ff:04:ca:5c","ter","Thomson04CA5C","0","18-07-2017 at 10:32:32","37.1364","-8.53722"
"264","dc:4a:3e:10:f2:66","ter","HP-Print-66-Officejet 6800","0","18-07-2017 at 10:32:32","37.1364","-8.53722"
"265","00:25:53:a6:87:b3","ter","Segovia","0","18-07-2017 at 14:02:35","37.1404","-8.53579"
"266","e8:74:e6:5e:ea:12","ter","ADSLPT-AB83605","0","18-07-2017 at 10:33:42","37.1366","-8.537"
"267","00:05:ca:cc:a0:d9","ter","NOS_WIFI_Fon","0","18-07-2017 at 16:40:32","37.1368","-8.53859"
"268","a8:4e:3f:2b:ca:68","ter","NOS-CA60","0","18-07-2017 at 10:57:47","37.1369","-8.53884"
"269","84:94:8c:66:f2:a9","ter","NOS_WIFI_Fon","0","18-07-2017 at 11:16:58","37.1368","-8.53879"
"270","70:18:8b:f4:0d:dc","ter","DIRECT-OADESKTOP-652R1VTmsHL","0","18-07-2017 at 15:04:37","37.1366","-8.53835"
"271","0c:47:3d:0a:31:f9","ter","NOS_WIFI_Fon","0","18-07-2017 at 16:40:32","37.1368","-8.53859"
"272","00:05:ca:cc:a0:d8","ter","ZON-A0D0","0","18-07-2017 at 16:42:14","37.1365","-8.53852"
"273","0c:47:3d:0a:31:f8","ter","ZON-31F0","0","18-07-2017 at 15:50:21","37.1351","-8.53795"
"274","8e:79:67:a6:0f:02","ter","bolota","0","18-07-2017 at 13:17:57","37.1349","-8.53871"
"275","84:94:8c:67:cd:29","ter","NOS_WIFI_Fon","0","18-07-2017 at 13:17:57","37.1349","-8.53871"
"276","38:f8:89:14:2c:a8","ter","WiFi_2CA8","0","18-07-2017 at 13:59:52","37.1357","-8.53807"
"277","f8:1a:67:e4:51:82","ter","EMISSOR","0","18-07-2017 at 13:18:20","37.1349","-8.53871"
"278","a4:2b:b0:b2:73:14","ter","Eddy wifi 2ghz","0","18-07-2017 at 13:18:20","37.1349","-8.53871"
"279","18:a6:f7:f1:a2:b4","ter","Eddy wifi 2ghz","0","18-07-2017 at 13:18:20","37.1349","-8.53871"
"280","00:fc:8d:69:41:28","ter","NOS-4120","0","18-07-2017 at 13:18:20","37.1349","-8.53871"
"281","ec:08:6b:9d:fa:45","ter","Jorge wifi","0","18-07-2017 at 13:18:20","37.1349","-8.53871"
"282","c4:ea:1d:18:49:15","ter","MEO-184915","0","18-07-2017 at 13:18:20","37.1349","-8.53871"
"283","30:b5:c2:c4:60:69","ter","Matrix","0","18-07-2017 at 13:59:52","37.1357","-8.53807"
"284","00:fc:8d:69:41:29","ter","NOS_WIFI_Fon","0","18-07-2017 at 13:18:20","37.1349","-8.53871"
"285","c6:ea:1d:18:49:16","ter","MEO-WiFi","0","18-07-2017 at 13:18:20","37.1349","-8.53871"
"286","00:fc:8d:bb:9f:39","ter","NOS_WIFI_Fon","0","18-07-2017 at 13:18:20","37.1349","-8.53871"
"287","84:94:8c:a7:53:78","ter","NOS-5370","0","18-07-2017 at 13:59:52","37.1357","-8.53807"
"288","1c:7e:e5:5c:aa:96","ter","EMARPWIFI","0","18-07-2017 at 13:59:52","37.1357","-8.53807"
"289","1c:7e:e5:5c:aa:92","ter","EMARPWIFI","0","18-07-2017 at 13:56:28","37.135","-8.53836"
"290","84:94:8c:a7:53:79","ter","NOS_WIFI_Fon","0","18-07-2017 at 13:59:52","37.1357","-8.53807"
"291","78:8d:f7:08:43:f8","ter","ZON-43F0","0","18-07-2017 at 13:27:22","37.1349","-8.53847"
"292","1c:7e:e5:5c:aa:98","ter","EMARPWIFI","0","18-07-2017 at 13:59:52","37.1357","-8.53807"
"293","1c:bd:b9:25:8b:77","ter","Armazem","0","18-07-2017 at 13:59:52","37.1357","-8.53807"
"294","00:fc:8d:bb:9f:38","ter","JUPITER","0","18-07-2017 at 13:59:52","37.1357","-8.53807"
"295","00:05:ca:72:e7:b8","ter","ZON-E7B0","0","18-07-2017 at 13:59:52","37.1357","-8.53807"
"296","c0:a0:bb:e6:6f:5c","ter","Armazem","0","18-07-2017 at 13:59:52","37.1357","-8.53807"
"297","00:15:70:61:69:fd","ter","","0","18-07-2017 at 13:59:52","37.1357","-8.53807"
"298","0c:47:3d:0c:81:a8","ter","ZON-81A0","0","18-07-2017 at 13:59:52","37.1357","-8.53807"
"299","0c:47:3d:0c:81:a9","ter","NOS_WIFI_Fon","0","18-07-2017 at 13:59:52","37.1357","-8.53807"
"300","00:26:5b:57:3f:d8","ter","SOLUCOESIMO","0","18-07-2017 at 14:02:35","37.1404","-8.53579"
"301","00:26:5b:57:3f:d9","ter","NOS_WIFI_Fon","0","18-07-2017 at 14:02:35","37.1404","-8.53579"
"302","9c:97:26:b8:25:c5","ter","MEO-B825C5","0","18-07-2017 at 14:02:35","37.1404","-8.53579"
"303","9e:97:26:b8:25:c6","ter","MEO-WiFi","0","18-07-2017 at 14:02:35","37.1404","-8.53579"
"304","36:69:87:8c:8f:c3","ter","MEO-8C8FC3","0","18-07-2017 at 14:11:59","37.1365","-8.53811"
"305","f8:23:b2:7b:53:f4","ter","Me❤","0","18-07-2017 at 16:24:29","37.1354","-8.5372"
"306","c4:f0:81:a9:c8:c1","ter","Portiservicos","0","18-07-2017 at 14:43:02","37.1366","-8.53831"
"307","3e:fa:43:3f:10:39","ter","HUAWEI_CUN-L21_0BAC","0","18-07-2017 at 15:10:04","37.1351","-8.53795"
"308","6c:3b:6b:eb:10:e3","ter","WiFi FROTA AZUL 870","0","18-07-2017 at 15:14:23","37.1351","-8.53795"
"309","d0:5b:a8:31:95:14","ter","VodafoneMobileWiFi-319514","0","18-07-2017 at 16:47:47","37.1368","-8.53922"
"310","a8:a6:68:b9:c4:58","ter","MEO-B9C458","0","18-07-2017 at 15:58:39","37.1351","-8.53795"
"311","00:1a:dd:2f:0f:0c","ter","PEPWAVE_926C","0","18-07-2017 at 17:11:33","37.1354","-8.5372"
"312","a8:4e:3f:2b:ca:69","ter","NOS_WIFI_Fon","0","18-07-2017 at 16:52:40","37.1368","-8.53842"
"313","bc:14:01:07:c2:b8","ter","ZON-C2B0","0","18-07-2017 at 17:10:44","37.1357","-8.53644"
"314","f0:f2:49:d8:ff:69","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:11:10","37.1357","-8.53644"
"315","9c:97:26:cd:d8:dd","ter","Vodafone-CDD8DD","0","18-07-2017 at 17:36:47","37.1318","-8.57149"
"316","98:de:d0:b9:7e:30","ter","TP-LINK_7E30","0","18-07-2017 at 17:50:27","37.1391","-8.54218"
"317","4c:5e:0c:dc:fa:40","ter","WiFi FROTA AZUL 810","0","18-07-2017 at 17:50:27","37.1391","-8.54218"
"318","00:05:ca:92:94:78","ter","ZON-9470","0","18-07-2017 at 18:30:26","37.1411","-8.54517"
"319","1c:ab:c0:de:e4:a8","ter","NOS-E4A0","0","18-07-2017 at 17:51:45","37.1419","-8.5439"
"320","f0:f2:49:4b:e5:e8","ter","NOS-E5E0","0","18-07-2017 at 17:51:45","37.1419","-8.5439"
"321","30:91:8f:02:f6:d7","ter","Vodafone-02F6D7","0","18-07-2017 at 17:51:45","37.1419","-8.5439"
"322","00:18:39:bc:2e:8b","ter","linksys","0","18-07-2017 at 17:51:45","37.1419","-8.5439"
"323","c4:ea:1d:4e:47:45","ter","MEO-4E4745","0","18-07-2017 at 17:51:45","37.1419","-8.5439"
"324","30:91:8f:07:a2:b1","ter","Vodafone-07A2B1","0","18-07-2017 at 17:51:45","37.1419","-8.5439"
"325","f0:f2:49:10:d6:68","ter","NOS-D660","0","18-07-2017 at 17:51:45","37.1419","-8.5439"
"326","0c:47:3d:13:52:d8","ter","ZON-52D0","0","18-07-2017 at 17:51:46","37.1419","-8.5439"
"327","00:26:44:a2:fe:2d","ter","MEO-A2FE2D","0","18-07-2017 at 17:51:46","37.1419","-8.5439"
"328","c4:6e:1f:bd:5d:a4","ter","TP-LINK_BD5DA4","0","18-07-2017 at 18:12:32","37.1418","-8.54502"
"329","84:94:8c:08:04:38","ter","ZON-0430","0","18-07-2017 at 17:51:46","37.1419","-8.5439"
"330","00:05:ca:92:94:79","ter","NOS_WIFI_Fon","0","18-07-2017 at 18:30:26","37.1411","-8.54517"
"331","f0:f2:49:4b:e5:e9","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:51:46","37.1419","-8.5439"
"332","1c:ab:c0:de:e4:a9","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:51:46","37.1419","-8.5439"
"333","84:94:8c:0b:d9:f9","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:51:46","37.1419","-8.5439"
"334","84:94:8c:08:04:39","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:51:46","37.1419","-8.5439"
"335","f0:f2:49:10:d6:69","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:51:46","37.1419","-8.5439"
"336","c2:d9:62:08:32:76","ter","MEO-WiFi","0","18-07-2017 at 17:51:46","37.1419","-8.5439"
"337","00:fc:8d:bc:41:38","ter","NOS-4130","0","18-07-2017 at 18:12:32","37.1418","-8.54502"
"338","f0:f2:49:c5:fe:18","ter","NOS-FE10","0","18-07-2017 at 18:12:32","37.1418","-8.54502"
"339","a8:4e:3f:2c:b5:98","ter","NOS-B590","0","18-07-2017 at 18:12:32","37.1418","-8.54502"
"340","00:e0:20:6b:9a:76","ter","Casa ","0","18-07-2017 at 18:12:32","37.1418","-8.54502"
"341","00:fc:8d:bc:41:39","ter","NOS_WIFI_Fon","0","18-07-2017 at 18:12:32","37.1418","-8.54502"
"342","f0:f2:49:c5:fe:19","ter","NOS_WIFI_Fon","0","18-07-2017 at 18:12:32","37.1418","-8.54502"
"343","a8:4e:3f:2c:b5:99","ter","NOS_WIFI_Fon","0","18-07-2017 at 18:12:32","37.1418","-8.54502"
"344","58:98:35:bb:da:b9","ter","MEO-BBDAB9","0","18-07-2017 at 18:18:32","37.1419","-8.54508"
"345","84:26:15:ae:71:f4","ter","ADSLPT-AB18519","0","18-07-2017 at 18:12:32","37.1418","-8.54502"
"346","58:98:35:7c:7d:f5","ter","Casa","0","18-07-2017 at 18:30:26","37.1411","-8.54517"
"347","00:15:6d:f8:c7:ee","ter","Wireless-PTM","0","18-07-2017 at 19:03:10","37.1411","-8.54516"
"348","00:05:ca:70:a9:88","ter","ZON-A980","0","18-07-2017 at 18:30:26","37.1411","-8.54517"
"349","00:fc:8d:bb:d3:e8","ter","NOS-D3E0","0","18-07-2017 at 18:30:26","37.1411","-8.54517"
"350","0c:47:3d:0a:e7:58","ter","ZON-E750","0","18-07-2017 at 18:18:10","37.1419","-8.54508"
"351","00:05:ca:70:a9:89","ter","NOS_WIFI_Fon","0","18-07-2017 at 18:30:26","37.1411","-8.54517"
"352","00:fc:8d:bb:d3:e9","ter","NOS_WIFI_Fon","0","18-07-2017 at 18:18:32","37.1419","-8.54508"
"353","0c:47:3d:0a:e7:59","ter","NOS_WIFI_Fon","0","18-07-2017 at 18:18:10","37.1419","-8.54508"
"354","a8:4e:3f:33:fb:c8","ter","Becas","0","18-07-2017 at 18:30:26","37.1411","-8.54517"
"355","c4:ea:1d:50:1f:ef","ter","MEO-501FEF","0","18-07-2017 at 18:18:32","37.1419","-8.54508"
"356","9c:97:26:de:ba:63","ter","Moreira","0","18-07-2017 at 18:18:32","37.1419","-8.54508"
"357","58:98:35:7f:4e:5d","ter","MEO-7F4E5D","0","18-07-2017 at 18:18:32","37.1419","-8.54508"
"358","c6:ea:1d:50:1f:f0","ter","MEO-WiFi","0","18-07-2017 at 18:18:32","37.1419","-8.54508"
"359","9e:97:26:de:ba:64","ter","MEO-WiFi","0","18-07-2017 at 18:18:33","37.1419","-8.54508"
"360","00:22:91:75:76:a0","ter","minedu","0","18-07-2017 at 19:03:10","37.1411","-8.54516"
"361","5a:98:35:90:04:70","ter","MEO-WiFi","0","18-07-2017 at 18:18:58","37.1419","-8.54508"
"362","30:91:8f:03:7f:1f","ter","Vodafone-037F1F","0","18-07-2017 at 19:24:18","37.1344","-8.54389"
"363","84:94:8c:7b:9b:18","ter","ZON-9B10","0","18-07-2017 at 19:24:18","37.1344","-8.54389"
"364","a4:b1:e9:f3:c6:a1","ter","Silva","0","18-07-2017 at 19:24:18","37.1344","-8.54389"
"365","84:94:8c:09:38:58","ter","ZON-3850","0","18-07-2017 at 19:24:18","37.1344","-8.54389"
"366","f0:f2:49:58:c4:28","ter","Aiiinn Raton ;)","0","18-07-2017 at 19:24:18","37.1344","-8.54389"
"367","84:94:8c:f1:6d:e8","ter","Snack-Bar Atalaia","0","18-07-2017 at 19:24:18","37.1344","-8.54389"
"368","58:98:35:b9:d3:45","ter","MEO-CARRILHO","0","18-07-2017 at 19:24:18","37.1344","-8.54389"
"369","54:25:ea:01:c0:21","ter","NOS_Internet_C021","0","18-07-2017 at 19:24:18","37.1344","-8.54389"
"370","a4:b1:e9:f2:00:94","ter","MEO-F20094","0","18-07-2017 at 19:24:18","37.1344","-8.54389"
"371","c4:ea:1d:18:6a:9f","ter","MEO-186A9F","0","18-07-2017 at 19:24:18","37.1344","-8.54389"
"372","e0:b9:e5:ae:0f:0f","ter","MEO-AE0F0F","0","18-07-2017 at 19:24:18","37.1344","-8.54389"
"373","84:94:8c:7b:9b:19","ter","NOS_WIFI_Fon","0","18-07-2017 at 19:24:18","37.1344","-8.54389"
"374","a6:b1:e9:f3:c6:a2","ter","MEO-WiFi","0","18-07-2017 at 19:24:18","37.1344","-8.54389"
"375","84:94:8c:09:38:59","ter","NOS_WIFI_Fon","0","18-07-2017 at 19:24:18","37.1344","-8.54389"
"376","84:94:8c:f1:6d:e9","ter","NOS_WIFI_Fon","0","18-07-2017 at 19:24:18","37.1344","-8.54389"
"377","1c:ab:c0:f2:dd:d9","ter","NOS_WIFI_Fon","0","18-07-2017 at 19:24:18","37.1344","-8.54389"
"378","c6:ea:1d:18:6a:a0","ter","MEO-WiFi","0","18-07-2017 at 19:24:18","37.1344","-8.54389"
"379","a6:b1:e9:f2:00:95","ter","MEO-WiFi","0","18-07-2017 at 19:24:18","37.1344","-8.54389"
"380","f0:f2:49:c8:b2:d8","ter","NOS-B2D0","0","18-07-2017 at 19:36:09","37.1344","-8.54389"
"381","4a:f0:7b:0d:57:f4","ter","MB Hotspot 73213","0","18-07-2017 at 19:28:56","37.1344","-8.54389"
"382","f0:f2:49:c8:b2:d9","ter","NOS_WIFI_Fon","0","18-07-2017 at 19:36:09","37.1344","-8.54389"
"383","bc:14:01:67:c9:d8","ter","PCClinic-PTM-17","0","18-07-2017 at 19:36:09","37.1344","-8.54389"
"384","08:76:ff:bd:62:54","ter","ThomsonBD6254","0","18-07-2017 at 19:36:09","37.1344","-8.54389"
"385","18:d6:c7:82:fe:c4","ter","TP-LINK_FEC4","0","18-07-2017 at 19:35:44","37.1344","-8.54389"
"386","e8:94:f6:aa:af:13","ter","","0","18-07-2017 at 19:30:56","37.1344","-8.54389"
"387","80:2a:a8:4a:7c:10","ter","FreeWiFiCCPortimao","0","18-07-2017 at 19:35:45","37.1344","-8.54389"
"388","00:26:5b:8a:6c:38","ter","ZON-6C30","0","18-07-2017 at 19:34:54","37.1344","-8.54389"
"389","20:4c:9e:ea:ed:a0","ter","U%5P3M(=-15si-(ED","0","18-07-2017 at 19:32:34","37.1344","-8.54389"
"390","dc:d9:16:d1:3b:03","ter","NOS_Internet_3B03","0","18-07-2017 at 19:35:44","37.1344","-8.54389"
"391","e0:ce:c3:1a:ea:1c","ter","MoodWine Cafe","0","18-07-2017 at 19:35:19","37.1344","-8.54389"
"392","bc:14:01:ae:2c:e8","ter","LOJA-NOS-CC","0","18-07-2017 at 19:35:45","37.1344","-8.54389"
"393","00:26:5b:8a:6c:39","ter","NOS_WIFI_Fon","0","18-07-2017 at 19:34:54","37.1344","-8.54389"
"394","04:18:d6:e1:dd:cf","ter","FreeWiFiCCPortimao","0","18-07-2017 at 19:35:44","37.1344","-8.54389"
"395","bc:14:01:ae:2c:e9","ter","NOS_WIFI_Fon","0","18-07-2017 at 19:35:45","37.1344","-8.54389"
"396","00:1d:aa:37:20:28","ter","PRF","0","18-07-2017 at 19:30:32","37.1344","-8.54389"
"397","04:bd:88:f8:d3:22","ter","GC-FIF","0","18-07-2017 at 19:30:32","37.1344","-8.54389"
"398","00:0e:8e:38:16:dc","ter","CBV_Regiao","0","18-07-2017 at 19:30:32","37.1344","-8.54389"
"399","00:1f:c6:f4:02:16","ter","ZON-F7AA","0","18-07-2017 at 19:30:32","37.1344","-8.54389"
"400","20:4c:9e:ea:ed:a4","ter","50N43Everywhere","0","18-07-2017 at 19:34:54","37.1344","-8.54389"
"401","a4:b1:e9:4f:38:18","ter","Smile UP","0","18-07-2017 at 19:30:56","37.1344","-8.54389"
"402","20:4c:9e:ea:f5:d0","ter","U%5P3M(=-15si-(ED","0","18-07-2017 at 19:33:23","37.1344","-8.54389"
"403","98:fc:11:ab:58:8a","ter","OptAmparoContinente","0","18-07-2017 at 19:30:32","37.1344","-8.54389"
"404","20:4c:9e:ea:f5:d3","ter","Clientes_Continente","0","18-07-2017 at 19:34:08","37.1344","-8.54389"
"405","a4:b1:e9:5d:6c:e5","ter","OptimusFibra5D6CE5","0","18-07-2017 at 19:30:56","37.1344","-8.54389"
"406","80:2a:a8:41:c3:7b","ter","FreeWiFiCCPortimao","0","18-07-2017 at 19:30:57","37.1344","-8.54389"
"407","c4:72:95:99:c4:c3","ter","Clientes_Continente","0","18-07-2017 at 19:35:44","37.1344","-8.54389"
"408","20:4c:9e:ea:ed:a2","ter","","0","18-07-2017 at 19:33:44","37.1344","-8.54389"
"409","20:4c:9e:ea:ed:a1","ter","","0","18-07-2017 at 19:35:19","37.1344","-8.54389"
"410","a0:55:4f:40:2f:f1","ter","","0","18-07-2017 at 19:33:23","37.1344","-8.54389"
"411","04:18:d6:e1:da:35","ter","FreeWiFiCCPortimao","0","18-07-2017 at 19:31:22","37.1344","-8.54389"
"412","a0:55:4f:40:2f:f3","ter","Clientes_Continente","0","18-07-2017 at 19:32:13","37.1344","-8.54389"
"413","a0:55:4f:40:2f:f2","ter","","0","18-07-2017 at 19:33:23","37.1344","-8.54389"
"414","30:91:8f:07:ab:31","ter","29092016","0","18-07-2017 at 19:31:22","37.1344","-8.54389"
"415","44:d9:e7:fa:97:34","ter","Code","0","18-07-2017 at 19:31:22","37.1344","-8.54389"
"416","44:d9:e7:fa:96:3b","ter","Code","0","18-07-2017 at 19:31:22","37.1344","-8.54389"
"417","a0:55:4f:40:2f:f4","ter","50N43Everywhere","0","18-07-2017 at 19:31:22","37.1344","-8.54389"
"418","a0:55:4f:40:2f:f0","ter","U%5P3M(=-15si-(ED","0","18-07-2017 at 19:31:22","37.1344","-8.54389"
"419","20:4c:9e:ea:ed:a3","ter","Clientes_Continente","0","18-07-2017 at 19:34:08","37.1344","-8.54389"
"420","20:4c:9e:ea:e2:b1","ter","","0","18-07-2017 at 19:33:44","37.1344","-8.54389"
"421","4c:4e:03:34:8b:3f","ter","MEO-348B3F","0","18-07-2017 at 19:35:44","37.1344","-8.54389"
"422","80:2a:a8:41:c8:b6","ter","FreeWiFiCCPortimao","0","18-07-2017 at 19:31:46","37.1344","-8.54389"
"423","20:4c:9e:ea:e2:b2","ter","","0","18-07-2017 at 19:33:44","37.1344","-8.54389"
"424","20:4c:9e:ea:e2:b4","ter","50N43Everywhere","0","18-07-2017 at 19:33:44","37.1344","-8.54389"
"425","00:6c:bc:c3:99:a2","ter","","0","18-07-2017 at 19:32:13","37.1344","-8.54389"
"426","00:6c:bc:c3:99:a1","ter","","0","18-07-2017 at 19:32:13","37.1344","-8.54389"
"427","a0:55:4f:40:2c:f3","ter","Clientes_Continente","0","18-07-2017 at 19:33:23","37.1344","-8.54389"
"428","20:4c:9e:ea:e2:b0","ter","U%5P3M(=-15si-(ED","0","18-07-2017 at 19:33:23","37.1344","-8.54389"
"429","20:4c:9e:ea:f5:d2","ter","","0","18-07-2017 at 19:35:45","37.1344","-8.54389"
"430","20:4c:9e:ea:f5:d1","ter","","0","18-07-2017 at 19:35:44","37.1344","-8.54389"
"431","04:18:d6:e1:da:ad","ter","FreeWiFiCCPortimao","0","18-07-2017 at 19:32:13","37.1344","-8.54389"
"432","a0:55:4f:40:2c:f4","ter","50N43Everywhere","0","18-07-2017 at 19:32:34","37.1344","-8.54389"
"433","a0:55:4f:40:2c:f2","ter","","0","18-07-2017 at 19:32:34","37.1344","-8.54389"
"434","c4:72:95:99:c4:c2","ter","","0","18-07-2017 at 19:34:54","37.1344","-8.54389"
"435","c4:72:95:99:c4:c4","ter","50N43Everywhere","0","18-07-2017 at 19:33:23","37.1344","-8.54389"
"436","fc:b4:e6:d2:16:89","ter","brightmobile","0","18-07-2017 at 19:33:23","37.1344","-8.54389"
"437","a0:55:4f:40:2c:f1","ter","","0","18-07-2017 at 19:34:09","37.1344","-8.54389"
"438","20:4c:9e:ea:e2:b3","ter","Clientes_Continente","0","18-07-2017 at 19:33:23","37.1344","-8.54389"
"439","f4:9f:f3:c0:33:6a","ter","MEO-C0336A","0","18-07-2017 at 19:35:44","37.1344","-8.54389"
"440","a0:55:4f:40:2c:f0","ter","U%5P3M(=-15si-(ED","0","18-07-2017 at 19:33:23","37.1344","-8.54389"
"441","c4:72:95:99:c4:c0","ter","U%5P3M(=-15si-(ED","0","18-07-2017 at 19:34:54","37.1344","-8.54389"
"442","2c:59:e5:f0:de:5e","ter","HP-Print-5E-Officejet Pro 276dw","0","18-07-2017 at 19:33:23","37.1344","-8.54389"
"443","b4:ee:b4:ad:a6:b3","ter","Cabovisao-A6AD","0","18-07-2017 at 19:33:44","37.1344","-8.54389"
"444","9c:97:26:a2:20:4d","ter","Loja_MEO","0","18-07-2017 at 19:33:23","37.1344","-8.54389"
"445","04:18:d6:e1:df:5a","ter","FreeWiFiCCPortimao","0","18-07-2017 at 19:33:44","37.1344","-8.54389"
"446","9e:97:26:a2:20:4e","ter","MEO-WiFi","0","18-07-2017 at 19:33:23","37.1344","-8.54389"
"447","30:f7:72:2e:35:6a","ter","HP-Print-6A-LaserJet P1109","0","18-07-2017 at 19:33:23","37.1344","-8.54389"
"448","e8:94:f6:5e:40:52","ter","Ourivesaria Carilor","0","18-07-2017 at 19:33:02","37.1344","-8.54389"
"449","c4:72:95:99:cb:30","ter","U%5P3M(=-15si-(ED","0","18-07-2017 at 19:33:23","37.1344","-8.54389"
"450","c4:72:95:99:cb:33","ter","Clientes_Continente","0","18-07-2017 at 19:33:02","37.1344","-8.54389"
"451","20:4c:9e:ea:f5:d4","ter","50N43Everywhere","0","18-07-2017 at 19:34:54","37.1344","-8.54389"
"452","00:1d:aa:af:93:28","ter","Pandora","0","18-07-2017 at 19:33:02","37.1344","-8.54389"
"453","c4:72:95:99:c4:c1","ter","","0","18-07-2017 at 19:35:45","37.1344","-8.54389"
"454","20:4c:9e:ea:ed:61","ter","","0","18-07-2017 at 19:33:02","37.1344","-8.54389"
"455","c4:72:95:99:cb:31","ter","","0","18-07-2017 at 19:33:23","37.1344","-8.54389"
"456","c4:72:95:99:cb:34","ter","50N43Everywhere","0","18-07-2017 at 19:33:23","37.1344","-8.54389"
"457","c0:ac:54:f6:ab:fe","ter","Cabovisao-BE7A","0","18-07-2017 at 19:33:44","37.1344","-8.54389"
"458","7c:03:4c:fe:ad:de","ter","Cabovisao-1340","0","18-07-2017 at 19:33:44","37.1344","-8.54389"
"459","b0:5b:67:b1:0a:ed","ter","S4Y","0","18-07-2017 at 19:33:44","37.1344","-8.54389"
"460","30:91:8f:43:57:7d","ter","MEO-43577D","0","18-07-2017 at 19:34:09","37.1344","-8.54389"
"461","bc:14:01:ab:24:a9","ter","NOS_WIFI_Fon","0","18-07-2017 at 19:35:19","37.1344","-8.54389"
"462","bc:14:01:ab:24:a8","ter","cafe pastel","0","18-07-2017 at 19:35:19","37.1344","-8.54389"
"463","c4:34:6b:10:55:c4","ter","HP-Print-C4-Officejet Pro 276dw","0","18-07-2017 at 19:35:44","37.1344","-8.54389"
"464","20:4c:9e:ea:e1:f0","ter","U%5P3M(=-15si-(ED","0","18-07-2017 at 19:35:45","37.1344","-8.54389"
