"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"236","00:22:0d:45:d7:24","sáb","","0","22-07-2017 at 19:09:46","37.1471","-8.54351"
"237","00:22:0d:45:d7:22","sáb","","0","22-07-2017 at 19:16:05","37.1471","-8.54351"
"238","00:22:0d:45:dd:b1","sáb","","0","22-07-2017 at 19:18:33","37.1471","-8.54351"
"239","00:3a:98:94:10:01","sáb","","0","22-07-2017 at 19:17:20","37.1471","-8.54351"
"240","00:3a:98:94:12:51","sáb","","0","22-07-2017 at 19:06:31","37.1471","-8.54351"
"241","00:3a:98:93:f2:a2","sáb","","0","22-07-2017 at 19:18:58","37.1471","-8.54351"
"242","00:3a:98:94:12:56","sáb","Jumbo WIFI","0","22-07-2017 at 19:04:51","37.1471","-8.54351"
"243","00:22:0d:45:d5:7b","sáb","","0","22-07-2017 at 19:11:27","37.1471","-8.54351"
"244","00:22:0d:45:d5:76","sáb","Jumbo WIFI","0","22-07-2017 at 19:11:27","37.1471","-8.54351"
"245","00:22:0d:46:2c:a1","sáb","","0","22-07-2017 at 19:06:31","37.1471","-8.54351"
"246","00:3a:98:93:f2:a0","sáb","","0","22-07-2017 at 19:16:56","37.1471","-8.54351"
"247","00:22:0d:46:2c:a4","sáb","","0","22-07-2017 at 19:07:21","37.1471","-8.54351"
"248","00:22:0d:46:2c:ab","sáb","","0","22-07-2017 at 19:07:21","37.1471","-8.54351"
"249","00:22:0d:45:d5:74","sáb","","0","22-07-2017 at 19:12:17","37.1471","-8.54351"
"250","00:22:0d:45:d5:70","sáb","","0","22-07-2017 at 19:06:31","37.1471","-8.54351"
"251","00:3a:98:93:f2:a4","sáb","","0","22-07-2017 at 19:18:07","37.1471","-8.54351"
"252","00:3a:99:7a:dd:02","sáb","","0","22-07-2017 at 19:01:04","37.1471","-8.54351"
"253","00:3a:99:7a:dd:06","sáb","Jumbo WIFI","0","22-07-2017 at 19:01:53","37.1471","-8.54351"
"254","00:3a:99:7a:dd:04","sáb","","0","22-07-2017 at 19:01:54","37.1471","-8.54351"
"255","28:27:bf:28:af:e3","sáb","AndroidAP","0","22-07-2017 at 19:15:39","37.1471","-8.54351"
"256","00:3a:99:7b:de:f4","sáb","","0","22-07-2017 at 19:06:31","37.1471","-8.54351"
"257","00:3a:98:94:12:52","sáb","","0","22-07-2017 at 18:56:06","37.1471","-8.54351"
"258","00:3a:98:94:12:54","sáb","","0","22-07-2017 at 19:03:07","37.1471","-8.54351"
"259","00:3a:98:94:12:50","sáb","","0","22-07-2017 at 19:03:07","37.1471","-8.54351"
"260","00:3a:99:7b:de:f0","sáb","","0","22-07-2017 at 18:37:28","37.1471","-8.54351"
"261","00:3a:99:7a:d4:46","sáb","Jumbo WIFI","0","22-07-2017 at 19:02:17","37.1471","-8.54351"
"262","00:3a:99:7a:d4:41","sáb","","0","22-07-2017 at 19:02:17","37.1471","-8.54351"
"263","00:3a:99:7a:e7:01","sáb","","0","22-07-2017 at 18:38:17","37.1471","-8.54351"
"264","00:3a:99:7a:e7:06","sáb","Jumbo WIFI","0","22-07-2017 at 18:38:17","37.1471","-8.54351"
"265","00:3a:99:7b:de:f6","sáb","Jumbo WIFI","0","22-07-2017 at 18:42:05","37.1471","-8.54351"
"266","7c:11:cb:fe:b7:22","sáb","HUAWEI-B310-B722","0","22-07-2017 at 18:40:00","37.1471","-8.54351"
"267","50:01:d9:92:0d:6b","sáb","Portugal_internet","0","22-07-2017 at 18:45:49","37.1471","-8.54351"
"268","00:3a:99:7a:dd:00","sáb","","0","22-07-2017 at 19:01:04","37.1471","-8.54351"
"269","00:3a:99:7a:e2:cb","sáb","","0","22-07-2017 at 18:59:28","37.1471","-8.54351"
"270","00:3a:99:7a:e2:c6","sáb","Jumbo WIFI","0","22-07-2017 at 19:02:44","37.1471","-8.54351"
"271","00:3a:99:7a:d4:4b","sáb","","0","22-07-2017 at 19:18:07","37.1471","-8.54351"
"272","00:3a:99:7a:e3:61","sáb","","0","22-07-2017 at 18:43:43","37.1471","-8.54351"
"273","00:3a:99:7a:e3:6b","sáb","","0","22-07-2017 at 18:46:15","37.1471","-8.54351"
"274","00:3a:99:7a:e2:c0","sáb","","0","22-07-2017 at 19:00:15","37.1471","-8.54351"
"275","00:3a:99:7a:e3:60","sáb","","0","22-07-2017 at 18:43:43","37.1471","-8.54351"
"276","00:3a:99:7a:dd:01","sáb","","0","22-07-2017 at 19:01:04","37.1471","-8.54351"
"277","00:3a:99:7a:dd:0b","sáb","","0","22-07-2017 at 19:01:04","37.1471","-8.54351"
"278","00:3a:99:7a:e3:66","sáb","Jumbo WIFI","0","22-07-2017 at 18:46:14","37.1471","-8.54351"
"279","00:3a:99:7a:e3:62","sáb","","0","22-07-2017 at 18:44:09","37.1471","-8.54351"
"280","00:3a:99:7a:e3:64","sáb","","0","22-07-2017 at 18:46:14","37.1471","-8.54351"
"281","00:3a:99:7a:e2:c4","sáb","","0","22-07-2017 at 18:59:27","37.1471","-8.54351"
"282","00:3a:99:7a:d2:86","sáb","Jumbo WIFI","0","22-07-2017 at 18:42:54","37.1471","-8.54351"
"283","00:3a:99:7a:d2:80","sáb","","0","22-07-2017 at 18:42:54","37.1471","-8.54351"
"284","00:3a:99:7a:e2:c2","sáb","","0","22-07-2017 at 18:59:27","37.1471","-8.54351"
"285","00:3a:99:7a:e2:c1","sáb","","0","22-07-2017 at 18:58:11","37.1471","-8.54351"
"286","00:3a:99:7a:df:c6","sáb","Jumbo WIFI","0","22-07-2017 at 18:47:27","37.1471","-8.54351"
"287","00:3a:99:7a:df:c0","sáb","","0","22-07-2017 at 18:47:03","37.1471","-8.54351"
"288","00:3a:99:7a:df:c2","sáb","","0","22-07-2017 at 18:47:52","37.1471","-8.54351"
"289","00:3a:99:7a:df:c4","sáb","","0","22-07-2017 at 18:47:03","37.1471","-8.54351"
"290","00:3a:99:7a:df:c1","sáb","","0","22-07-2017 at 18:47:27","37.1471","-8.54351"
"291","00:3a:99:7a:df:cb","sáb","","0","22-07-2017 at 18:47:27","37.1471","-8.54351"
"292","00:3a:99:7a:d4:42","sáb","","0","22-07-2017 at 19:18:33","37.1471","-8.54351"
"293","22:78:f0:ec:8d:e1","sáb","AMAD 1","0","22-07-2017 at 18:47:52","37.1471","-8.54351"
"294","00:22:0d:45:d4:a1","sáb","","0","22-07-2017 at 18:47:52","37.1471","-8.54351"
"295","00:3a:99:7b:d9:84","sáb","","0","22-07-2017 at 18:58:36","37.1471","-8.54351"
"296","00:3a:99:7b:d9:86","sáb","Jumbo WIFI","0","22-07-2017 at 18:58:11","37.1471","-8.54351"
"297","00:22:0d:45:d4:a6","sáb","Jumbo WIFI","0","22-07-2017 at 18:47:53","37.1471","-8.54351"
"298","00:3a:99:7b:d9:82","sáb","","0","22-07-2017 at 18:57:48","37.1471","-8.54351"
"299","00:3a:99:7b:d9:80","sáb","","0","22-07-2017 at 18:56:58","37.1471","-8.54351"
"300","00:22:0d:45:d4:ab","sáb","","0","22-07-2017 at 18:47:53","37.1471","-8.54351"
"301","00:3a:99:7a:d4:40","sáb","","0","22-07-2017 at 19:13:59","37.1471","-8.54351"
"302","00:3a:99:7b:d9:81","sáb","","0","22-07-2017 at 18:58:11","37.1471","-8.54351"
"303","00:3a:99:7a:d4:44","sáb","","0","22-07-2017 at 19:01:04","37.1471","-8.54351"
"304","00:3a:99:7b:d9:8b","sáb","","0","22-07-2017 at 18:57:48","37.1471","-8.54351"
"305","c4:f0:81:a9:bf:67","sáb","MEO-A9BF67","0","22-07-2017 at 19:06:56","37.1471","-8.54351"
"306","e8:94:f6:bf:2b:b2","sáb","","0","22-07-2017 at 19:19:20","37.1471","-8.54351"
"307","44:d9:e7:f7:ec:03","sáb","_Aqua Portimão Free WiFi","0","22-07-2017 at 19:18:32","37.1471","-8.54351"
"308","28:80:23:f1:6f:54","sáb","HP-Print-54-ENVY 4500 series","0","22-07-2017 at 19:16:32","37.1471","-8.54351"
"309","8a:15:04:c3:01:cf","sáb","","0","22-07-2017 at 19:20:11","37.1471","-8.54351"
"310","4c:4e:03:1d:e0:21","sáb","MEO-1DE021","0","22-07-2017 at 19:19:20","37.1471","-8.54351"
"311","48:db:50:a9:4b:30","sáb","Meu-Meo","0","22-07-2017 at 19:19:47","37.1471","-8.54351"
"312","58:ac:78:56:03:44","sáb","Loja-MEO-Gratis","0","22-07-2017 at 19:19:20","37.1471","-8.54351"
"313","f0:ab:54:24:ad:a4","sáb","WiFi Hotspot 4155","0","22-07-2017 at 19:27:27","37.1471","-8.54351"
"314","fe:2d:5e:0f:91:ef","sáb","VodafoneMobileWiFi-0F91EF","0","22-07-2017 at 19:29:52","37.1471","-8.54351"
"315","c4:ea:1d:4c:b7:d9","sáb","Carsiste","0","22-07-2017 at 19:34:17","37.139","-8.5556"
"316","84:94:8c:f0:b1:b8","sáb","NOS-B1B0","0","22-07-2017 at 19:38:18","37.1326","-8.57168"
"317","84:94:8c:f0:b1:b9","sáb","NOS_WIFI_Fon","0","22-07-2017 at 19:38:18","37.1326","-8.57168"
"318","f0:f2:49:4c:f0:89","sáb","NOS_WIFI_Fon","0","22-07-2017 at 22:39:14","37.1325","-8.57099"
"319","f0:f2:49:4c:f0:88","sáb","NOS-F080","0","22-07-2017 at 22:53:48","37.1327","-8.57108"
"320","00:05:ca:e4:b1:18","sáb","ZON-B110","0","22-07-2017 at 22:48:44","37.1327","-8.57104"
"321","00:05:ca:e4:b1:19","sáb","NOS_WIFI_Fon","0","22-07-2017 at 22:48:44","37.1327","-8.57104"
"322","bc:4d:fb:4f:d8:78","sáb","NOS-D870","0","22-07-2017 at 22:50:26","37.1327","-8.57104"
