"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"529","82:2a:a8:eb:43:ea","ter","WSE_STUDENTS","0","25-07-2017 at 10:22:07","37.1364","-8.53761"
"530","a4:b1:e9:6a:29:8b","ter","CONFORT","0","25-07-2017 at 10:22:07","37.1364","-8.53761"
"531","1c:ab:c0:da:53:98","ter","NOS-5390","0","25-07-2017 at 10:22:07","37.1364","-8.53761"
"532","a6:b1:e9:6a:29:8c","ter","MEO-WiFi","0","25-07-2017 at 10:22:07","37.1364","-8.53761"
"533","1c:ab:c0:da:53:99","ter","NOS_WIFI_Fon","0","25-07-2017 at 10:22:07","37.1364","-8.53761"
"534","00:05:ca:ab:44:08","ter","ZON-4400","0","25-07-2017 at 10:20:14","37.1363","-8.5374"
"535","00:26:5b:3a:80:b8","ter","ZON-80B0","0","25-07-2017 at 10:22:07","37.1364","-8.53761"
"536","e0:b9:e5:b3:95:ad","ter","MEO-B395AD","0","25-07-2017 at 10:22:07","37.1364","-8.53761"
"537","1c:ab:c0:ee:37:58","ter","NOS-3750","0","25-07-2017 at 10:20:14","37.1363","-8.5374"
"538","00:26:5b:3a:80:b9","ter","NOS_WIFI_Fon","0","25-07-2017 at 10:22:07","37.1364","-8.53761"
"539","00:05:ca:ab:44:09","ter","NOS_WIFI_Fon","0","25-07-2017 at 10:22:07","37.1364","-8.53761"
"540","0c:47:3d:10:1a:68","ter","BODYCONCEPT","0","25-07-2017 at 10:22:07","37.1364","-8.53761"
"541","f0:f2:49:99:0f:38","ter","NOS-0F30","0","25-07-2017 at 10:21:43","37.1364","-8.53776"
"542","08:76:ff:04:a2:12","ter","TAMI","0","25-07-2017 at 10:20:14","37.1363","-8.5374"
"543","0c:47:3d:10:1a:69","ter","NOS_WIFI_Fon","0","25-07-2017 at 10:22:07","37.1364","-8.53761"
"544","a4:b1:e9:6a:08:6f","ter","MEO-6A086F","0","25-07-2017 at 10:21:43","37.1364","-8.53776"
"545","bc:14:01:aa:c6:58","ter","ZON-C650","0","25-07-2017 at 10:21:43","37.1364","-8.53776"
"546","f0:84:2f:18:37:a2","ter","ADSLPT","0","25-07-2017 at 10:21:43","37.1364","-8.53776"
"547","e2:b9:e5:b3:95:ae","ter","MEO-WiFi","0","25-07-2017 at 10:22:07","37.1364","-8.53761"
"548","9e:97:26:b8:25:c6","ter","MEO-WiFi","0","25-07-2017 at 10:22:07","37.1364","-8.53761"
"549","a6:b1:e9:6a:08:70","ter","MEO-WiFi","0","25-07-2017 at 10:21:43","37.1364","-8.53776"
"550","84:94:8c:a2:19:18","ter","NOS-1910","0","25-07-2017 at 10:21:43","37.1364","-8.53776"
"551","84:94:8c:a2:19:19","ter","NOS_WIFI_Fon","0","25-07-2017 at 10:21:43","37.1364","-8.53776"
"552","e0:b9:e5:67:aa:fb","ter","MEO-67AAFB","0","25-07-2017 at 10:21:43","37.1364","-8.53776"
"553","00:9a:cd:66:90:fc","ter","NOS-Internet-Movel-90FC","0","25-07-2017 at 10:21:43","37.1364","-8.53776"
"554","9c:97:26:b8:25:c5","ter","MEO-B825C5","0","25-07-2017 at 10:22:07","37.1364","-8.53761"
"555","9e:97:26:e8:9b:6a","ter","MEO-WiFi","0","25-07-2017 at 10:22:07","37.1364","-8.53761"
"556","84:94:8c:67:cd:28","ter","ZON-CD20","0","25-07-2017 at 17:32:10","37.1329","-8.57135"
"557","b0:7f:b9:92:ff:c6","ter","Anjorouter","0","25-07-2017 at 10:22:07","37.1364","-8.53761"
"558","0c:47:3d:0d:cf:38","ter","ZON-CF30","0","25-07-2017 at 10:22:07","37.1364","-8.53761"
"559","0c:47:3d:0d:cf:39","ter","NOS_WIFI_Fon","0","25-07-2017 at 10:22:07","37.1364","-8.53761"
"560","fa:8f:ca:5d:69:c6","ter","","0","25-07-2017 at 10:22:07","37.1364","-8.53761"
"561","a4:b1:e9:9f:9f:7c","ter","Lena Mota","0","25-07-2017 at 11:46:50","37.1371","-8.53913"
"562","a6:b1:e9:9f:9f:7d","ter","MEO-WiFi","0","25-07-2017 at 11:46:50","37.1371","-8.53913"
"563","00:fc:8d:bd:61:08","ter","CyNaiLs","0","25-07-2017 at 17:21:01","37.1288","-8.58298"
"564","98:de:d0:b9:3e:46","ter","TP-LINK_3E46","0","25-07-2017 at 17:21:01","37.1288","-8.58298"
"565","84:94:8c:66:ec:08","ter","ZON-EC00","0","25-07-2017 at 16:32:36","37.1368","-8.5387"
"566","f0:ab:54:7b:80:04","ter","WiFi Hotspot 6493","0","25-07-2017 at 10:23:51","37.1363","-8.53848"
"567","84:94:8c:a4:8c:98","ter","NOS-8C90","0","25-07-2017 at 16:36:10","37.1368","-8.5387"
"568","84:94:8c:a4:8c:99","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:57:54","37.1369","-8.53872"
"569","08:76:ff:84:8a:25","ter","Thomson848A25","0","25-07-2017 at 13:06:07","37.1369","-8.53856"
"570","00:fc:8d:bd:61:09","ter","NOS_WIFI_Fon","0","25-07-2017 at 17:21:01","37.1288","-8.58298"
"571","00:15:6d:fc:d5:97","ter","Portimonense","0","25-07-2017 at 16:40:02","37.1368","-8.5387"
"572","00:1f:9f:3e:e2:0b","ter","ThomsonE31AA2","0","25-07-2017 at 16:55:11","37.1368","-8.53873"
"573","0c:47:3d:0a:31:f9","ter","NOS_WIFI_Fon","0","25-07-2017 at 10:34:24","37.1371","-8.53896"
"574","00:05:ca:cc:a0:d8","ter","ZON-A0D0","0","25-07-2017 at 16:37:27","37.1368","-8.5387"
"575","00:05:ca:cc:a0:d9","ter","NOS_WIFI_Fon","0","25-07-2017 at 16:36:10","37.1368","-8.5387"
"576","84:94:8c:66:ec:09","ter","NOS_WIFI_Fon","0","25-07-2017 at 16:40:02","37.1368","-8.5387"
"577","0c:47:3d:0a:31:f8","ter","ZON-31F0","0","25-07-2017 at 10:32:16","37.1369","-8.5388"
"578","a8:4e:3f:2b:ca:68","ter","NOS-CA60","0","25-07-2017 at 15:45:02","37.1368","-8.53868"
"579","a8:4e:3f:2b:ca:69","ter","NOS_WIFI_Fon","0","25-07-2017 at 16:09:36","37.1368","-8.53871"
"580","f0:ab:54:40:1b:fc","ter","WiFi Hotspot 8113","0","25-07-2017 at 11:00:02","37.1369","-8.5388"
"581","64:77:7d:f4:c7:58","ter","NOS-C750","0","25-07-2017 at 16:34:23","37.1368","-8.5387"
"582","08:76:ff:01:a8:72","ter","CLARA","0","25-07-2017 at 11:29:42","37.1368","-8.53881"
"583","00:26:5b:1b:24:69","ter","NOS_WIFI_Fon","0","25-07-2017 at 16:05:00","37.1368","-8.53871"
"584","00:05:ca:d8:9c:39","ter","NOS_WIFI_Fon","0","25-07-2017 at 17:01:27","37.1368","-8.53873"
"585","64:77:7d:f4:c7:59","ter","NOS_WIFI_Fon","0","25-07-2017 at 16:34:23","37.1368","-8.5387"
"586","00:26:5b:1b:24:68","ter","ZON-2460","0","25-07-2017 at 16:09:36","37.1368","-8.53871"
"587","1c:ab:c0:f7:05:48","ter","NOS-0540","0","25-07-2017 at 13:09:52","37.1358","-8.53924"
"588","1c:ab:c0:f7:05:49","ter","NOS_WIFI_Fon","0","25-07-2017 at 13:09:52","37.1358","-8.53924"
"589","58:98:35:58:00:cf","ter","CLIPRO","0","25-07-2017 at 17:32:10","37.1329","-8.57135"
"590","00:26:5b:48:be:08","ter","Pastelaria Riviera","0","25-07-2017 at 14:01:37","37.138","-8.53722"
"591","84:94:8c:06:5c:68","ter","ZON-5C60","0","25-07-2017 at 14:01:37","37.138","-8.53722"
"592","00:26:5b:48:be:09","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:01:37","37.138","-8.53722"
"593","84:94:8c:06:5c:69","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:01:37","37.138","-8.53722"
"594","84:94:8c:9f:89:38","ter","NOS-8930","0","25-07-2017 at 14:01:37","37.138","-8.53722"
"595","a4:b1:e9:45:36:9d","ter","Silvestre","0","25-07-2017 at 14:01:37","37.138","-8.53722"
"596","a8:4e:3f:1b:1c:28","ter","NOS-1C20","0","25-07-2017 at 14:01:37","37.138","-8.53722"
"597","fc:2d:5e:4d:89:f2","ter","VodafoneMobileWiFi-4D89F2","0","25-07-2017 at 17:32:10","37.1329","-8.57135"
"598","b2:5b:67:35:f4:f6","ter","4G-WiFi-movel-35F4F5","0","25-07-2017 at 14:01:37","37.138","-8.53722"
"599","84:94:8c:9f:89:39","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:01:37","37.138","-8.53722"
"600","a6:b1:e9:45:36:9e","ter","MEO-WiFi","0","25-07-2017 at 14:01:37","37.138","-8.53722"
"601","a8:4e:3f:1b:1c:29","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:01:37","37.138","-8.53722"
"602","00:05:ca:73:a5:58","ter","ZON-A550","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"603","bc:14:01:1c:74:38","ter","ZON-7430","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"604","58:98:35:7b:d3:f1","ter","MEO-7BD3F1","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"605","1c:ab:c0:1f:d4:b8","ter","OURIVESARIAFILIPE","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"606","30:91:8f:3d:f8:97","ter","Emporio Ferreira","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"607","68:b6:fc:8f:55:18","ter","ZON-5510","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"608","f0:f2:49:10:df:48","ter","NOS-DF40","0","25-07-2017 at 14:08:13","37.1368","-8.53775"
"609","58:98:35:61:38:61","ter","Vodafone-613861","0","25-07-2017 at 14:08:13","37.1368","-8.53775"
"610","00:26:5b:d1:f5:38","ter","ZON-F530","0","25-07-2017 at 14:02:49","37.138","-8.53714"
"611","ba:fe:94:95:ca:83","ter","iPad","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"612","00:26:44:72:ed:a6","ter","Thomson72EDA6","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"613","00:05:ca:73:a5:59","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"614","bc:14:01:1c:74:39","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"615","1c:ab:c0:1f:d4:b9","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:08:13","37.1368","-8.53775"
"616","68:b6:fc:8f:55:19","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"617","f0:f2:49:10:df:49","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:08:13","37.1368","-8.53775"
"618","00:26:5b:d1:f5:39","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"619","a8:4e:3f:2a:c4:99","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"620","f0:f2:49:99:7e:38","ter","NOS-7E30","0","25-07-2017 at 14:08:13","37.1368","-8.53775"
"621","f0:f2:49:c8:a9:c8","ter","NOS-A9C0","0","25-07-2017 at 14:02:24","37.1381","-8.53715"
"622","08:76:ff:9b:43:06","ter","SACRAMENTO","0","25-07-2017 at 14:02:49","37.138","-8.53714"
"623","9c:97:26:7d:52:71","ter","Meo Casa","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"624","f0:f2:49:99:7e:39","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:08:13","37.1368","-8.53775"
"625","f0:f2:49:c8:a9:c9","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"626","a8:4e:3f:2a:c4:98","ter","EF-MOBILE","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"627","00:1f:9f:06:af:a5","ter","Thomson638DAB","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"628","f0:f2:49:cb:0c:d9","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"629","30:91:8f:43:fd:53","ter","MEO-43FD53","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"630","9c:97:26:b8:6b:9d","ter","MEO-B86B9D","0","25-07-2017 at 14:08:13","37.1368","-8.53775"
"631","f0:f2:49:cb:0c:d8","ter","NOS-0CD0","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"632","00:05:ca:ac:94:d8","ter","BELA ARTE","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"633","00:1f:9f:3c:60:3f","ter","REIS","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"634","b0:5b:67:db:49:a7","ter","WLAN1-RBG2RY","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"635","30:e1:71:9c:d9:53","ter","DIRECT-52-HP OfficeJet 3830","0","25-07-2017 at 14:08:13","37.1368","-8.53775"
"636","0c:47:3d:13:1c:e8","ter","ZON-1CE0","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"637","00:23:69:70:f6:b8","ter","WAMS2","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"638","98:de:d0:f8:8f:8c","ter","WiFi FREE","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"639","5e:f9:6a:61:c0:1b","ter","Kanguru-61C01A","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"640","08:76:ff:96:7f:f2","ter","ALLFONE","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"641","84:94:8c:a5:43:88","ter","NOS-4380","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"642","70:5a:0f:51:11:2c","ter","DIRECT-C6-HP DeskJet 3630 series","0","25-07-2017 at 14:08:14","37.1368","-8.53775"
"643","d0:65:ca:8c:c0:bc","ter","NOS_Internet_C0BC","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"644","f0:84:2f:83:de:92","ter","ADSLPT-AB00437","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"645","58:98:35:8e:15:dd","ter","Pedro072012","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"646","f0:f2:49:11:a7:88","ter","MANE","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"647","02:1d:aa:3c:5b:c2","ter","DrayTek-LAN-B","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"648","84:94:8c:a5:43:89","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"649","00:05:ca:bd:3a:69","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"650","1c:ab:c0:de:1a:08","ter","NOS-1A00","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"651","30:91:8f:00:96:f1","ter","Alobrasil","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"652","00:26:5b:0c:51:28","ter","ZON-5120","0","25-07-2017 at 14:08:40","37.1379","-8.53713"
"653","00:1d:aa:3e:5b:c2","ter","DrayTek-LAN-A","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"654","a8:4e:3f:32:03:78","ter","NOS-0370","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"655","00:24:8c:b2:4b:63","ter","ZON-3C32","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"656","1c:ab:c0:de:1a:09","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"657","00:05:ca:ac:94:d9","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"658","00:26:5b:0c:51:29","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"659","a8:4e:3f:32:03:79","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"660","84:94:8c:7d:d9:89","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:08:41","37.1379","-8.53713"
"661","00:fc:8d:d0:ed:49","ter","NOS_WIFI_Fon","0","25-07-2017 at 14:12:28","37.1364","-8.53908"
"662","e0:b9:e5:68:8f:af","ter","MEO-688FAF","0","25-07-2017 at 15:16:33","37.1369","-8.53869"
"663","02:be:a0:98:5b:b4","ter","bugysuzy","0","25-07-2017 at 14:43:45","37.1372","-8.53922"
"664","28:27:bf:0c:25:f1","ter","lhcen nich","0","25-07-2017 at 17:21:01","37.1288","-8.58298"
"665","84:94:8c:f0:7d:68","ter","TUNEL2","0","25-07-2017 at 17:32:10","37.1329","-8.57135"
"666","84:94:8c:f0:7d:69","ter","NOS_WIFI_Fon","0","25-07-2017 at 17:32:10","37.1329","-8.57135"
"667","04:f0:21:11:0d:a4","ter","FON_ZON-RNE","0","25-07-2017 at 17:32:10","37.1329","-8.57135"
"668","84:94:8c:a1:9b:58","ter","NOS-9B50","0","25-07-2017 at 23:49:54","37.1326","-8.57097"
"669","64:77:7d:2a:3f:c8","ter","NOS-3FC0","0","25-07-2017 at 18:03:57","37.1317","-8.54073"
"670","f0:f2:49:4c:10:78","ter","NOS-1070","0","25-07-2017 at 19:48:50","37.1327","-8.57153"
"671","84:94:8c:a1:9b:59","ter","NOS_WIFI_Fon","0","25-07-2017 at 23:49:53","37.1326","-8.57097"
"672","64:77:7d:2a:3f:c9","ter","NOS_WIFI_Fon","0","25-07-2017 at 18:03:57","37.1317","-8.54073"
"673","1c:ab:c0:da:74:b9","ter","NOS_WIFI_Fon","0","25-07-2017 at 19:49:12","37.1327","-8.57153"
"674","f0:f2:49:4c:10:79","ter","NOS_WIFI_Fon","0","25-07-2017 at 19:48:50","37.1327","-8.57153"
"675","f0:f2:49:d7:68:58","ter","NOS-6850","1","25-07-2017 at 23:49:53","37.1326","-8.57097"
"676","5c:93:a2:57:a4:8b","ter","PS4-39955A6C153A","0","25-07-2017 at 23:49:53","37.1326","-8.57097"
"677","f0:f2:49:d7:68:59","ter","NOS_WIFI_Fon","0","25-07-2017 at 23:49:53","37.1326","-8.57097"
"678","84:94:8c:04:67:08","ter","ZON-6700","0","25-07-2017 at 23:49:54","37.1326","-8.57097"
"679","84:94:8c:04:67:09","ter","NOS_WIFI_Fon","0","25-07-2017 at 23:48:33","37.1326","-8.57097"
"680","f2:27:2d:b8:e4:e1","ter","","0","25-07-2017 at 23:49:54","37.1326","-8.57097"
"681","ac:cf:85:ba:57:a9","ter","Hennelly WiFi","0","25-07-2017 at 19:49:37","37.1327","-8.57153"
"682","1c:ab:c0:da:74:b8","ter","Capitao Mor Ameixa","0","25-07-2017 at 19:49:12","37.1327","-8.57153"
"683","bc:14:01:07:14:d8","ter","ZON-14D0","0","25-07-2017 at 18:03:57","37.1317","-8.54073"
"684","00:05:ca:9e:e7:68","ter","ZON-E760","0","25-07-2017 at 17:58:38","37.1345","-8.54031"
"685","1c:ab:c0:da:38:38","ter","O Nosso Bar","0","25-07-2017 at 18:03:57","37.1317","-8.54073"
"686","0c:47:3d:0a:ca:68","ter","ZON-CA60","0","25-07-2017 at 17:58:38","37.1345","-8.54031"
"687","84:94:8c:f7:9f:68","ter","Invicta","0","25-07-2017 at 17:58:38","37.1345","-8.54031"
"688","00:26:5b:1b:14:c8","ter","ANA_PIPA_WIFI","0","25-07-2017 at 17:58:38","37.1345","-8.54031"
"689","00:fc:8d:be:db:a8","ter","NOS-DBA0","0","25-07-2017 at 17:58:38","37.1345","-8.54031"
"690","00:05:ca:9e:e7:69","ter","NOS_WIFI_Fon","0","25-07-2017 at 17:58:38","37.1345","-8.54031"
"691","bc:14:01:07:14:d9","ter","NOS_WIFI_Fon","0","25-07-2017 at 18:03:57","37.1317","-8.54073"
"692","84:94:8c:f7:9f:69","ter","NOS_WIFI_Fon","0","25-07-2017 at 17:58:38","37.1345","-8.54031"
"693","1c:ab:c0:da:38:39","ter","NOS_WIFI_Fon","0","25-07-2017 at 18:03:57","37.1317","-8.54073"
"694","0c:47:3d:0a:ca:69","ter","NOS_WIFI_Fon","0","25-07-2017 at 17:58:38","37.1345","-8.54031"
"695","84:94:8c:63:17:58","ter","ZON-1750","0","25-07-2017 at 18:03:57","37.1317","-8.54073"
"696","84:94:8c:0e:03:e8","ter","ZON-03E0","0","25-07-2017 at 17:58:38","37.1345","-8.54031"
"697","84:94:8c:63:17:59","ter","NOS_WIFI_Fon","0","25-07-2017 at 17:58:38","37.1345","-8.54031"
"698","a8:4e:3f:2c:c8:68","ter","NOS-C860","0","25-07-2017 at 18:04:20","37.1317","-8.54073"
"699","18:a6:f7:7e:56:59","ter","NOS-C860","0","25-07-2017 at 18:04:20","37.1317","-8.54073"
"700","58:98:35:bc:e2:7c","ter","MEO","0","25-07-2017 at 18:04:20","37.1317","-8.54073"
"701","00:80:5a:5b:8b:5d","ter","CLINIS","0","25-07-2017 at 18:04:20","37.1317","-8.54073"
"702","a8:4e:3f:2c:c8:69","ter","NOS_WIFI_Fon","0","25-07-2017 at 18:04:20","37.1317","-8.54073"
"703","64:77:7d:2c:09:68","ter","NOS-0960","1","25-07-2017 at 19:06:25","37.1345","-8.54031"
"704","c4:34:6b:1c:39:1c","ter","pdo2pw128","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"705","08:76:ff:85:2a:fc","ter","MEO-852AFC","0","25-07-2017 at 19:00:22","37.1341","-8.54122"
"706","c4:34:6b:1c:59:e4","ter","pdo2pw128","0","25-07-2017 at 19:06:24","37.1345","-8.54031"
"707","84:94:8c:f9:02:a8","ter","NOS-02A0","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"708","00:05:ca:7a:ce:98","ter","ZON-CE90","0","25-07-2017 at 18:56:42","37.1323","-8.54218"
"709","64:77:7d:2c:09:69","ter","NOS_WIFI_Fon","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"710","84:94:8c:f9:02:a9","ter","NOS_WIFI_Fon","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"711","00:05:ca:7a:ce:99","ter","NOS_WIFI_Fon","0","25-07-2017 at 18:56:42","37.1323","-8.54218"
"712","f4:f2:6d:7c:15:ec","ter","MateusGregorio2","0","25-07-2017 at 19:06:24","37.1345","-8.54031"
"713","a4:5d:a1:93:e1:95","ter","MEO-93E195","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"714","84:94:8c:f9:43:a8","ter","NOS-43A0","0","25-07-2017 at 18:16:19","37.1319","-8.54126"
