"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"229","f8:1a:67:e4:51:82","seg","EMISSOR","0","30-01-2017 at 08:27:25","37.1355","-8.53713"
"230","be:44:34:7a:bb:b6","seg","FEVER","0","30-01-2017 at 08:27:25","37.1355","-8.53713"
"231","a4:b1:e9:a8:17:ad","seg","FARIAPTM","0","30-01-2017 at 15:01:11","37.1355","-8.53721"
"232","f0:f2:49:4e:36:09","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 15:01:11","37.1355","-8.53721"
"233","84:94:8c:9f:89:39","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 15:01:11","37.1355","-8.53721"
"234","84:94:8c:63:37:79","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 15:01:11","37.1355","-8.53721"
"235","9e:97:26:45:8d:98","seg","MEO-WiFi","0","30-01-2017 at 15:01:11","37.1355","-8.53721"
"236","a6:b1:e9:f3:ba:42","seg","MEO-WiFi","0","30-01-2017 at 15:01:11","37.1355","-8.53721"
"237","9e:97:26:b8:25:c6","seg","MEO-WiFi","1","30-01-2017 at 15:01:10","37.1355","-8.53721"
"238","f0:f2:49:99:a9:69","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:27:25","37.1355","-8.53713"
"239","a6:b1:e9:a8:17:ae","seg","MEO-WiFi","0","30-01-2017 at 15:01:11","37.1355","-8.53721"
"240","00:fc:8d:c0:37:09","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:27:25","37.1355","-8.53713"
"241","bc:14:01:05:29:89","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:27:25","37.1355","-8.53713"
"242","bc:14:01:ac:df:39","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:28:07","37.1355","-8.53713"
"243","10:be:f5:50:7d:c4","seg","NOWO-9DDA0-EXT","0","30-01-2017 at 09:43:13","37.1369","-8.53889"
"244","a4:b1:e9:4b:9c:15","seg","Vodafone-4B9C15","0","30-01-2017 at 09:11:06","37.1372","-8.5379"
"245","00:fc:8d:d2:09:49","seg","FON_ZON_FREE_INTERNET","1","30-01-2017 at 15:02:23","37.1373","-8.53984"
"246","bc:4d:fb:4e:dd:48","seg","NOS-DD40","0","30-01-2017 at 08:28:42","37.137","-8.5394"
"247","00:05:ca:a0:a9:88","seg","ZON-A980","0","30-01-2017 at 08:28:42","37.137","-8.5394"
"248","00:fc:8d:67:5f:e9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 15:02:23","37.1373","-8.53984"
"249","bc:4d:fb:52:f9:99","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:28:42","37.137","-8.5394"
"250","bc:4d:fb:4e:dd:49","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:28:42","37.137","-8.5394"
"251","00:05:ca:a0:a9:89","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:28:42","37.137","-8.5394"
"252","00:05:ca:9e:1f:89","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:28:42","37.137","-8.5394"
"253","00:24:b2:ca:21:0e","seg","ZON-6C92","0","30-01-2017 at 08:29:12","37.1371","-8.5415"
"254","32:91:8f:53:73:97","seg","""MEO-WiFi""","1","30-01-2017 at 08:29:17","37.1371","-8.5415"
"255","9e:97:26:7d:98:c9","seg","MEO-WiFi","0","30-01-2017 at 08:29:46","37.1372","-8.54634"
"256","1c:ab:c0:1f:33:58","seg","NOS-3350","0","30-01-2017 at 08:29:46","37.1372","-8.54634"
"257","a4:b1:e9:f1:37:42","seg","MEO-F13742","0","30-01-2017 at 08:29:46","37.1372","-8.54634"
"258","f0:f2:49:0f:85:58","seg","NOS-8550","0","30-01-2017 at 08:29:46","37.1372","-8.54634"
"259","bc:14:01:aa:5e:38","seg","ZON-5E30","0","30-01-2017 at 15:03:44","37.1368","-8.54925"
"260","b4:ee:b4:f9:88:84","seg","Cabovisao-6461","0","30-01-2017 at 08:29:46","37.1372","-8.54634"
"261","00:26:5b:19:76:88","seg","ZON-7680","0","30-01-2017 at 08:29:46","37.1372","-8.54634"
"262","bc:14:01:aa:5e:39","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 15:03:45","37.1368","-8.54925"
"263","1c:ab:c0:1f:33:59","seg","NOS_WIFI_Fon","0","30-01-2017 at 08:29:46","37.1372","-8.54634"
"264","a6:b1:e9:f3:eb:66","seg","MEO-WiFi","0","30-01-2017 at 08:29:46","37.1372","-8.54634"
"265","84:94:8c:05:06:f8","seg","ZON-06F0","0","30-01-2017 at 15:03:44","37.1368","-8.54925"
"266","a8:4e:3f:34:90:b8","seg","NOS-90B0","0","30-01-2017 at 15:03:44","37.1368","-8.54925"
"267","00:05:ca:e8:1d:d8","seg","ZON-1DD0","0","30-01-2017 at 15:03:44","37.1368","-8.54925"
"268","c4:ea:1d:49:33:91","seg","MEO-493391","0","30-01-2017 at 15:03:44","37.1368","-8.54925"
"269","9c:97:26:22:f3:8d","seg","Vodafone-22F38D","0","30-01-2017 at 15:03:45","37.1368","-8.54925"
"270","84:94:8c:05:06:f9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 15:03:45","37.1368","-8.54925"
"271","00:05:ca:e8:1d:d9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 15:03:45","37.1368","-8.54925"
"272","a8:4e:3f:34:90:b9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 15:03:45","37.1368","-8.54925"
"273","c6:ea:1d:49:33:92","seg","MEO-WiFi","0","30-01-2017 at 15:03:45","37.1368","-8.54925"
"274","84:94:8c:a9:c3:78","seg","NOS-C370","0","30-01-2017 at 08:30:16","37.1367","-8.55261"
"275","e8:74:e6:5a:87:a2","seg","ADSLPT-AB96261","0","30-01-2017 at 08:30:16","37.1367","-8.55261"
"276","1c:ab:c0:cd:26:98","seg","NOS-2690","0","30-01-2017 at 08:30:16","37.1367","-8.55261"
"277","84:94:8c:a9:c3:79","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 15:03:45","37.1368","-8.54925"
"278","1c:ab:c0:cd:26:99","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:30:16","37.1367","-8.55261"
"279","c4:ea:1d:4a:35:97","seg","MEO-AEB3B1","0","30-01-2017 at 08:30:16","37.1367","-8.55261"
"280","1c:ab:c0:cc:05:f8","seg","NOS-05F0","0","30-01-2017 at 08:30:16","37.1367","-8.55261"
"281","30:91:8f:40:95:d3","seg","MEO-4095D3","0","30-01-2017 at 08:30:16","37.1367","-8.55261"
"282","5c:f9:6a:26:dc:03","seg","WiFi_DC03","0","30-01-2017 at 08:30:16","37.1367","-8.55261"
"283","00:78:9e:fb:56:60","seg","Cabovisao-8146","0","30-01-2017 at 08:30:16","37.1367","-8.55261"
"284","84:94:8c:ed:9c:c8","seg","NOS-9CC0","0","30-01-2017 at 08:30:16","37.1367","-8.55261"
"285","ec:08:6b:c3:c6:54","seg","ZON-8B90","0","30-01-2017 at 08:30:16","37.1367","-8.55261"
"286","1c:ab:c0:cc:05:f9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:30:16","37.1367","-8.55261"
"287","f0:f2:49:98:fe:c9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:30:16","37.1367","-8.55261"
"288","84:94:8c:ed:9c:c9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:30:16","37.1367","-8.55261"
"289","08:76:ff:0c:11:93","seg","Thomson0C1193","0","30-01-2017 at 08:30:16","37.1367","-8.55261"
"290","08:76:ff:84:dd:da","seg","NOEL","0","30-01-2017 at 08:30:16","37.1367","-8.55261"
"291","00:26:5b:10:09:98","seg","ZON-0990","0","30-01-2017 at 08:30:16","37.1367","-8.55261"
"292","bc:14:01:a2:24:18","seg","ZON-2410","0","30-01-2017 at 08:30:16","37.1367","-8.55261"
"293","b0:5b:67:b0:5f:c6","seg","WiFi_5FC6","0","30-01-2017 at 15:04:14","37.1366","-8.5546"
"294","e8:de:27:b2:c5:82","seg","JDMP33","0","30-01-2017 at 15:04:14","37.1366","-8.5546"
"295","00:26:44:32:17:cf","seg","Canelas012013","0","30-01-2017 at 08:30:16","37.1367","-8.55261"
"296","bc:14:01:a2:24:19","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 15:04:15","37.1366","-8.5546"
"297","00:26:5b:27:99:b8","seg","ZON-99B0","0","30-01-2017 at 15:04:14","37.1366","-8.5546"
"298","00:26:5b:27:99:b9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 15:04:14","37.1366","-8.5546"
"299","bc:14:01:a7:3b:49","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:30:46","37.1364","-8.55512"
"300","0c:47:3d:16:fc:d8","seg","ZON-FCD0","0","30-01-2017 at 15:04:15","37.1366","-8.5546"
"301","c4:ea:1d:4c:bd:ad","seg","MEO-4CBDAD","0","30-01-2017 at 15:04:15","37.1366","-8.5546"
"302","68:b6:fc:84:de:88","seg","ZON-DE80","0","30-01-2017 at 15:04:15","37.1366","-8.5546"
"303","0c:47:3d:16:fc:d9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 15:04:15","37.1366","-8.5546"
"304","68:b6:fc:84:de:89","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 15:04:15","37.1366","-8.5546"
"305","f0:f2:49:d9:29:68","seg","SPORTING","0","30-01-2017 at 08:30:46","37.1364","-8.55512"
"306","00:fc:8d:6e:20:68","seg","NOS-2060","0","30-01-2017 at 08:30:46","37.1364","-8.55512"
"307","08:76:ff:bd:5e:14","seg","ThomsonBD5E14","0","30-01-2017 at 08:30:46","37.1364","-8.55512"
"308","00:fc:8d:6e:20:69","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:30:46","37.1364","-8.55512"
"309","f0:f2:49:d9:29:69","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 15:04:15","37.1366","-8.5546"
"310","00:26:44:36:b2:8d","seg","Thomson36B28D","0","30-01-2017 at 08:31:34","37.1352","-8.56498"
"311","9c:97:26:f1:90:8b","seg","MEO-F1908B","0","30-01-2017 at 08:31:34","37.1352","-8.56498"
"312","9e:97:26:f1:90:8c","seg","MEO-WiFi","0","30-01-2017 at 08:31:34","37.1352","-8.56498"
"313","00:05:ca:6f:66:c8","seg","ZON-66C0","0","30-01-2017 at 08:32:32","37.1376","-8.56746"
"314","00:05:ca:6f:66:c9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:32:32","37.1376","-8.56746"
"315","68:b6:fc:b0:84:e8","seg","ZON-84E0","0","30-01-2017 at 08:59:35","37.1358","-8.56251"
"316","58:98:35:bd:01:e1","seg","COZINHAS_MATEUS","0","30-01-2017 at 08:54:30","37.1356","-8.56501"
"317","68:b6:fc:b0:84:e9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:59:36","37.1358","-8.56251"
"318","a4:b1:e9:9e:fc:b6","seg","MEO-MIMOSO","0","30-01-2017 at 08:33:32","37.1396","-8.57159"
"319","00:8c:54:a8:06:52","seg","ADSLPT-AB20533","0","30-01-2017 at 08:33:32","37.1396","-8.57159"
"320","f0:f2:49:50:1d:28","seg","NOS-1D20","0","30-01-2017 at 08:33:32","37.1396","-8.57159"
"321","c4:e9:84:ac:94:9b","seg","MEO-MIMOSO","0","30-01-2017 at 08:33:32","37.1396","-8.57159"
"322","f0:f2:49:4c:0e:a9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:33:32","37.1396","-8.57159"
"323","f0:f2:49:4c:0e:a8","seg","TULIPA","0","30-01-2017 at 08:33:32","37.1396","-8.57159"
"324","00:05:ca:73:7b:c8","seg","ZON-7BC0","0","30-01-2017 at 08:33:32","37.1396","-8.57159"
"325","7c:03:4c:ff:0e:30","seg","Cabovisao-5C6A","0","30-01-2017 at 08:33:32","37.1396","-8.57159"
"326","58:98:35:7b:01:67","seg","ALVOR   FM","0","30-01-2017 at 08:33:32","37.1396","-8.57159"
"327","00:05:ca:73:7b:c9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:33:32","37.1396","-8.57159"
"328","b0:5b:67:db:70:e9","seg","WiFi_70E9","0","30-01-2017 at 08:58:55","37.136","-8.56534"
"329","bc:4d:fb:53:4c:78","seg","NOS-4C70","1","30-01-2017 at 08:58:12","37.1383","-8.57053"
"330","bc:4d:fb:53:4c:79","seg","FON_ZON_FREE_INTERNET","1","30-01-2017 at 08:57:32","37.1393","-8.57147"
"331","08:76:ff:06:ec:dd","seg","TOME","0","30-01-2017 at 08:58:12","37.1383","-8.57053"
"332","f0:34:04:03:ca:42","seg","NOS_Internet_Movel_CA42","0","30-01-2017 at 08:57:32","37.1393","-8.57147"
"333","36:69:87:8c:93:bd","seg","MEO-8C93BD","0","30-01-2017 at 08:50:51","37.1395","-8.57154"
"334","00:26:5b:58:e2:28","seg","ZON-E220","0","30-01-2017 at 08:39:29","37.1396","-8.57154"
"335","00:26:5b:58:e2:29","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:40:55","37.1396","-8.57154"
"336","bc:4d:fb:53:52:a8","seg","NOS-52A0","0","30-01-2017 at 08:57:32","37.1393","-8.57147"
"337","bc:4d:fb:53:52:a9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:57:32","37.1393","-8.57147"
"338","58:98:35:8d:c4:3d","seg","HNS","0","30-01-2017 at 08:50:51","37.1395","-8.57154"
"339","00:3a:98:d7:d2:61","seg","WIFI-PROFESSORES","0","30-01-2017 at 08:55:32","37.138","-8.56958"
"340","00:3a:98:d7:d2:60","seg","WIFI-ALUNOS","0","30-01-2017 at 08:55:32","37.138","-8.56958"
"341","00:3a:98:ee:89:61","seg","WIFI-PROFESSORES","0","30-01-2017 at 08:51:55","37.1379","-8.56752"
"342","00:3a:98:ee:83:51","seg","WIFI-PROFESSORES","0","30-01-2017 at 08:51:55","37.1379","-8.56752"
"343","00:3a:98:ee:80:81","seg","WIFI-PROFESSORES","0","30-01-2017 at 08:55:32","37.138","-8.56958"
"344","00:3a:98:ee:89:60","seg","WIFI-ALUNOS","0","30-01-2017 at 08:51:55","37.1379","-8.56752"
"345","00:3a:98:e3:5a:10","seg","WIFI-ALUNOS","0","30-01-2017 at 08:51:55","37.1379","-8.56752"
"346","00:3a:98:ee:80:80","seg","WIFI-ALUNOS","0","30-01-2017 at 08:55:32","37.138","-8.56958"
"347","00:3a:98:ee:83:50","seg","WIFI-ALUNOS","0","30-01-2017 at 08:51:55","37.1379","-8.56752"
"348","00:3a:98:ee:04:d0","seg","WIFI-ALUNOS","0","30-01-2017 at 08:51:55","37.1379","-8.56752"
"349","f0:f2:49:4c:23:99","seg","FON_ZON_FREE_INTERNET","1","30-01-2017 at 15:05:47","37.1334","-8.56844"
"350","68:b6:fc:ea:eb:19","seg","FON_ZON_FREE_INTERNET","1","30-01-2017 at 08:54:30","37.1356","-8.56501"
"351","f4:06:8d:ba:ba:d5","seg","devolo-ad5","0","30-01-2017 at 08:54:30","37.1356","-8.56501"
"352","e4:8d:8c:f8:06:37","seg","MIRACHOROHOTEIS","0","30-01-2017 at 15:04:44","37.1364","-8.56091"
"353","84:94:8c:7a:67:78","seg","ZON-6770","0","30-01-2017 at 08:54:30","37.1356","-8.56501"
"354","84:94:8c:7a:67:79","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:53:30","37.1351","-8.56451"
"355","1c:ab:c0:de:93:39","seg","FON_ZON_FREE_INTERNET","1","30-01-2017 at 08:54:00","37.1355","-8.56406"
"356","bc:14:01:a6:dd:48","seg","ZON-DD40","0","30-01-2017 at 08:54:00","37.1355","-8.56406"
"357","1c:ab:c0:de:93:38","seg","RALLYE SCHOOL ALGARVE","0","30-01-2017 at 08:54:30","37.1356","-8.56501"
"358","b0:5b:67:a7:f1:4e","seg","RALLYE SCHOOL ALGARVE","0","30-01-2017 at 08:54:30","37.1356","-8.56501"
"359","b0:5b:67:a7:f1:4d","seg","RALLYE SCHOOL ALGARVE2","0","30-01-2017 at 08:54:30","37.1356","-8.56501"
"360","30:b5:c2:ac:bb:a4","seg","NOS-92A0","0","30-01-2017 at 08:54:30","37.1356","-8.56501"
"361","68:b6:fc:ea:eb:18","seg","ZON-EB10","0","30-01-2017 at 08:54:30","37.1356","-8.56501"
"362","bc:14:01:ac:0a:88","seg","Dianeric","0","30-01-2017 at 08:54:31","37.1356","-8.56501"
"363","f0:f2:49:4c:23:98","seg","NOS-2390","0","30-01-2017 at 15:05:47","37.1334","-8.56844"
"364","e8:94:f6:b9:8d:ea","seg","Internet...","0","30-01-2017 at 08:54:31","37.1356","-8.56501"
"365","58:98:35:7b:fb:75","seg","MEO-7BFB75","0","30-01-2017 at 08:59:36","37.1358","-8.56251"
"366","f0:f2:49:d9:2a:f8","seg","Ulisses","0","30-01-2017 at 08:54:31","37.1356","-8.56501"
"367","00:24:17:6d:aa:93","seg","MANELAGUIBIA","0","30-01-2017 at 08:54:31","37.1356","-8.56501"
"368","bc:14:01:ac:0a:89","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:59:36","37.1358","-8.56251"
"369","bc:4d:fb:4f:ca:49","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:54:31","37.1356","-8.56501"
"370","f0:f2:49:d9:2a:f9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:54:31","37.1356","-8.56501"
"371","84:94:8c:f9:75:b8","seg","NOS-75B0","0","30-01-2017 at 08:54:31","37.1356","-8.56501"
"372","bc:14:01:b0:d6:58","seg","ZON-D650","0","30-01-2017 at 08:54:31","37.1356","-8.56501"
"373","00:05:ca:79:2b:78","seg","ARTISTA","0","30-01-2017 at 08:54:31","37.1356","-8.56501"
"374","c0:ac:54:f6:87:b1","seg","Cabovisao-A3EE","0","30-01-2017 at 08:54:31","37.1356","-8.56501"
"375","84:94:8c:f9:75:b9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:54:31","37.1356","-8.56501"
"376","bc:14:01:b0:d6:59","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:54:31","37.1356","-8.56501"
"377","00:05:ca:79:2b:79","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:54:31","37.1356","-8.56501"
"378","84:94:8c:f5:c2:e8","seg","NOS-C2E0","0","30-01-2017 at 08:55:00","37.1375","-8.56707"
"379","fa:8f:ca:77:cf:fc","seg","Unknown","0","30-01-2017 at 08:55:00","37.1375","-8.56707"
"380","84:94:8c:f5:c2:e9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:55:00","37.1375","-8.56707"
"381","1c:ab:c0:f2:a4:68","seg","NOS-A460","0","30-01-2017 at 08:55:00","37.1375","-8.56707"
"382","84:94:8c:0f:9c:48","seg","BGLTOPLEET","0","30-01-2017 at 08:55:32","37.138","-8.56958"
"383","84:94:8c:0f:9c:49","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:55:32","37.138","-8.56958"
"384","00:3a:98:ee:90:70","seg","WIFI-ALUNOS","0","30-01-2017 at 08:55:32","37.138","-8.56958"
"385","00:3a:98:ee:83:61","seg","WIFI-PROFESSORES","0","30-01-2017 at 08:55:32","37.138","-8.56958"
"386","00:3a:98:ee:83:60","seg","WIFI-ALUNOS","0","30-01-2017 at 08:55:32","37.138","-8.56958"
"387","84:94:8c:f8:f2:68","seg","vieira","0","30-01-2017 at 08:57:02","37.1394","-8.57157"
"388","a4:b1:e9:d8:eb:7f","seg","VILLA194","0","30-01-2017 at 08:57:32","37.1393","-8.57147"
"389","90:f6:52:4b:fa:81","seg","HOME","0","30-01-2017 at 08:58:56","37.136","-8.56534"
"390","e4:8d:8c:e4:c9:1b","seg","Luna_Alvor_Village","0","30-01-2017 at 08:58:56","37.136","-8.56534"
"391","84:94:8c:7a:cc:09","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:59:35","37.1358","-8.56251"
"392","00:05:ca:e7:ab:88","seg","ZON-AB80","0","30-01-2017 at 08:59:35","37.1358","-8.56251"
"393","08:76:ff:49:58:3d","seg","Thomson49583D","0","30-01-2017 at 08:59:36","37.1358","-8.56251"
"394","00:05:ca:e7:ab:89","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:59:36","37.1358","-8.56251"
"395","f0:f2:49:4d:e2:a9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 08:59:36","37.1358","-8.56251"
"396","00:05:ca:73:a0:59","seg","FON_ZON_FREE_INTERNET","1","30-01-2017 at 15:04:45","37.1364","-8.56091"
"397","68:b6:fc:5a:81:59","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:01:23","37.1337","-8.55249"
"398","60:e3:27:d5:fe:2e","seg","R. PARAISO_DO_VAU","0","30-01-2017 at 09:01:55","37.1293","-8.55067"
"399","58:98:35:7b:c5:91","seg","MEO-7BC591","0","30-01-2017 at 09:01:55","37.1293","-8.55067"
"400","5a:98:35:7b:c5:92","seg","MEO-WiFi","0","30-01-2017 at 09:01:55","37.1293","-8.55067"
"401","9c:97:26:11:09:52","seg","MEO-110952","0","30-01-2017 at 09:01:55","37.1293","-8.55067"
"402","9c:97:26:9f:6f:4b","seg","MEO-9F6F4B","0","30-01-2017 at 09:01:55","37.1293","-8.55067"
"403","00:05:ca:8b:7b:d8","seg","ZON-7BD0","0","30-01-2017 at 09:01:55","37.1293","-8.55067"
"404","00:26:5b:17:11:58","seg","SNACK TUGAS","0","30-01-2017 at 09:01:55","37.1293","-8.55067"
"405","a8:4e:3f:2a:09:68","seg","NOS-0960","0","30-01-2017 at 09:01:55","37.1293","-8.55067"
"406","9c:97:26:62:25:11","seg","MEO-622511","0","30-01-2017 at 09:01:55","37.1293","-8.55067"
"407","00:05:ca:8b:7b:d9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:01:55","37.1293","-8.55067"
"408","00:26:5b:17:11:59","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:01:55","37.1293","-8.55067"
"409","9e:97:26:9f:6f:4c","seg","MEO-WiFi","0","30-01-2017 at 09:01:55","37.1293","-8.55067"
"410","84:94:8c:7a:be:c9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:01:55","37.1293","-8.55067"
"411","a8:4e:3f:2a:09:69","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:01:55","37.1293","-8.55067"
"412","c6:ea:1d:17:aa:6e","seg","MEO-WiFi","0","30-01-2017 at 09:01:55","37.1293","-8.55067"
"413","9e:97:26:62:25:12","seg","MEO-WiFi","0","30-01-2017 at 09:01:55","37.1293","-8.55067"
"414","00:15:6d:70:44:0a","seg","Algarve-Wireless","0","30-01-2017 at 09:02:28","37.1291","-8.55067"
"415","e0:cb:4e:ee:32:1c","seg","SISTAVAC SA ","0","30-01-2017 at 09:02:28","37.1291","-8.55067"
"416","00:05:ca:bf:11:98","seg","ZON-1190","0","30-01-2017 at 09:02:28","37.1291","-8.55067"
"417","00:05:ca:bf:11:99","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:02:28","37.1291","-8.55067"
"418","9e:97:26:b8:6f:ba","seg","MEO-WiFi","0","30-01-2017 at 09:02:28","37.1291","-8.55067"
"419","14:cc:20:ab:43:e5","seg","KHALEDS","0","30-01-2017 at 09:03:43","37.1272","-8.54207"
"420","9c:97:26:bb:57:63","seg","Tozz","0","30-01-2017 at 09:03:43","37.1272","-8.54207"
"421","9c:97:26:d6:dc:69","seg","vit casa","0","30-01-2017 at 09:03:11","37.1276","-8.54683"
"422","9e:97:26:bb:57:64","seg","MEO-WiFi","0","30-01-2017 at 09:03:43","37.1272","-8.54207"
"423","9e:97:26:d6:dc:6a","seg","MEO-WiFi","0","30-01-2017 at 09:03:11","37.1276","-8.54683"
"424","bc:14:01:a0:0b:69","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:03:43","37.1272","-8.54207"
"425","02:26:44:a4:85:c2","seg","MEO-WiFi","0","30-01-2017 at 09:03:43","37.1272","-8.54207"
"426","68:b6:fc:63:90:99","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:03:43","37.1272","-8.54207"
"427","f0:f2:49:99:98:b8","seg","NOS-98B0","0","30-01-2017 at 09:04:13","37.127","-8.53862"
"428","f0:f2:49:4b:43:e8","seg","NOS-43E0","0","30-01-2017 at 09:04:18","37.127","-8.53862"
"429","00:26:5b:8a:73:78","seg","ZON-7370","0","30-01-2017 at 09:04:18","37.127","-8.53862"
"430","f0:f2:49:97:c2:a8","seg","NOS-C2A0","0","30-01-2017 at 09:04:18","37.127","-8.53862"
"431","00:05:ca:92:b1:c8","seg","ZON-B1C0","0","30-01-2017 at 09:04:18","37.127","-8.53862"
"432","84:94:8c:67:d0:18","seg","ZON-D010","0","30-01-2017 at 09:04:18","37.127","-8.53862"
"433","84:94:8c:f5:69:c8","seg","NOS-69C0","0","30-01-2017 at 09:04:18","37.127","-8.53862"
"434","58:98:35:7d:f5:a5","seg","cartaxo","0","30-01-2017 at 09:04:18","37.127","-8.53862"
"435","00:05:ca:80:2d:f8","seg","ZON-2DF0","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"436","78:8d:f7:06:4c:98","seg","OPOETA","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"437","00:05:ca:8d:5d:f8","seg","ESPAA","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"438","bc:4d:fb:50:4f:d8","seg","NOS-4FD0","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"439","00:22:91:75:b7:80","seg","minedu","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"440","f0:f2:49:99:98:b9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:04:18","37.127","-8.53862"
"441","00:26:5b:8a:73:79","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:04:19","37.127","-8.53862"
"442","84:94:8c:67:d0:19","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:04:19","37.127","-8.53862"
"443","00:05:ca:92:b1:c9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:04:19","37.127","-8.53862"
"444","00:05:ca:8d:5d:f9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"445","0c:47:3d:16:ed:69","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"446","f0:f2:49:97:c2:a9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:04:19","37.127","-8.53862"
"447","bc:4d:fb:50:4f:d9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"448","00:05:ca:80:2d:f9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"449","84:94:8c:f5:69:c9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:04:19","37.127","-8.53862"
"450","30:91:8f:43:f4:67","seg","ConceptArquitectos","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"451","84:94:8c:f6:60:f8","seg","NOS-60F0","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"452","bc:14:01:aa:2c:d8","seg","ZON-3C00","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"453","00:24:c3:f8:f0:30","seg","minedu","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"454","78:8d:f7:06:4c:99","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"455","bc:14:01:aa:2c:d9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:04:50","37.127","-8.53744"
