"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"30","e0:ca:94:b0:d9:ef","qua","Cabovisao-D9E9","0","10-05-2017 at 08:04:06","37.1371","-8.54151"
"31","24:a4:3c:1d:f2:61","qua","CSTWIFI","0","10-05-2017 at 08:04:06","37.1371","-8.54151"
"32","e8:94:f6:bf:b4:34","qua","tania","0","10-05-2017 at 08:04:06","37.1371","-8.54151"
"33","00:78:9e:ff:a1:c1","qua","Cabovisao-CF42","0","10-05-2017 at 08:04:06","37.1371","-8.54151"
"34","84:94:8c:ef:d3:18","qua","NOS-D310","0","10-05-2017 at 08:04:06","37.1371","-8.54151"
"35","a8:4e:3f:2c:e5:b8","qua","NOS-E5B0","0","10-05-2017 at 08:04:06","37.1371","-8.54151"
"36","00:05:ca:6a:6e:d8","qua","Varela","0","10-05-2017 at 08:04:06","37.1371","-8.54151"
"37","24:a4:3c:1d:f2:62","qua","CSTDADO2WIFI","0","10-05-2017 at 08:04:06","37.1371","-8.54151"
"38","00:26:44:96:36:59","qua","Thomson963659","0","10-05-2017 at 08:04:06","37.1371","-8.54151"
"39","68:b6:fc:ea:8c:59","qua","NOS_WIFI_Fon","0","10-05-2017 at 08:04:07","37.1371","-8.54151"
"40","1c:ab:c0:f8:e8:29","qua","NOS_WIFI_Fon","0","10-05-2017 at 08:04:07","37.1371","-8.54151"
"41","a8:4e:3f:2f:a1:d9","qua","NOS_WIFI_Fon","0","10-05-2017 at 08:04:07","37.1371","-8.54151"
"42","68:b6:fc:90:41:c9","qua","NOS_WIFI_Fon","0","10-05-2017 at 08:04:07","37.1371","-8.54151"
"43","14:dd:a9:f3:32:7c","qua","ASUS","0","10-05-2017 at 08:04:07","37.1371","-8.54151"
"44","68:b6:fc:85:53:88","qua","ZON-5380","0","10-05-2017 at 08:04:43","37.1372","-8.53792"
"45","58:98:35:3b:a9:7b","qua","MEO-3BA97B","0","10-05-2017 at 08:04:07","37.1371","-8.54151"
"46","58:98:35:91:16:3b","qua","MEO-91163B","0","10-05-2017 at 08:04:07","37.1371","-8.54151"
"47","00:26:5b:48:50:58","qua","ZON-5050","0","10-05-2017 at 08:04:07","37.1371","-8.54151"
"48","a8:4e:3f:33:1b:f8","qua","NOS-1BF0","0","10-05-2017 at 08:04:07","37.1371","-8.54151"
"49","68:b6:fc:85:53:89","qua","NOS_WIFI_Fon","0","10-05-2017 at 08:04:07","37.1371","-8.54151"
"50","00:26:5b:48:50:59","qua","NOS_WIFI_Fon","0","10-05-2017 at 08:04:07","37.1371","-8.54151"
"51","00:1d:aa:de:11:18","qua","SWORK","0","10-05-2017 at 08:04:43","37.1372","-8.53792"
"52","a4:b1:e9:d8:ea:e5","qua","SORRISO_FACIL","0","14-06-2017 at 13:23:23","37.1367","-8.53851"
"53","00:05:ca:66:9a:88","qua","ZON-9A80","0","14-06-2017 at 13:23:23","37.1367","-8.53851"
"54","30:91:8f:36:7c:91","qua","RES","0","10-05-2017 at 08:04:43","37.1372","-8.53792"
"55","00:26:5b:1c:e7:48","qua","ZON-E740","0","14-06-2017 at 13:23:23","37.1367","-8.53851"
"56","a4:b1:e9:d9:68:73","qua","SANTANA","0","10-05-2017 at 08:04:43","37.1372","-8.53792"
"57","f0:f2:49:c9:bd:d8","qua","NOS-BDD0","0","10-05-2017 at 08:04:43","37.1372","-8.53792"
"58","f0:f2:49:ca:ee:b8","qua","NOS-EEB0","0","10-05-2017 at 08:04:43","37.1372","-8.53792"
"59","9c:97:26:28:79:c3","qua","Vodafone-2879C3","0","10-05-2017 at 08:04:43","37.1372","-8.53792"
"60","00:05:ca:a0:d9:78","qua","Hotspot","0","10-05-2017 at 08:04:44","37.1372","-8.53792"
"61","a8:4e:3f:33:1c:c8","qua","easygest","0","14-06-2017 at 13:23:23","37.1367","-8.53851"
"62","9e:ad:97:52:ad:f7","qua","DIRECT-8AMFC-L2720DW","0","10-05-2017 at 08:04:44","37.1372","-8.53792"
"63","a6:b1:e9:d9:68:74","qua","MEO-WiFi","0","10-05-2017 at 17:35:27","37.1372","-8.53936"
"64","00:05:ca:66:9a:89","qua","NOS_WIFI_Fon","0","14-06-2017 at 13:23:24","37.1367","-8.53851"
"65","00:26:5b:1c:e7:49","qua","NOS_WIFI_Fon","0","10-05-2017 at 08:04:44","37.1372","-8.53792"
"66","fc:15:b4:a7:2c:8c","qua","HP-Print-8C-Officejet Pro 8600","0","10-05-2017 at 08:04:44","37.1372","-8.53792"
"67","f0:f2:49:ca:ee:b9","qua","NOS_WIFI_Fon","0","10-05-2017 at 08:04:44","37.1372","-8.53792"
"68","a8:4e:3f:33:1c:c9","qua","NOS_WIFI_Fon","0","14-06-2017 at 13:23:23","37.1367","-8.53851"
"69","84:94:8c:7a:b5:19","qua","NOS_WIFI_Fon","0","10-05-2017 at 08:04:44","37.1372","-8.53792"
"70","f0:f2:49:c9:bd:d9","qua","NOS_WIFI_Fon","0","10-05-2017 at 08:04:44","37.1372","-8.53792"
"71","32:91:8f:92:70:d2","qua","MEO-WiFi","0","14-06-2017 at 13:24:05","37.1369","-8.53835"
"72","00:fc:8d:bd:61:08","qua","CyNaiLs","0","14-06-2017 at 15:49:53","37.1369","-8.53879"
"73","00:26:5b:54:b8:c8","qua","ZON-B8C0","0","10-05-2017 at 16:42:33","37.137","-8.53793"
"74","00:26:5b:48:be:08","qua","Pastelaria Riviera","1","14-06-2017 at 09:58:05","37.1357","-8.53735"
"75","12:27:22:cf:a4:a0","qua","CMP Privado","1","14-06-2017 at 15:49:53","37.1369","-8.53879"
"76","82:2a:a8:94:6b:b5","qua","CMP Privado","1","14-06-2017 at 14:24:20","37.137","-8.53867"
"77","92:2a:a8:94:6b:b5","qua","CMP User","1","14-06-2017 at 14:24:43","37.137","-8.53869"
"78","14:cc:20:65:11:a2","qua","TP-LINK_6511A2","0","10-05-2017 at 17:23:45","37.137","-8.53874"
"79","00:26:5b:54:b8:c9","qua","NOS_WIFI_Fon","0","10-05-2017 at 16:18:54","37.1367","-8.53749"
"80","00:fc:8d:bd:61:09","qua","NOS_WIFI_Fon","0","14-06-2017 at 15:49:54","37.1369","-8.53879"
"81","00:26:5b:48:be:09","qua","NOS_WIFI_Fon","0","14-06-2017 at 09:58:05","37.1357","-8.53735"
"82","80:2a:a8:94:6b:b5","qua","CMP Publico","0","14-06-2017 at 14:24:20","37.137","-8.53867"
"83","84:94:8c:f3:2d:69","qua","NOS_WIFI_Fon","0","14-06-2017 at 14:22:33","37.1367","-8.53803"
"84","58:98:35:58:00:cf","qua","CLIPRO","0","14-06-2017 at 14:22:32","37.1367","-8.53803"
"85","58:98:35:3c:8c:5b","qua","MEO-3C8C5B","0","14-06-2017 at 09:57:23","37.137","-8.53726"
"86","a4:b1:e9:ed:7f:c0","qua","Barros","0","14-06-2017 at 14:22:54","37.1365","-8.53774"
"87","00:26:5b:84:eb:c8","qua","restaurante o pipo","1","14-06-2017 at 09:57:43","37.1367","-8.53702"
"88","00:26:5b:f5:bc:58","qua","ZON-BC50","0","14-06-2017 at 14:22:53","37.1365","-8.53774"
"89","10:da:43:d5:f3:fe","qua","NETGEAR37","0","14-06-2017 at 10:35:30","37.1367","-8.53846"
"90","00:1f:9f:3e:e2:0b","qua","ThomsonE31AA2","0","14-06-2017 at 15:31:41","37.137","-8.53895"
"91","a4:b1:e9:45:36:9d","qua","Silvestre","0","14-06-2017 at 09:57:44","37.1367","-8.53702"
"92","00:26:44:77:7f:17","qua","Comidinhas","0","10-05-2017 at 17:25:48","37.1367","-8.5376"
"93","a6:b1:e9:ed:7f:c1","qua","MEO-WiFi","1","14-06-2017 at 09:57:44","37.1367","-8.53702"
"94","f0:f2:49:4d:a0:a8","qua","NOS-A0A0","0","14-06-2017 at 09:58:05","37.1357","-8.53735"
"95","58:98:35:59:2e:a1","qua","Casaehomes","0","10-05-2017 at 13:50:26","37.1378","-8.53713"
"96","00:26:5b:0c:51:28","qua","ZON-5120","0","14-06-2017 at 09:57:23","37.137","-8.53726"
"97","30:91:8f:51:27:cc","qua","MEO-5127CC","0","10-05-2017 at 17:25:48","37.1367","-8.5376"
"98","00:26:5b:f5:bc:59","qua","NOS_WIFI_Fon","0","14-06-2017 at 14:22:53","37.1365","-8.53774"
"99","00:26:5b:84:eb:c9","qua","NOS_WIFI_Fon","0","14-06-2017 at 09:57:43","37.1367","-8.53702"
"100","f0:f2:49:4d:a0:a9","qua","NOS_WIFI_Fon","0","14-06-2017 at 09:57:44","37.1367","-8.53702"
"101","32:91:8f:51:27:cd","qua","MEO-WiFi","0","10-05-2017 at 17:25:48","37.1367","-8.5376"
"102","bc:4d:fb:50:d3:a9","qua","NOS_WIFI_Fon","0","14-06-2017 at 09:57:43","37.1367","-8.53702"
"103","bc:4d:fb:50:d3:a8","qua","Masala House","0","14-06-2017 at 10:35:30","37.1367","-8.53846"
"104","50:68:0a:16:47:81","qua","HOTSPOT-MSCAR","0","14-06-2017 at 09:57:44","37.1367","-8.53702"
"105","70:3a:0e:ad:54:d0","qua","Zeus","0","14-06-2017 at 09:57:44","37.1367","-8.53702"
"106","9c:97:26:cf:2d:cf","qua","Vodafone-CF2DCF","0","14-06-2017 at 14:22:54","37.1365","-8.53774"
"107","70:3a:0e:ad:54:c0","qua","Zeus","0","10-05-2017 at 08:06:10","37.1368","-8.53722"
"108","ec:08:6b:a3:2b:33","qua","CAFE 1 MAIO","0","14-06-2017 at 09:58:05","37.1357","-8.53735"
"109","1c:ab:c0:ee:37:58","qua","NOS-3750","0","14-06-2017 at 14:22:53","37.1365","-8.53774"
"110","f0:f2:49:4c:da:c8","qua","CAFE 1 MAIO","0","14-06-2017 at 09:57:44","37.1367","-8.53702"
"111","9c:97:26:0c:70:fa","qua","Vodafone-0C70FA","0","14-06-2017 at 14:22:54","37.1365","-8.53774"
"112","0c:47:3d:0c:af:69","qua","NOS_WIFI_Fon","0","14-06-2017 at 14:22:33","37.1367","-8.53803"
"113","70:3a:0e:ad:54:d1","qua","MGuest","0","14-06-2017 at 09:57:44","37.1367","-8.53702"
"114","1c:ab:c0:da:53:99","qua","NOS_WIFI_Fon","0","14-06-2017 at 14:22:54","37.1365","-8.53774"
"115","a6:b1:e9:45:36:9e","qua","MEO-WiFi","0","14-06-2017 at 09:57:44","37.1367","-8.53702"
"116","f0:f2:49:4c:da:c9","qua","NOS_WIFI_Fon","0","14-06-2017 at 13:29:03","37.136","-8.5373"
"117","1c:ab:c0:ee:37:59","qua","NOS_WIFI_Fon","0","14-06-2017 at 14:22:53","37.1365","-8.53774"
"118","70:3a:0e:ad:54:c1","qua","MGuest","0","10-05-2017 at 08:06:10","37.1368","-8.53722"
"119","84:94:8c:66:bc:88","qua","ZON-BC80","0","14-06-2017 at 14:22:53","37.1365","-8.53774"
"120","84:94:8c:67:cd:28","qua","ZON-CD20","0","14-06-2017 at 13:29:27","37.1358","-8.53715"
"121","fc:15:b4:6a:eb:15","qua","HP-Print-15-Officejet 4630","0","10-05-2017 at 16:42:10","37.1369","-8.53764"
"122","84:94:8c:67:cd:29","qua","NOS_WIFI_Fon","0","14-06-2017 at 13:29:04","37.136","-8.5373"
"123","84:94:8c:66:bc:89","qua","NOS_WIFI_Fon","0","14-06-2017 at 14:22:53","37.1365","-8.53774"
"124","08:76:ff:04:a2:12","qua","TAMI","0","14-06-2017 at 14:22:54","37.1365","-8.53774"
"125","10:fe:ed:8a:18:44","qua","TP-LINK_8A1844","0","14-06-2017 at 14:22:32","37.1367","-8.53803"
"126","f0:84:2f:18:37:a2","qua","ADSLPT","0","10-05-2017 at 16:18:33","37.1369","-8.53753"
"127","1c:ab:c0:da:53:98","qua","NOS-5390","0","14-06-2017 at 14:22:54","37.1365","-8.53774"
"128","68:b6:fc:af:ba:d8","qua","Home","0","10-05-2017 at 16:17:50","37.1369","-8.5387"
"129","84:94:8c:f0:7d:68","qua","TUNEL2","0","14-06-2017 at 10:35:30","37.1367","-8.53846"
"130","00:05:ca:bb:fb:d8","qua","ZON-FBD0","0","14-06-2017 at 13:29:04","37.136","-8.5373"
"131","10:fe:ed:f6:35:ea","qua","NOS-49C0","0","10-05-2017 at 13:49:42","37.1381","-8.53743"
"132","00:05:ca:bb:fb:d9","qua","NOS_WIFI_Fon","0","14-06-2017 at 13:29:04","37.136","-8.5373"
"133","22:27:22:cf:a2:4a","qua","CMP User","1","14-06-2017 at 14:24:20","37.137","-8.53867"
"134","12:27:22:cf:a2:4a","qua","CMP Privado","1","14-06-2017 at 14:25:05","37.137","-8.5387"
"135","02:27:22:cf:a2:4a","qua","CMP Publico","0","14-06-2017 at 14:24:20","37.137","-8.53867"
"136","02:27:22:55:40:62","qua","CMP Publico","0","14-06-2017 at 14:25:30","37.137","-8.53871"
"137","22:27:22:55:40:62","qua","CMP User","1","14-06-2017 at 14:25:30","37.137","-8.53871"
"138","12:27:22:55:40:62","qua","CMP Privado","0","14-06-2017 at 14:25:30","37.137","-8.53871"
"139","fe:9f:db:83:98:3f","qua","CMP User","1","14-06-2017 at 15:36:24","37.1369","-8.53859"
"140","ee:9f:db:83:98:3f","qua","CMP Privado","1","14-06-2017 at 15:27:24","37.137","-8.53873"
"141","22:27:22:cf:a4:a0","qua","CMP User","1","14-06-2017 at 15:49:53","37.1369","-8.53879"
"142","58:98:35:7f:72:41","qua","TELEPAC","0","14-06-2017 at 15:49:54","37.1369","-8.53879"
"143","00:05:ca:d8:9c:38","qua","ZON-9C30","0","14-06-2017 at 15:47:54","37.1369","-8.53879"
"144","00:15:6d:b0:aa:41","qua","Portimonense","0","14-06-2017 at 15:28:47","37.137","-8.53913"
"145","00:05:ca:d8:9c:39","qua","NOS_WIFI_Fon","0","14-06-2017 at 15:49:54","37.1369","-8.53879"
"146","02:27:22:cf:a4:a0","qua","CMP Publico","0","14-06-2017 at 15:49:54","37.1369","-8.53879"
"147","9c:97:26:48:94:33","qua","Amor as Fatias1","0","14-06-2017 at 15:49:53","37.1369","-8.53879"
"148","00:15:6d:fc:d5:97","qua","Portimonense","0","14-06-2017 at 15:49:54","37.1369","-8.53879"
"149","28:27:bf:0c:25:f1","qua","lhcen nich","0","10-05-2017 at 09:38:19","37.137","-8.53876"
"150","0c:47:3d:0a:31:f8","qua","ZON-31F0","0","14-06-2017 at 15:47:54","37.1369","-8.53879"
"151","84:94:8c:a4:8c:98","qua","NOS-8C90","0","14-06-2017 at 15:49:54","37.1369","-8.53879"
"152","84:94:8c:66:ec:08","qua","ZON-EC00","0","14-06-2017 at 15:49:54","37.1369","-8.53879"
"153","98:de:d0:b9:3e:46","qua","TP-LINK_3E46","0","14-06-2017 at 15:49:53","37.1369","-8.53879"
"154","0c:47:3d:0a:31:f9","qua","NOS_WIFI_Fon","0","14-06-2017 at 15:49:54","37.1369","-8.53879"
"155","84:94:8c:a4:8c:99","qua","NOS_WIFI_Fon","0","14-06-2017 at 15:49:54","37.1369","-8.53879"
"156","84:94:8c:66:ec:09","qua","NOS_WIFI_Fon","0","14-06-2017 at 15:49:54","37.1369","-8.53879"
"157","a8:4e:3f:2b:ca:68","qua","NOS-CA60","0","14-06-2017 at 15:46:52","37.1369","-8.53879"
"158","00:26:5b:1b:24:68","qua","ZON-2460","0","14-06-2017 at 15:36:24","37.1369","-8.53859"
"159","bc:14:01:a5:e7:a8","qua","ZON-E7A0","0","14-06-2017 at 15:25:34","37.137","-8.53872"
"160","08:76:ff:84:8a:25","qua","Thomson848A25","0","14-06-2017 at 15:37:33","37.1367","-8.53876"
"161","9c:97:26:cc:65:fd","qua","Vodafone-CC65FD","0","14-06-2017 at 15:35:16","37.1369","-8.53877"
"162","a8:4e:3f:2b:ca:69","qua","NOS_WIFI_Fon","0","14-06-2017 at 15:49:54","37.1369","-8.53879"
"163","f0:f2:49:d8:ff:68","qua","NOS-FF60","0","14-06-2017 at 15:33:49","37.137","-8.53892"
"164","f0:f2:49:d8:ff:69","qua","NOS_WIFI_Fon","0","14-06-2017 at 15:47:55","37.1369","-8.53879"
"165","08:76:ff:01:a8:72","qua","CLARA","0","14-06-2017 at 15:49:54","37.1369","-8.53879"
"166","00:26:5b:1b:24:69","qua","FON_ZON_FREE_INTERNET","0","14-06-2017 at 15:36:24","37.1369","-8.53859"
"167","08:76:ff:88:4c:90","qua","MEO-884C90","0","14-06-2017 at 15:26:02","37.137","-8.53872"
"168","bc:14:01:a5:e7:a9","qua","NOS_WIFI_Fon","0","14-06-2017 at 15:30:59","37.137","-8.539"
"169","58:98:35:38:74:ff","qua","AMORADS","0","14-06-2017 at 15:49:54","37.1369","-8.53879"
"170","00:24:01:c9:34:e4","qua","Santiago","0","10-05-2017 at 17:12:12","37.1369","-8.53893"
"171","de:9f:db:83:98:3f","qua","CMP Publico","0","14-06-2017 at 15:47:55","37.1369","-8.53879"
"172","00:26:5b:0b:93:d8","qua","ZON-93D0","0","14-06-2017 at 15:36:24","37.1369","-8.53859"
"173","bc:14:01:a5:da:89","qua","NOS_WIFI_Fon","0","14-06-2017 at 15:36:24","37.1369","-8.53859"
"174","b0:48:7a:d3:5f:90","qua","SANTIAGO","0","10-05-2017 at 17:18:45","37.1369","-8.53874"
"175","00:26:5b:0b:93:d9","qua","NOS_WIFI_Fon","0","14-06-2017 at 15:36:24","37.1369","-8.53859"
"176","bc:14:01:a5:da:88","qua","ZON-DA80","0","14-06-2017 at 15:33:08","37.1369","-8.53913"
"177","84:5b:12:4e:72:9a","qua","MiniSom_Shop","0","14-06-2017 at 09:56:41","37.1373","-8.538"
"178","00:fc:8d:68:fd:59","qua","NOS_WIFI_Fon","0","14-06-2017 at 15:16:25","37.1371","-8.53874"
"179","00:fc:8d:68:fd:58","qua","halcon","0","14-06-2017 at 13:24:47","37.137","-8.53829"
"180","84:94:8c:f3:fb:c8","qua","INNOVA","0","14-06-2017 at 13:25:28","37.137","-8.53864"
"181","f0:ab:54:f3:e4:1c","qua","WiFi Hotspot 5497","0","10-05-2017 at 09:10:30","37.137","-8.53876"
"182","14:cc:20:a6:f9:fa","qua","TP-LINK_A6F9FA","0","10-05-2017 at 16:16:29","37.1373","-8.5385"
"183","84:db:ac:7a:d8:29","qua","MEO-7AD829","0","10-05-2017 at 09:47:46","37.1369","-8.53893"
"184","a6:b1:e9:9f:9f:7d","qua","MEO-WiFi","0","14-06-2017 at 14:37:50","37.1369","-8.53874"
"185","00:05:ca:cc:a0:d9","qua","NOS_WIFI_Fon","0","14-06-2017 at 15:30:13","37.137","-8.53896"
"186","a8:a6:68:f9:b4:93","qua","VodafoneMobileWiFi-F9B493","0","10-05-2017 at 12:55:08","37.137","-8.53881"
"187","a4:b1:e9:9f:9f:7c","qua","Lena Mota","0","14-06-2017 at 14:34:10","37.137","-8.53876"
"188","38:22:9d:bc:75:5c","qua","Central-Skate-Store","0","14-06-2017 at 15:37:01","37.1367","-8.53876"
"189","58:98:35:55:5e:df","qua","MiniSom","0","14-06-2017 at 13:25:28","37.137","-8.53864"
"190","84:94:8c:f0:6a:b8","qua","NOS-6AB0","0","14-06-2017 at 09:56:00","37.1369","-8.53836"
"191","84:94:8c:f0:6a:b9","qua","NOS_WIFI_Fon","0","14-06-2017 at 09:56:00","37.1369","-8.53836"
"192","68:b6:fc:5a:29:38","qua","ZON-2930","0","14-06-2017 at 13:25:28","37.137","-8.53864"
"193","68:b6:fc:5a:29:39","qua","NOS_WIFI_Fon","0","14-06-2017 at 09:56:41","37.1373","-8.538"
"194","a8:a6:68:7b:b6:38","qua","NOS_Internet_Movel_7BB638","0","10-05-2017 at 12:57:32","37.137","-8.53878"
"195","00:05:ca:cc:a0:d8","qua","ZON-A0D0","0","14-06-2017 at 15:30:13","37.137","-8.53896"
"196","5a:98:35:59:9e:10","qua","MEO-WiFi","0","14-06-2017 at 09:56:00","37.1369","-8.53836"
"197","e0:b9:e5:68:8f:af","qua","MEO-688FAF","0","10-05-2017 at 10:55:13","37.137","-8.53869"
"198","bc:ee:7b:65:eb:90","qua","ASUS-EB90","0","10-05-2017 at 11:02:54","37.137","-8.53869"
"199","62:a3:7d:d3:7d:2b","qua","iPhone Nuno M","0","10-05-2017 at 11:25:50","37.1371","-8.53819"
"200","a8:a6:68:22:d0:35","qua","MEO-22D035","0","14-06-2017 at 09:57:01","37.1372","-8.5377"
"201","92:2a:a8:95:6b:b5","qua","CMP Privado","0","14-06-2017 at 09:57:02","37.1372","-8.5377"
"202","b2:2a:a8:95:6b:b5","qua","","0","14-06-2017 at 09:57:02","37.1372","-8.5377"
"203","a2:2a:a8:95:6b:b5","qua","CMP User","0","14-06-2017 at 09:57:02","37.1372","-8.5377"
"204","82:2a:a8:95:6b:b5","qua","CMP Publico","0","14-06-2017 at 09:57:02","37.1372","-8.5377"
"205","0c:47:3d:10:8b:a8","qua","ZON-8BA0","0","14-06-2017 at 09:56:00","37.1369","-8.53836"
"206","84:94:8c:7d:df:f8","qua","ZON-DFF0","0","14-06-2017 at 09:57:23","37.137","-8.53726"
"207","0c:47:3d:10:8b:a9","qua","NOS_WIFI_Fon","0","10-05-2017 at 11:26:10","37.1371","-8.53819"
"208","84:94:8c:7d:df:f9","qua","NOS_WIFI_Fon","0","14-06-2017 at 09:56:41","37.1373","-8.538"
"209","9c:97:26:f1:22:81","qua","MEO-F12281","0","10-05-2017 at 11:32:38","37.1371","-8.53817"
"210","00:05:ca:7a:aa:79","qua","NOS_WIFI_Fon","0","10-05-2017 at 11:10:05","37.1373","-8.53811"
"211","00:05:ca:6f:e2:58","qua","Pardal","0","10-05-2017 at 11:12:04","37.1371","-8.53813"
"212","00:05:ca:6f:e2:59","qua","NOS_WIFI_Fon","0","10-05-2017 at 11:12:04","37.1371","-8.53813"
"213","c4:6e:1f:a2:47:20","qua","Pipoca-wireless ","0","14-06-2017 at 09:56:40","37.1373","-8.538"
"214","e4:8d:8c:d0:89:43","qua","WiFi+TV EVA 9815","0","10-05-2017 at 11:41:29","37.1369","-8.53893"
"215","02:5a:13:e6:8b:0c","qua","Algartempo","0","10-05-2017 at 11:46:58","37.1368","-8.53876"
"216","08:63:61:95:19:7e","qua","ECO TAXI","0","10-05-2017 at 11:50:25","37.1369","-8.53884"
"217","8c:eb:c6:e5:cc:83","qua","PdP Movel II","0","10-05-2017 at 11:52:01","37.1369","-8.5388"
"218","a4:71:74:38:27:72","qua","MEO-382772","0","10-05-2017 at 12:13:10","37.137","-8.53884"
"219","50:a7:2b:ef:72:b6","qua","NOS-Internet-Movel-72B6","0","10-05-2017 at 12:14:04","37.137","-8.53884"
"220","aa:a6:68:24:eb:93","qua","MEO-24EB93","0","10-05-2017 at 12:17:33","37.137","-8.53882"
"221","c4:f0:81:a9:c8:c1","qua","Portiservicos","0","10-05-2017 at 12:17:34","37.137","-8.53882"
"222","1c:ab:c0:cc:77:08","qua","NOS-7700","0","14-06-2017 at 09:57:22","37.137","-8.53726"
"223","cc:fd:17:d4:7c:3a","qua","NOS_Internet_Movel_7C3A","0","10-05-2017 at 12:33:56","37.137","-8.53882"
"224","50:9f:27:6b:9b:d6","qua","VodafoneMobileWiFi-9BD631","0","10-05-2017 at 12:37:02","37.137","-8.53877"
"225","24:09:95:da:2a:ec","qua","NOS-Internet-Movel-2AEC","0","10-05-2017 at 12:46:02","37.1369","-8.53895"
"226","a8:a6:68:7b:b9:37","qua","NOS_Internet_Movel_7BB937","0","10-05-2017 at 13:05:33","37.1381","-8.53736"
"227","e0:b9:e5:b3:95:ad","qua","MEO-B395AD","0","14-06-2017 at 14:22:32","37.1367","-8.53803"
"228","00:05:ca:bd:a7:38","qua","ZON-A730","0","10-05-2017 at 17:24:46","37.1369","-8.53768"
"229","1c:ab:c0:cc:77:09","qua","NOS_WIFI_Fon","0","14-06-2017 at 09:57:22","37.137","-8.53726"
"230","32:91:8f:44:4e:ea","qua","MEO-WiFi","0","14-06-2017 at 09:57:02","37.1372","-8.5377"
"231","00:05:ca:bd:a7:39","qua","NOS_WIFI_Fon","0","10-05-2017 at 17:24:46","37.1369","-8.53768"
"232","e2:b9:e5:b3:95:ae","qua","MEO-WiFi","0","14-06-2017 at 14:22:32","37.1367","-8.53803"
"233","30:91:8f:ba:2f:a1","qua","MEO-BA2FA1","0","14-06-2017 at 13:29:49","37.1354","-8.53716"
