"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"234","84:94:8c:66:ec:08","qua","ZON-EC00","0","21-06-2017 at 18:18:32","37.137","-8.53878"
"235","0c:47:3d:0a:31:f8","qua","ZON-31F0","0","21-06-2017 at 18:18:32","37.137","-8.53878"
"236","9c:97:26:48:94:33","qua","Amor as Fatias1","0","21-06-2017 at 18:18:53","37.137","-8.53878"
"237","00:05:ca:d8:9c:38","qua","ZON-9C30","0","21-06-2017 at 18:17:51","37.137","-8.53878"
"238","0c:47:3d:0a:31:f9","qua","NOS_WIFI_Fon","0","21-06-2017 at 18:18:32","37.137","-8.53878"
"239","84:94:8c:66:ec:09","qua","NOS_WIFI_Fon","0","21-06-2017 at 18:18:32","37.137","-8.53878"
"240","00:05:ca:d8:9c:39","qua","NOS_WIFI_Fon","0","21-06-2017 at 18:18:32","37.137","-8.53878"
"241","08:76:ff:84:8a:25","qua","Thomson848A25","0","21-06-2017 at 18:18:32","37.137","-8.53878"
"242","00:26:5b:0b:93:d9","qua","NOS_WIFI_Fon","0","21-06-2017 at 18:21:57","37.1373","-8.53928"
"243","de:9f:db:83:98:3f","qua","CMP Publico","0","21-06-2017 at 18:21:37","37.1371","-8.53939"
"244","58:98:35:38:74:ff","qua","AMORADS","0","21-06-2017 at 18:21:57","37.1373","-8.53928"
"245","bc:14:01:a5:e7:a8","qua","ZON-E7A0","0","21-06-2017 at 18:21:37","37.1371","-8.53939"
"246","a4:b1:e9:9f:9f:7c","qua","Lena Mota","0","21-06-2017 at 18:04:19","37.137","-8.53877"
"247","a6:b1:e9:9f:9f:7d","qua","MEO-WiFi","0","21-06-2017 at 18:04:19","37.137","-8.53877"
"248","1c:ab:c0:f7:05:48","qua","NOS-0540","0","21-06-2017 at 18:21:37","37.1371","-8.53939"
"249","1c:ab:c0:f7:05:49","qua","NOS_WIFI_Fon","0","21-06-2017 at 18:21:37","37.1371","-8.53939"
"250","00:05:ca:cc:a0:d8","qua","ZON-A0D0","0","21-06-2017 at 18:21:37","37.1371","-8.53939"
"251","00:05:ca:cc:a0:d9","qua","NOS_WIFI_Fon","0","21-06-2017 at 18:21:37","37.1371","-8.53939"
"252","00:05:ca:72:e7:b9","qua","NOS_WIFI_Fon","0","21-06-2017 at 18:21:37","37.1371","-8.53939"
"253","84:94:8c:f3:fb:c8","qua","INNOVA","0","21-06-2017 at 13:39:01","37.1371","-8.5373"
"254","00:05:ca:72:e7:b8","qua","ZON-E7B0","0","21-06-2017 at 18:21:37","37.1371","-8.53939"
"255","c4:f0:81:a9:9c:fd","qua","MEO-A99CFD","0","21-06-2017 at 08:48:19","37.137","-8.53887"
"256","64:77:7d:2c:27:c9","qua","NOS_WIFI_Fon","0","21-06-2017 at 15:44:09","37.1369","-8.53882"
"257","64:77:7d:2c:27:c8","qua","NOS-27C0","0","21-06-2017 at 16:56:28","37.137","-8.53872"
"258","9c:97:26:cc:65:fd","qua","Vodafone-CC65FD","0","21-06-2017 at 18:15:35","37.137","-8.53878"
"259","68:b6:fc:5a:29:38","qua","ZON-2930","0","21-06-2017 at 13:39:01","37.1371","-8.5373"
"260","68:b6:fc:5a:29:39","qua","NOS_WIFI_Fon","0","21-06-2017 at 13:39:01","37.1371","-8.5373"
"261","aa:a6:68:f2:88:34","qua","MEO-F28834","0","21-06-2017 at 09:29:53","37.1371","-8.53892"
"262","04:02:1f:b6:9d:81","qua","NOS-Internet-Movel-9D81","0","21-06-2017 at 12:17:10","37.1302","-8.54013"
"263","00:fc:8d:68:fd:59","qua","NOS_WIFI_Fon","0","21-06-2017 at 18:00:49","37.137","-8.53877"
"264","a8:a6:68:f9:b4:93","qua","VodafoneMobileWiFi-F9B493","0","21-06-2017 at 10:03:30","37.137","-8.53879"
"265","d4:ca:6e:2f:9b:42","qua","Audi_MMI_2f9b42","0","21-06-2017 at 10:07:38","37.137","-8.53879"
"266","00:fc:8d:68:fd:58","qua","halcon","0","21-06-2017 at 18:17:51","37.137","-8.53878"
"267","30:a8:db:30:cc:23","qua","Xperia™ E1 dual_38d7","0","21-06-2017 at 10:33:01","37.137","-8.53882"
"268","c4:f0:81:a9:c8:c1","qua","Portiservicos","0","21-06-2017 at 11:02:38","37.137","-8.53882"
"269","bc:14:01:75:87:d8","qua","ZON-87D0","0","21-06-2017 at 18:21:37","37.1371","-8.53939"
"270","14:cc:20:a6:f9:fa","qua","TP-LINK_A6F9FA","0","21-06-2017 at 11:15:59","37.1339","-8.53871"
"271","f0:f2:49:4d:7f:79","qua","NOS_WIFI_Fon","0","21-06-2017 at 18:21:37","37.1371","-8.53939"
"272","bc:14:01:75:87:d9","qua","NOS_WIFI_Fon","0","21-06-2017 at 11:15:31","37.1372","-8.53855"
"273","bc:14:01:07:c2:b8","qua","ZON-C2B0","0","21-06-2017 at 11:31:03","37.137","-8.53882"
"274","cc:fd:17:c9:ce:24","qua","NOS_Internet_Movel_CE24","0","21-06-2017 at 13:29:10","37.1358","-8.5369"
"275","e0:b9:e5:68:8f:af","qua","MEO-688FAF","0","21-06-2017 at 16:34:32","37.1367","-8.53894"
"276","36:69:87:3f:a8:e6","qua","MEO-3FA8E6","0","21-06-2017 at 12:11:45","37.1311","-8.5396"
"277","84:94:8c:66:f2:a8","qua","ZON-F2A0","0","21-06-2017 at 12:04:19","37.1371","-8.53894"
"278","1c:ab:c0:1e:b8:78","qua","NOS-B870","0","21-06-2017 at 18:22:40","37.1379","-8.53928"
"279","a8:4e:3f:1b:4c:a8","qua","NOS-4CA0","0","21-06-2017 at 18:20:35","37.1354","-8.53716"
"280","c4:ea:1d:44:2b:0f","qua","MEO-442B0F","0","21-06-2017 at 18:20:15","37.1367","-8.53773"
"281","10:fe:ed:8a:18:44","qua","TP-LINK_8A1844","0","21-06-2017 at 18:20:35","37.1354","-8.53716"
"282","9c:97:26:cf:2d:cf","qua","Vodafone-CF2DCF","0","21-06-2017 at 18:20:15","37.1367","-8.53773"
"283","9c:97:26:23:37:4f","qua","Mateus","0","21-06-2017 at 12:07:01","37.1368","-8.53759"
"284","dc:4a:3e:10:b8:f9","qua","HP-Print-F9-Officejet 6800","0","21-06-2017 at 18:20:35","37.1354","-8.53716"
"285","84:94:8c:06:5c:68","qua","ZON-5C60","0","21-06-2017 at 13:42:23","37.1369","-8.53771"
"286","00:24:17:49:30:64","qua","ThomsonBB334F","0","21-06-2017 at 18:20:14","37.1367","-8.53773"
"287","a2:79:07:98:c3:3f","qua","Portthru","0","21-06-2017 at 18:20:15","37.1367","-8.53773"
"288","a4:b1:e9:45:36:9d","qua","Silvestre","0","21-06-2017 at 18:20:14","37.1367","-8.53773"
"289","a6:b1:e9:45:36:9e","qua","MEO-WiFi","0","21-06-2017 at 18:20:15","37.1367","-8.53773"
"290","84:94:8c:9f:89:38","qua","NOS-8930","0","21-06-2017 at 18:20:35","37.1354","-8.53716"
"291","10:da:43:d5:f3:fe","qua","NETGEAR37","0","21-06-2017 at 13:39:22","37.1367","-8.53717"
"292","84:94:8c:9f:89:39","qua","NOS_WIFI_Fon","0","21-06-2017 at 18:20:35","37.1354","-8.53716"
"293","e0:b9:e5:67:aa:fb","qua","MEO-67AAFB","0","21-06-2017 at 12:07:43","37.1366","-8.5373"
"294","e2:b9:e5:b3:95:b5","qua","MEO-B395B5-5G","0","21-06-2017 at 13:43:06","37.1368","-8.53803"
"295","b0:7f:b9:92:ff:c7","qua","Anjorouter","0","21-06-2017 at 12:08:27","37.1368","-8.53751"
"296","f0:f2:49:4e:36:08","qua","NOS-3600","0","21-06-2017 at 18:20:35","37.1354","-8.53716"
"297","dc:4a:3e:10:f2:66","qua","HP-Print-66-Officejet 6800","0","21-06-2017 at 12:08:27","37.1368","-8.53751"
"298","a8:4e:3f:1b:1c:28","qua","NOS-1C20","0","21-06-2017 at 18:20:15","37.1367","-8.53773"
"299","00:05:ca:94:49:58","qua","ZON-4950","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"300","f0:f2:49:4e:36:09","qua","NOS_WIFI_Fon","0","21-06-2017 at 18:20:35","37.1354","-8.53716"
"301","a8:4e:3f:1b:1c:29","qua","NOS_WIFI_Fon","0","21-06-2017 at 18:20:15","37.1367","-8.53773"
"302","84:94:8c:f3:2d:68","qua","NOS-2D60","0","21-06-2017 at 13:43:31","37.1371","-8.53818"
"303","f4:dc:f9:93:b3:a5","qua","WLAN1-9DBBQH","0","21-06-2017 at 18:20:36","37.1354","-8.53716"
"304","00:05:ca:d7:65:18","qua","ZON-6510","0","21-06-2017 at 18:20:36","37.1354","-8.53716"
"305","84:94:8c:f3:2d:69","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"306","00:05:ca:d7:65:19","qua","NOS_WIFI_Fon","0","21-06-2017 at 18:20:36","37.1354","-8.53716"
"307","84:94:8c:02:da:49","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:08:27","37.1368","-8.53751"
"308","a4:b1:e9:70:27:29","qua","Vodafone-702729","0","21-06-2017 at 18:20:15","37.1367","-8.53773"
"309","30:91:8f:ba:2f:a1","qua","MEO-BA2FA1","0","21-06-2017 at 12:08:06","37.1369","-8.5375"
"310","30:91:8f:44:4e:e9","qua","MEO-HOME","0","21-06-2017 at 13:39:22","37.1367","-8.53717"
"311","bc:4d:fb:54:2e:68","qua","NOS-2E60","0","21-06-2017 at 18:20:36","37.1354","-8.53716"
"312","a6:b1:e9:c2:c6:26","qua","MEO-WiFi","0","21-06-2017 at 12:08:06","37.1369","-8.5375"
"313","32:91:8f:44:4e:ea","qua","MEO-WiFi","0","21-06-2017 at 13:43:07","37.1368","-8.53803"
"314","32:91:8f:ba:2f:a2","qua","MEO-WiFi","0","21-06-2017 at 12:08:06","37.1369","-8.5375"
"315","1c:ab:c0:ee:37:58","qua","NOS-3750","0","21-06-2017 at 13:43:06","37.1368","-8.53803"
"316","ba:76:3f:32:66:c9","qua","DIRECT-GQ-BRAVIA","0","21-06-2017 at 18:20:14","37.1367","-8.53773"
"317","e0:b9:e5:b3:95:ad","qua","MEO-B395AD","0","21-06-2017 at 12:08:27","37.1368","-8.53751"
"318","a4:b1:e9:c2:c6:25","qua","Helena","0","21-06-2017 at 12:08:06","37.1369","-8.5375"
"319","1c:ab:c0:ee:37:59","qua","NOS_WIFI_Fon","0","21-06-2017 at 13:43:31","37.1371","-8.53818"
"320","e2:b9:e5:b3:95:ae","qua","MEO-WiFi","0","21-06-2017 at 12:08:27","37.1368","-8.53751"
"321","84:94:8c:66:b3:89","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:08:06","37.1369","-8.5375"
"322","1c:ab:c0:cc:77:08","qua","NOS-7700","0","21-06-2017 at 13:43:06","37.1368","-8.53803"
"323","50:68:0a:16:47:81","qua","HOTSPOT-MSCAR","0","21-06-2017 at 13:43:06","37.1368","-8.53803"
"324","30:b5:c2:c6:8c:56","qua","SAPAL","0","21-06-2017 at 13:39:21","37.1367","-8.53717"
"325","c0:c9:76:e9:76:aa","qua","TOMMY","0","21-06-2017 at 12:08:48","37.1364","-8.53733"
"326","84:94:8c:02:da:48","qua","ZON-DA40","0","21-06-2017 at 12:08:28","37.1368","-8.53751"
"327","b0:7f:b9:92:ff:c6","qua","Anjorouter","0","21-06-2017 at 13:42:23","37.1369","-8.53771"
"328","00:05:ca:cc:a2:88","qua","ZON-A280","0","21-06-2017 at 12:08:28","37.1368","-8.53751"
"329","0c:47:3d:0c:81:a8","qua","ZON-81A0","0","21-06-2017 at 12:08:28","37.1368","-8.53751"
"330","fc:15:b4:6a:eb:15","qua","HP-Print-15-Officejet 4630","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"331","00:05:ca:c4:55:59","qua","NOS_WIFI_Fon","0","21-06-2017 at 18:20:36","37.1354","-8.53716"
"332","0c:47:3d:0c:81:a9","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:08:28","37.1368","-8.53751"
"333","70:4d:7b:d2:9f:08","qua","PTMSEGUROS_RPT","0","21-06-2017 at 13:43:06","37.1368","-8.53803"
"334","00:26:5b:ba:eb:59","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:08:48","37.1364","-8.53733"
"335","bc:76:5e:84:a7:5b","qua","AndroidAP","0","21-06-2017 at 13:43:06","37.1368","-8.53803"
"336","50:9f:27:f7:77:ff","qua","WLAN1-1E6F7F","0","21-06-2017 at 12:10:32","37.1342","-8.53699"
"337","e4:8d:8c:99:cb:09","qua","AR","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"338","60:83:34:15:40:f8","qua","","0","21-06-2017 at 12:10:32","37.1342","-8.53699"
"339","00:1d:1c:f0:dd:28","qua","","0","21-06-2017 at 12:10:32","37.1342","-8.53699"
"340","30:91:8f:00:9d:fd","qua","VR","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"341","9c:97:26:b8:25:c5","qua","MEO-B825C5","0","21-06-2017 at 18:20:35","37.1354","-8.53716"
"342","30:91:8f:46:99:23","qua","MEO-469923","0","21-06-2017 at 18:20:35","37.1354","-8.53716"
"343","00:14:7f:28:0a:35","qua","Portim@o","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"344","58:98:35:bc:02:27","qua","MEO-BC0227","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"345","00:05:ca:bd:a7:38","qua","ZON-A730","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"346","84:94:8c:63:37:78","qua","ZON-3770","0","21-06-2017 at 18:20:36","37.1354","-8.53716"
"347","60:83:34:d0:a6:84","qua","plurall","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"348","32:91:8f:46:99:24","qua","MEO-WiFi","0","21-06-2017 at 18:20:36","37.1354","-8.53716"
"349","84:94:8c:63:37:79","qua","NOS_WIFI_Fon","0","21-06-2017 at 18:20:36","37.1354","-8.53716"
"350","9e:97:26:b8:25:c6","qua","MEO-WiFi","0","21-06-2017 at 18:20:35","37.1354","-8.53716"
"351","00:05:ca:bd:a7:39","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"352","64:66:b3:e1:03:b4","qua","EMISSOR","0","21-06-2017 at 13:43:31","37.1371","-8.53818"
"353","68:b6:fc:ea:49:78","qua","ZON-4970","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"354","00:fc:8d:c0:37:08","qua","NOS-3700","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"355","00:fc:8d:c0:1f:38","qua","NOS-1F30","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"356","a4:b1:e9:ad:41:e1","qua","Vodafone-AD41E1","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"357","f8:1a:67:e4:51:82","qua","EMISSOR","0","21-06-2017 at 18:20:56","37.1352","-8.5385"
"358","dc:d9:16:d1:a2:70","qua","NOS_Internet_A270","0","21-06-2017 at 18:20:35","37.1354","-8.53716"
"359","a4:b1:e9:d2:d4:c7","qua","Ines Sandra","0","21-06-2017 at 12:41:22","37.1349","-8.53704"
"360","a8:4e:3f:2d:6d:98","qua","Sem sinal","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"361","a4:b1:e9:9f:f9:f2","qua","CIA","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"362","a0:f3:c1:a7:3f:1b","qua","Emissor","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"363","30:91:8f:7a:c9:23","qua","MEO-7AC923","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"364","a4:b1:e9:d4:69:5f","qua","Vodafone-D4695F","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"365","d4:ca:6d:bb:43:79","qua","Pagapouco","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"366","28:92:4a:c1:33:3b","qua","HP-Print-3B-Officejet Pro 8600","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"367","00:26:f2:0f:94:bd","qua","ZON-2320","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"368","68:b6:fc:ea:49:79","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"369","00:fc:8d:c0:1f:39","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"370","f0:f2:49:4d:df:e9","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"371","32:91:8f:7a:c9:24","qua","MEO-WiFi","0","21-06-2017 at 12:10:33","37.1342","-8.53699"
"372","00:fc:8d:c0:37:09","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:10:54","37.1338","-8.53821"
"373","00:05:ca:71:31:e9","qua","NOS_WIFI_Fon","0","21-06-2017 at 18:20:36","37.1354","-8.53716"
"374","a6:b1:e9:9f:f9:f3","qua","MEO-WiFi","0","21-06-2017 at 18:20:36","37.1354","-8.53716"
"375","00:26:44:78:bb:1a","qua","SOUSA","0","21-06-2017 at 13:36:06","37.1358","-8.5369"
"376","a8:4e:3f:28:76:c8","qua","NOS-76C0","0","21-06-2017 at 12:42:03","37.1348","-8.53732"
"377","9c:97:26:bd:88:1d","qua","TOGOMES","0","21-06-2017 at 13:36:26","37.1358","-8.5369"
"378","84:94:8c:a3:cd:a8","qua","NOS-CDA0","0","21-06-2017 at 13:36:26","37.1358","-8.5369"
"379","64:66:b3:99:f4:b8","qua","Portimao/Algarve","0","21-06-2017 at 12:10:34","37.1342","-8.53699"
"380","f0:f2:49:50:10:d8","qua","NOS-10D0","0","21-06-2017 at 13:36:06","37.1358","-8.5369"
"381","00:23:68:27:5b:19","qua","wifi380A","0","21-06-2017 at 13:36:47","37.1358","-8.5369"
"382","84:94:8c:04:f7:58","qua","ZON-F750","0","21-06-2017 at 12:42:03","37.1348","-8.53732"
"383","78:8d:f7:08:43:f8","qua","ZON-43F0","0","21-06-2017 at 12:43:06","37.1345","-8.53726"
"384","70:8b:cd:83:02:d6","qua","My ASUS","0","21-06-2017 at 12:10:34","37.1342","-8.53699"
"385","50:65:f3:52:f6:d1","qua","DIRECT-D0-HP Officejet 5740","0","21-06-2017 at 12:42:25","37.1349","-8.53726"
"386","f8:23:b2:ab:f5:1d","qua","NOS-Internet-Movel-F51D","0","21-06-2017 at 12:10:34","37.1342","-8.53699"
"387","bc:4d:fb:4e:c9:d8","qua","NOS-C9D0","0","21-06-2017 at 12:10:34","37.1342","-8.53699"
"388","00:23:68:27:5b:1a","qua","","0","21-06-2017 at 13:37:07","37.1358","-8.5369"
"389","00:15:70:61:69:fd","qua","","0","21-06-2017 at 13:38:40","37.137","-8.53886"
"390","02:26:44:78:bb:1b","qua","MEO-WiFi","0","21-06-2017 at 13:36:06","37.1358","-8.5369"
"391","a8:4e:3f:28:76:c9","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:45:53","37.1342","-8.53712"
"392","9e:97:26:bd:88:1e","qua","MEO-WiFi","0","21-06-2017 at 13:36:26","37.1358","-8.5369"
"393","f0:f2:49:50:10:d9","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:10:34","37.1342","-8.53699"
"394","84:94:8c:a3:cd:a9","qua","NOS_WIFI_Fon","0","21-06-2017 at 13:36:26","37.1358","-8.5369"
"395","84:94:8c:04:f7:59","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:42:03","37.1348","-8.53732"
"396","84:94:8c:a3:b6:99","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:41:02","37.1354","-8.53717"
"397","00:23:68:27:5b:c0","qua","","0","21-06-2017 at 13:37:07","37.1358","-8.5369"
"398","68:b6:fc:eb:6c:18","qua","ZON-6C10","0","21-06-2017 at 13:23:33","37.1358","-8.5369"
"399","9c:97:26:e9:0c:87","qua","Vodafone-E90C87","0","21-06-2017 at 13:35:45","37.1358","-8.5369"
"400","00:23:68:27:5b:18","qua","","0","21-06-2017 at 13:37:27","37.1358","-8.5369"
"401","c4:34:6b:0f:da:97","qua","HP-Print-97-Officejet Pro 8610","0","21-06-2017 at 13:35:45","37.1358","-8.5369"
"402","00:23:68:27:5b:c2","qua","wifi380A","0","21-06-2017 at 13:37:27","37.1358","-8.5369"
"403","30:91:8f:3f:fe:bd","qua","","0","21-06-2017 at 13:36:05","37.1358","-8.5369"
"404","00:1d:aa:3b:a0:58","qua","GL-LAN","0","21-06-2017 at 12:10:54","37.1338","-8.53821"
"405","fc:15:b4:65:c3:74","qua","HP-Print-74-Officejet 4630","0","21-06-2017 at 13:35:44","37.1358","-8.5369"
"406","84:26:15:ae:ec:64","qua","ADSLPT-AB49863","0","21-06-2017 at 13:35:45","37.1358","-8.5369"
"407","30:91:8f:50:fd:b4","qua","ATS TRAVEL","0","21-06-2017 at 12:10:54","37.1338","-8.53821"
"408","58:1f:28:23:e8:e0","qua","CRFARO","0","21-06-2017 at 12:41:02","37.1354","-8.53717"
"409","d0:bf:9c:aa:d8:9a","qua","HP-Print-9A-Officejet 4630","0","21-06-2017 at 13:36:05","37.1358","-8.5369"
"410","68:b6:fc:eb:6c:19","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:10:54","37.1338","-8.53821"
"411","32:91:8f:3f:fe:b0","qua","MEO-WiFi-Premium (Pingo Doce)","0","21-06-2017 at 13:36:05","37.1358","-8.5369"
"412","32:91:8f:50:fd:b5","qua","MEO-WiFi","0","21-06-2017 at 12:10:54","37.1338","-8.53821"
"413","00:23:68:27:57:42","qua","","0","21-06-2017 at 13:36:26","37.1358","-8.5369"
"414","00:23:68:27:57:41","qua","wifi380A","0","21-06-2017 at 13:36:47","37.1358","-8.5369"
"415","c4:6e:1f:62:cc:0a","qua","TP-LINK_62CC0A","0","21-06-2017 at 12:10:54","37.1338","-8.53821"
"416","98:e7:f4:37:cc:23","qua","DIRECT-22-HP OfficeJet 6950","0","21-06-2017 at 12:10:54","37.1338","-8.53821"
"417","a8:4e:3f:1b:b2:78","qua","NOS-B270","0","21-06-2017 at 13:03:04","37.1339","-8.53707"
"418","00:05:ca:cd:0a:e8","qua","ZON-0AE0","0","21-06-2017 at 13:00:14","37.1332","-8.53794"
"419","00:23:68:27:5b:c1","qua","","0","21-06-2017 at 13:37:27","37.1358","-8.5369"
"420","00:21:a0:03:52:d0","qua","","0","21-06-2017 at 12:41:01","37.1354","-8.53717"
"421","a8:4e:3f:1b:b2:79","qua","NOS_WIFI_Fon","0","21-06-2017 at 13:03:04","37.1339","-8.53707"
"422","22:27:22:13:ac:37","qua","CMP User","1","21-06-2017 at 12:11:45","37.1311","-8.5396"
"423","f4:ec:38:ac:3f:72","qua","Lar da Crianca","0","21-06-2017 at 12:41:02","37.1354","-8.53717"
"424","bc:14:01:a0:a2:18","qua","ZON-A210","0","21-06-2017 at 12:11:45","37.1311","-8.5396"
"425","bc:14:01:a0:a2:19","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:11:45","37.1311","-8.5396"
"426","12:27:22:13:ac:37","qua","CMP Privado","0","21-06-2017 at 12:11:45","37.1311","-8.5396"
"427","84:94:8c:a3:33:88","qua","NOS-3380","0","21-06-2017 at 12:11:45","37.1311","-8.5396"
"428","68:b6:fc:eb:5e:98","qua","ZON-5E90","0","21-06-2017 at 12:11:45","37.1311","-8.5396"
"429","08:76:ff:45:e1:1b","qua","Thomson45E11B","0","21-06-2017 at 12:41:02","37.1354","-8.53717"
"430","02:27:22:13:ac:37","qua","BIBLIOTECA","0","21-06-2017 at 12:11:45","37.1311","-8.5396"
"431","84:94:8c:a3:33:89","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:11:45","37.1311","-8.5396"
"432","68:b6:fc:eb:5e:99","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:11:45","37.1311","-8.5396"
"433","84:94:8c:a4:ad:a9","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:40:16","37.1338","-8.53812"
"434","00:26:5b:25:e2:09","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:11:45","37.1311","-8.5396"
"435","30:91:8f:47:20:29","qua","adsba2014","0","21-06-2017 at 12:40:15","37.1338","-8.53812"
"436","0c:47:3d:0c:56:08","qua","ZON-5600","0","21-06-2017 at 12:12:05","37.1303","-8.5399"
"437","9c:97:26:bb:c9:c5","qua","MEO-BBC9C5","0","21-06-2017 at 12:12:05","37.1303","-8.5399"
"438","a8:4e:3f:2d:64:18","qua","NOS-6410","0","21-06-2017 at 12:12:05","37.1303","-8.5399"
"439","00:fc:8d:d1:da:58","qua","NDS Prestige Wi-Fi","0","21-06-2017 at 12:40:15","37.1338","-8.53812"
"440","c4:ea:1d:48:40:57","qua","MEO-484057","0","21-06-2017 at 12:12:05","37.1303","-8.5399"
"441","00:23:cd:da:61:72","qua","rede casa2","0","21-06-2017 at 12:39:34","37.1323","-8.53823"
"442","00:26:44:72:ee:cf","qua","COSTA","0","21-06-2017 at 12:39:34","37.1323","-8.53823"
"443","00:13:f7:3e:51:0b","qua","SMC","0","21-06-2017 at 12:39:34","37.1323","-8.53823"
"444","0c:47:3d:0c:56:09","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:12:05","37.1303","-8.5399"
"445","9e:97:26:bb:c9:c6","qua","MEO-WiFi","0","21-06-2017 at 12:12:05","37.1303","-8.5399"
"446","00:fc:8d:d1:da:59","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:40:15","37.1338","-8.53812"
"447","a8:4e:3f:2d:64:19","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:39:34","37.1323","-8.53823"
"448","00:26:5b:10:ac:89","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:40:15","37.1338","-8.53812"
"449","00:05:ca:7b:51:79","qua","NOS_WIFI_Fon","0","21-06-2017 at 12:40:15","37.1338","-8.53812"
"450","00:0c:42:fc:cd:5f","qua","BIBARJO","0","21-06-2017 at 12:15:00","37.13","-8.54028"
"451","84:94:8c:f8:59:48","qua","NOS-5940","0","21-06-2017 at 12:17:53","37.1312","-8.5389"
"452","f0:f2:49:99:75:58","qua","Estrela","0","21-06-2017 at 12:12:06","37.1303","-8.5399"
"453","68:b6:fc:85:fa:08","qua","ZON-FA00","0","21-06-2017 at 12:12:06","37.1303","-8.5399"
"454","84:94:8c:aa:04:48","qua","NOS-0440","0","21-06-2017 at 12:12:06","37.1303","-8.5399"
"455","1c:ab:c0:20:95:88","qua","NOS-9580","0","21-06-2017 at 12:39:33","37.1323","-8.53823"
"456","bc:14:01:07:b9:78","qua","ZON-B970","0","21-06-2017 at 12:39:34","37.1323","-8.53823"
"457","f0:84:2f:20:97:82","qua","ADSLPT-AB94181","0","21-06-2017 at 12:12:06","37.1303","-8.5399"
"458","00:26:5b:8f:4a:08","qua","ZON-4A00","0","21-06-2017 at 12:39:33","37.1323","-8.53823"
"459","84:94:8c:a9:2e:b8","qua","NOS-2EB0","0","21-06-2017 at 12:12:06","37.1303","-8.5399"
"460","00:05:ca:d0:b9:28","qua","ZON-B920","0","21-06-2017 at 12:12:06","37.1303","-8.5399"
"461","84:94:8c:a7:bf:38","qua","PEIXARIA AVENIDA","0","21-06-2017 at 12:39:33","37.1323","-8.53823"
"462","58:98:35:8e:87:35","qua","MEO-8E8735","0","21-06-2017 at 12:12:06","37.1303","-8.5399"
"463","00:26:5b:bb:fc:48","qua","ZON-FC40","0","21-06-2017 at 12:17:53","37.1312","-8.5389"
"464","00:fc:8d:bd:3b:e8","qua","NOS-3BE0","0","21-06-2017 at 12:12:06","37.1303","-8.5399"
"465","84:94:8c:a7:72:88","qua","NOS-7280","0","21-06-2017 at 12:39:34","37.1323","-8.53823"
"466","a4:b1:e9:f0:42:cc","qua","ROSCA","0","21-06-2017 at 12:17:53","37.1312","-8.5389"
"467","08:76:ff:96:47:c6","qua","CANELA","0","21-06-2017 at 12:17:32","37.1302","-8.54013"
