"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"233","00:05:ca:cc:a0:d8","qui","ZON-A0D0","0","22-06-2017 at 17:01:34","37.137","-8.53881"
"234","a4:b1:e9:9f:9f:7c","qui","Lena Mota","0","22-06-2017 at 17:21:51","37.1371","-8.53936"
"235","a6:b1:e9:9f:9f:7d","qui","MEO-WiFi","0","22-06-2017 at 17:21:52","37.1371","-8.53936"
"236","9e:a9:e4:c4:a8:33","qui","Kanguru_C4A833","0","22-06-2017 at 08:17:50","37.1369","-8.53875"
"237","64:77:7d:2c:27:c8","qui","NOS-27C0","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"238","84:94:8c:f0:6a:b8","qui","NOS-6AB0","0","22-06-2017 at 15:08:55","37.1371","-8.53866"
"239","84:94:8c:f0:6a:b9","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:03:47","37.1369","-8.53872"
"240","9c:97:26:cc:65:fd","qui","Vodafone-CC65FD","0","22-06-2017 at 16:49:27","37.1369","-8.53872"
"241","00:fc:8d:68:fd:59","qui","NOS_WIFI_Fon","0","22-06-2017 at 16:29:32","37.1369","-8.53832"
"242","f0:f2:49:d8:ff:69","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"243","e0:b9:e5:68:8f:af","qui","MEO-688FAF","0","22-06-2017 at 16:43:57","37.1369","-8.53872"
"244","00:05:ca:d8:9c:38","qui","ZON-9C30","0","22-06-2017 at 17:03:44","37.1369","-8.53872"
"245","00:05:ca:d8:9c:39","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:03:44","37.1369","-8.53872"
"246","58:98:35:55:5e:df","qui","MiniSom","0","22-06-2017 at 16:22:12","37.137","-8.53872"
"247","64:77:7d:2c:27:c9","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"248","52:68:0a:fa:a3:e3","qui","HUAWEI É o meu","0","22-06-2017 at 09:00:05","37.137","-8.53881"
"249","c4:49:bb:57:e5:b0","qui","WiFi Hotspot 6242","0","22-06-2017 at 09:15:58","37.137","-8.53883"
"250","80:6a:b0:b5:39:3d","qui","RIDGE 4G","0","22-06-2017 at 11:27:45","37.1371","-8.53881"
"251","18:21:95:8e:81:f9","qui","AndroidAP","0","22-06-2017 at 17:21:10","37.1351","-8.53802"
"252","a2:2a:a8:95:6b:b5","qui","CMP User","1","22-06-2017 at 16:30:45","37.137","-8.53813"
"253","b2:2a:a8:95:6b:b5","qui","","0","22-06-2017 at 16:30:45","37.137","-8.53813"
"254","82:2a:a8:95:6b:b5","qui","CMP Publico","0","22-06-2017 at 16:30:45","37.137","-8.53813"
"255","00:9a:cd:fc:f5:7e","qui","VodafoneMobileWiFi-F57E44","0","22-06-2017 at 17:05:58","37.1368","-8.53765"
"256","32:cd:a7:2d:06:43","qui","DIRECT-NkM2020 Series","0","22-06-2017 at 17:04:09","37.1369","-8.53817"
"257","1c:ab:c0:1e:b8:78","qui","NOS-B870","0","22-06-2017 at 16:25:37","37.1374","-8.53836"
"258","f0:f2:49:d7:ed:18","qui","NOS-ED10","0","22-06-2017 at 16:26:47","37.137","-8.53813"
"259","1c:ab:c0:1e:b8:79","qui","NOS_WIFI_Fon","0","22-06-2017 at 16:25:38","37.1374","-8.53836"
"260","00:05:ca:e7:6a:08","qui","ZON-6A00","0","22-06-2017 at 16:22:13","37.137","-8.53872"
"261","00:05:ca:e7:6a:09","qui","NOS_WIFI_Fon","0","22-06-2017 at 16:22:13","37.137","-8.53872"
"262","30:91:8f:44:37:0f","qui","MEO-44370F","0","22-06-2017 at 14:30:02","37.137","-8.53915"
"263","14:cc:20:a6:f9:fa","qui","TP-LINK_A6F9FA","0","22-06-2017 at 17:02:13","37.1369","-8.53874"
"264","32:91:8f:44:37:10","qui","MEO-WiFi","0","22-06-2017 at 14:33:39","37.1371","-8.53892"
"265","5a:98:35:59:9e:10","qui","MEO-WiFi","0","22-06-2017 at 15:22:13","37.1359","-8.53987"
"266","4e:4e:03:b1:c0:36","qui","sixtpta-1079","0","22-06-2017 at 10:02:30","37.1371","-8.53892"
"267","38:22:9d:bc:75:5c","qui","Central-Skate-Store","0","22-06-2017 at 17:02:13","37.1369","-8.53874"
"268","68:b6:fc:5a:29:39","qui","NOS_WIFI_Fon","0","22-06-2017 at 16:30:45","37.137","-8.53813"
"269","a8:a6:68:f9:b4:93","qui","VodafoneMobileWiFi-F9B493","0","22-06-2017 at 10:22:51","37.137","-8.53877"
"270","d0:5b:a8:31:93:3d","qui","VodafoneMobileWiFi-31933D","0","22-06-2017 at 10:34:35","37.1371","-8.53885"
"271","f0:ab:54:7b:80:04","qui","WiFi Hotspot 6493","0","22-06-2017 at 10:52:07","37.137","-8.53877"
"272","c4:49:bb:5d:3b:f8","qui","WiFi Hotspot 1674","0","22-06-2017 at 10:52:49","37.1371","-8.53882"
"273","d0:5b:a8:f8:a9:1e","qui","VodafoneMobileWiFi-F8A91E","0","22-06-2017 at 15:02:56","37.137","-8.53865"
"274","4c:5e:0c:33:46:69","qui","WiFi TRANSOL 124","0","22-06-2017 at 11:20:08","37.1371","-8.53881"
"275","d8:fb:5e:02:f4:7a","qui","Cabovisao-FADB","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"276","f0:ab:54:40:1b:fc","qui","WiFi Hotspot 8113","0","22-06-2017 at 11:26:23","37.137","-8.53888"
"277","c4:49:bb:5b:49:6e","qui","WiFi Hotspot 6003","0","22-06-2017 at 11:59:35","37.1371","-8.53881"
"278","d4:ca:6e:00:93:ea","qui","Audi_MMI_4040","0","22-06-2017 at 11:59:35","37.1371","-8.53881"
"279","c4:ea:1d:44:2b:0f","qui","MEO-442B0F","0","22-06-2017 at 12:57:36","37.1357","-8.53719"
"280","d2:5b:a8:37:e7:a3","qui","MEO-37E7A3","0","22-06-2017 at 14:45:19","37.1371","-8.53881"
"281","84:94:8c:06:5c:68","qui","ZON-5C60","0","22-06-2017 at 14:06:35","37.1368","-8.5378"
"282","00:24:17:49:30:64","qui","ThomsonBB334F","0","22-06-2017 at 14:06:35","37.1368","-8.5378"
"283","a2:79:07:98:c3:3f","qui","Portthru","0","22-06-2017 at 14:06:35","37.1368","-8.5378"
"284","f0:84:2f:18:37:a2","qui","ADSLPT","0","22-06-2017 at 14:06:35","37.1368","-8.5378"
"285","4c:00:82:df:f9:cc","qui","Icb2","0","22-06-2017 at 12:56:09","37.1365","-8.53769"
"286","14:5f:94:74:81:54","qui","HUAWEI P10 lite","0","22-06-2017 at 12:56:09","37.1365","-8.53769"
"287","a4:b1:e9:6a:29:8b","qui","CONFORT","0","22-06-2017 at 14:06:34","37.1368","-8.5378"
"288","0c:47:3d:0d:cf:38","qui","ZON-CF30","0","22-06-2017 at 12:56:10","37.1365","-8.53769"
"289","dc:4a:3e:10:f2:66","qui","HP-Print-66-Officejet 6800","0","22-06-2017 at 14:06:34","37.1368","-8.5378"
"290","a6:b1:e9:6a:29:8c","qui","MEO-WiFi","0","22-06-2017 at 14:06:34","37.1368","-8.5378"
"291","0c:47:3d:0d:cf:39","qui","NOS_WIFI_Fon","0","22-06-2017 at 12:56:10","37.1365","-8.53769"
"292","86:2a:a8:eb:43:ea","qui","","0","22-06-2017 at 14:06:34","37.1368","-8.5378"
"293","30:74:96:ac:20:c6","qui","WSE_STUDENTS","0","22-06-2017 at 14:06:34","37.1368","-8.5378"
"294","30:91:8f:03:a4:b9","qui","WSE_STUDENTS","0","22-06-2017 at 14:06:34","37.1368","-8.5378"
"295","e2:b9:e5:b3:95:b5","qui","MEO-B395B5-5G","0","22-06-2017 at 14:05:53","37.1366","-8.53777"
"296","00:26:5b:3a:80:b8","qui","ZON-80B0","0","22-06-2017 at 14:06:34","37.1368","-8.5378"
"297","9c:97:26:b8:25:c5","qui","MEO-B825C5","0","22-06-2017 at 14:06:35","37.1368","-8.5378"
"298","02:15:99:0e:c6:59","qui","DIRECT-DFM2070 Series","0","22-06-2017 at 14:05:53","37.1366","-8.53777"
"299","84:94:8c:a2:19:18","qui","NOS-1910","0","22-06-2017 at 14:05:53","37.1366","-8.53777"
"300","0c:47:3d:10:1a:69","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:06:34","37.1368","-8.5378"
"301","9e:97:26:b8:25:c6","qui","MEO-WiFi","0","22-06-2017 at 14:06:35","37.1368","-8.5378"
"302","0c:47:3d:10:1a:68","qui","BODYCONCEPT","0","22-06-2017 at 14:06:34","37.1368","-8.5378"
"303","b0:7f:b9:92:ff:c7","qui","Anjorouter","0","22-06-2017 at 14:05:53","37.1366","-8.53777"
"304","84:94:8c:a2:19:19","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:05:53","37.1366","-8.53777"
"305","58:98:35:b8:dd:d7","qui","Tunelcafe","0","22-06-2017 at 14:05:12","37.1362","-8.53763"
"306","00:26:5b:57:3f:d8","qui","SOLUCOESIMO","0","22-06-2017 at 12:57:13","37.1359","-8.53706"
"307","84:94:8c:66:b3:88","qui","ZON-B380","0","22-06-2017 at 12:56:52","37.136","-8.53744"
"308","00:25:53:a6:87:b3","qui","Segovia","0","22-06-2017 at 14:05:12","37.1362","-8.53763"
"309","a6:b1:e9:a7:d8:c6","qui","MEO-WiFi","0","22-06-2017 at 12:56:52","37.136","-8.53744"
"310","84:94:8c:66:b3:89","qui","NOS_WIFI_Fon","0","22-06-2017 at 12:56:52","37.136","-8.53744"
"311","00:26:5b:57:3f:d9","qui","NOS_WIFI_Fon","0","22-06-2017 at 12:57:13","37.1359","-8.53706"
"312","a8:4e:3f:27:bd:b8","qui","NOS-BDB0","0","22-06-2017 at 14:05:53","37.1366","-8.53777"
"313","a4:b1:e9:a7:d8:c5","qui","Gregorio","0","22-06-2017 at 12:56:52","37.136","-8.53744"
"314","f0:84:2f:83:9d:b2","qui","ADSLPT-AB83829","0","22-06-2017 at 14:05:12","37.1362","-8.53763"
"315","00:14:7f:28:0a:35","qui","Portim@o","0","22-06-2017 at 17:09:28","37.1352","-8.53706"
"316","84:94:8c:9f:89:38","qui","NOS-8930","0","22-06-2017 at 17:15:41","37.1341","-8.53707"
"317","08:76:ff:04:ca:5c","qui","Thomson04CA5C","0","22-06-2017 at 17:09:28","37.1352","-8.53706"
"318","00:05:ca:88:a6:28","qui","ZON-A620","0","22-06-2017 at 12:57:36","37.1357","-8.53719"
"319","9c:97:26:95:48:8f","qui","Vodafone-95488F","0","22-06-2017 at 14:04:51","37.1357","-8.53726"
"320","82:2a:a8:4a:6a:ba","qui","BioDesafios","0","22-06-2017 at 14:05:12","37.1362","-8.53763"
"321","3c:47:11:5e:87:d5","qui","HUAWEI-E5172-87D5","0","22-06-2017 at 17:09:28","37.1352","-8.53706"
"322","e8:74:e6:5e:ea:12","qui","ADSLPT-AB83605","0","22-06-2017 at 14:05:12","37.1362","-8.53763"
"323","c4:ea:1d:44:69:e7","qui","PortugalEstateOfis","0","22-06-2017 at 12:57:36","37.1357","-8.53719"
"324","00:05:ca:88:a6:29","qui","NOS_WIFI_Fon","0","22-06-2017 at 12:57:36","37.1357","-8.53719"
"325","66:70:02:d2:57:3a","qui","SISEP -- Guest","0","22-06-2017 at 17:09:28","37.1352","-8.53706"
"326","cc:fd:17:77:e4:2b","qui","hotspot","0","22-06-2017 at 14:05:12","37.1362","-8.53763"
"327","50:9f:27:f7:77:ff","qui","WLAN1-1E6F7F","0","22-06-2017 at 12:57:36","37.1357","-8.53719"
"328","e0:b9:e5:b5:d4:d3","qui","MEO-B5D4D3","0","22-06-2017 at 14:04:51","37.1357","-8.53726"
"329","f0:f2:49:4e:36:09","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:05:12","37.1362","-8.53763"
"330","dc:4a:3e:10:b8:f9","qui","HP-Print-F9-Officejet 6800","0","22-06-2017 at 17:09:28","37.1352","-8.53706"
"331","a4:b1:e9:3e:d1:63","qui","Vodafone-3ED163","0","22-06-2017 at 14:04:30","37.1354","-8.5373"
"332","e2:b9:e5:b5:d4:db","qui","MEO-B5D4DB-5G","0","22-06-2017 at 14:04:51","37.1357","-8.53726"
"333","84:94:8c:a5:43:88","qui","NOS-4380","0","22-06-2017 at 12:57:36","37.1357","-8.53719"
"334","9c:97:26:45:8d:97","qui","oportunidades","0","22-06-2017 at 14:06:36","37.1368","-8.5378"
"335","f4:dc:f9:93:b3:a5","qui","WLAN1-9DBBQH","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"336","bc:4d:fb:54:2e:68","qui","NOS-2E60","0","22-06-2017 at 14:04:51","37.1357","-8.53726"
"337","9c:97:26:c4:b1:87","qui","MEO-C4B187","0","22-06-2017 at 14:04:51","37.1357","-8.53726"
"338","9c:97:26:e8:9b:69","qui","MEO-E89B69","0","22-06-2017 at 14:06:35","37.1368","-8.5378"
"339","30:91:8f:7a:c9:23","qui","MEO-7AC923","0","22-06-2017 at 14:04:30","37.1354","-8.5373"
"340","9c:97:26:7c:e9:b9","qui","MEO-7CE9B9","0","22-06-2017 at 12:57:36","37.1357","-8.53719"
"341","bc:4d:fb:54:2e:69","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:06:35","37.1368","-8.5378"
"342","9e:97:26:45:8d:98","qui","MEO-WiFi","0","22-06-2017 at 14:04:51","37.1357","-8.53726"
"343","e2:b9:e5:b5:d4:d4","qui","MEO-WiFi","0","22-06-2017 at 14:04:51","37.1357","-8.53726"
"344","a6:b1:e9:a8:17:ae","qui","MEO-WiFi","0","22-06-2017 at 14:05:12","37.1362","-8.53763"
"345","9c:97:26:e0:ed:89","qui","FARMARCIA-MODERNA","0","22-06-2017 at 12:57:58","37.1356","-8.5372"
"346","a8:4e:3f:31:af:48","qui","NOS-AF40","0","22-06-2017 at 14:04:51","37.1357","-8.53726"
"347","a4:b1:e9:f3:dd:5b","qui","MEO-F3DD5B","0","22-06-2017 at 12:57:58","37.1356","-8.5372"
"348","30:91:8f:46:99:23","qui","MEO-469923","0","22-06-2017 at 17:09:28","37.1352","-8.53706"
"349","a4:b1:e9:9f:f9:f2","qui","CIA","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"350","a8:4e:3f:31:af:49","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:04:30","37.1354","-8.5373"
"351","a6:b1:e9:9f:f9:f3","qui","MEO-WiFi","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"352","f8:1a:67:e4:51:82","qui","EMISSOR","0","22-06-2017 at 17:09:28","37.1352","-8.53706"
"353","f0:f2:49:99:a9:68","qui","pegoes1","0","22-06-2017 at 12:58:20","37.135","-8.53707"
"354","00:05:ca:c4:55:58","qui","ZON-5550","0","22-06-2017 at 14:04:30","37.1354","-8.5373"
"355","00:50:7f:78:d3:f8","qui","MEDAL_CLIENTS","0","22-06-2017 at 14:04:31","37.1354","-8.5373"
"356","00:50:7f:78:d3:f9","qui","MEDAL_ALM","0","22-06-2017 at 14:04:31","37.1354","-8.5373"
"357","f0:f2:49:99:a9:69","qui","NOS_WIFI_Fon","0","22-06-2017 at 12:58:20","37.135","-8.53707"
"358","00:05:ca:cc:a2:89","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:09:28","37.1352","-8.53706"
"359","00:05:ca:71:31:e9","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:04:51","37.1357","-8.53726"
"360","00:05:ca:c4:55:59","qui","NOS_WIFI_Fon","0","22-06-2017 at 12:57:58","37.1356","-8.5372"
"361","00:05:ca:71:31:e8","qui","ZON-31E0","0","22-06-2017 at 12:58:20","37.135","-8.53707"
"362","64:66:b3:e1:03:b4","qui","EMISSOR","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"363","dc:d9:16:d1:a2:70","qui","NOS_Internet_A270","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"364","e0:b9:e5:b5:b2:37","qui","MEO-B5B237","0","22-06-2017 at 14:04:30","37.1354","-8.5373"
"365","d4:ca:6d:bb:43:79","qui","Pagapouco","0","22-06-2017 at 14:04:30","37.1354","-8.5373"
"366","a4:b1:e9:a8:17:ad","qui","FARIAPTM","0","22-06-2017 at 14:05:12","37.1362","-8.53763"
"367","84:94:8c:7f:77:c9","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:04:30","37.1354","-8.5373"
"368","a6:b1:e9:aa:f0:bc","qui","MEO-WiFi","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"369","00:26:5b:19:9a:c9","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"370","00:26:5b:19:9a:c8","qui","ZON-9AC0","0","22-06-2017 at 14:04:30","37.1354","-8.5373"
"371","a8:4e:3f:2d:6d:98","qui","Sem sinal","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"372","a0:f3:c1:a7:3f:1b","qui","Emissor","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"373","84:94:8c:7f:77:c8","qui","Clinisudoeste","0","22-06-2017 at 14:04:30","37.1354","-8.5373"
"374","a4:b1:e9:ad:41:e1","qui","Vodafone-AD41E1","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"375","68:b6:fc:ea:49:78","qui","ZON-4970","0","22-06-2017 at 14:04:30","37.1354","-8.5373"
"376","a4:b1:e9:aa:f0:bb","qui","MEO-AAF0BB","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"377","30:91:8f:92:5c:81","qui","REALPOC","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"378","1c:ab:c0:1e:6a:f8","qui","NOS-6AF0","0","22-06-2017 at 14:04:30","37.1354","-8.5373"
"379","f0:f2:49:4d:df:e8","qui","NOS-DFE0","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"380","a4:b1:e9:d2:d4:c7","qui","Ines Sandra","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"381","28:92:4a:c1:33:3b","qui","HP-Print-3B-Officejet Pro 8600","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"382","00:24:8c:59:a3:73","qui","ZON-A43A","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"383","f0:f2:49:4d:df:e9","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"384","32:91:8f:7a:c9:24","qui","MEO-WiFi","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"385","1c:ab:c0:1e:6a:f9","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:04:30","37.1354","-8.5373"
"386","f0:f2:49:c4:72:78","qui","NOS-7270","0","22-06-2017 at 14:04:30","37.1354","-8.5373"
"387","00:26:f2:0f:94:bd","qui","ZON-2320","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"388","f0:f2:49:c4:72:79","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:04:30","37.1354","-8.5373"
"389","78:8d:f7:04:e1:e8","qui","ZON-E1E0","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"390","00:26:5b:8e:95:a8","qui","ZON-95A0","0","22-06-2017 at 14:03:34","37.135","-8.5373"
"391","84:94:8c:04:f7:58","qui","ZON-F750","0","22-06-2017 at 17:15:41","37.1341","-8.53707"
"392","bc:14:01:a0:a2:18","qui","ZON-A210","0","22-06-2017 at 14:02:53","37.1345","-8.53698"
"393","78:8d:f7:04:e1:e9","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:03:34","37.135","-8.5373"
"394","68:b6:fc:ea:49:79","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"395","00:26:5b:8e:95:a9","qui","NOS_WIFI_Fon","0","22-06-2017 at 12:59:31","37.135","-8.53712"
"396","84:94:8c:04:f7:59","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:15:41","37.1341","-8.53707"
"397","bc:14:01:a0:a2:19","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:02:53","37.1345","-8.53698"
"398","00:fc:8d:c0:37:08","qui","NOS-3700","0","22-06-2017 at 14:03:34","37.135","-8.5373"
"399","9c:97:26:bd:88:1d","qui","TOGOMES","0","22-06-2017 at 17:20:30","37.1346","-8.53741"
"400","9c:97:26:4b:5b:8f","qui","MEO-4B5B8F","0","22-06-2017 at 17:15:20","37.1341","-8.53696"
"401","00:fc:8d:c0:1f:38","qui","NOS-1F30","0","22-06-2017 at 14:04:29","37.1354","-8.5373"
"402","1c:ab:c0:d9:ef:e8","qui","NOS-EFE0","0","22-06-2017 at 14:02:53","37.1345","-8.53698"
"403","40:cb:a8:a6:32:72","qui","ZON-B816","0","22-06-2017 at 17:15:40","37.1341","-8.53707"
"404","00:24:b2:c5:52:83","qui","ZON-B816","0","22-06-2017 at 17:15:40","37.1341","-8.53707"
"405","00:fc:8d:c0:37:09","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:03:34","37.135","-8.5373"
"406","9e:97:26:4b:5b:90","qui","MEO-WiFi","0","22-06-2017 at 17:15:20","37.1341","-8.53696"
"407","84:94:8c:a3:cd:a9","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:20:50","37.1346","-8.53742"
"408","00:fc:8d:c0:1f:39","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:03:34","37.135","-8.5373"
"409","32:91:8f:46:98:3a","qui","MEO-WiFi","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"410","84:94:8c:f1:a6:58","qui","dsvry","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"411","64:51:06:e9:cf:e5","qui","HP-Print-E5-ENVY 4500 series","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"412","30:91:8f:46:98:39","qui","MEO-469839","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"413","84:94:8c:f1:a6:59","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"414","78:8d:f7:08:43:f9","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:21:52","37.1371","-8.53936"
"415","9e:97:26:bd:88:1e","qui","MEO-WiFi","0","22-06-2017 at 17:20:30","37.1346","-8.53741"
"416","78:8d:f7:08:43:f8","qui","ZON-43F0","0","22-06-2017 at 17:21:51","37.1371","-8.53936"
"417","60:83:34:15:38:ab","qui","O Nosso Salao","0","22-06-2017 at 17:21:31","37.1353","-8.53908"
"418","00:15:70:61:69:fe","qui","wifi380A","0","22-06-2017 at 17:21:51","37.1371","-8.53936"
"419","00:15:70:61:69:fd","qui","","0","22-06-2017 at 17:21:10","37.1351","-8.53802"
"420","c6:ea:1d:49:5d:5c","qui","MEO-WiFi","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"421","84:94:8c:a3:cd:a8","qui","NOS-CDA0","0","22-06-2017 at 17:20:50","37.1346","-8.53742"
"422","f0:f2:49:50:10:d8","qui","NOS-10D0","0","22-06-2017 at 14:02:52","37.1345","-8.53698"
"423","00:26:44:78:bb:1a","qui","SOUSA","0","22-06-2017 at 17:16:01","37.1346","-8.53742"
"424","64:66:b3:99:f4:b8","qui","Portimao/Algarve","0","22-06-2017 at 17:15:41","37.1341","-8.53707"
"425","a8:4e:3f:35:68:18","qui","NOS-6810","0","22-06-2017 at 17:17:26","37.1346","-8.53742"
"426","f0:f2:49:50:10:d9","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:02:52","37.1345","-8.53698"
"427","02:26:44:78:bb:1b","qui","MEO-WiFi","0","22-06-2017 at 17:15:41","37.1341","-8.53707"
"428","00:15:70:61:69:fc","qui","","0","22-06-2017 at 17:21:51","37.1371","-8.53936"
"429","00:23:68:27:56:dd","qui","","0","22-06-2017 at 17:21:10","37.1351","-8.53802"
"430","00:23:68:27:56:dc","qui","","0","22-06-2017 at 17:20:50","37.1346","-8.53742"
"431","00:23:68:27:56:de","qui","wifi380A","0","22-06-2017 at 17:21:10","37.1351","-8.53802"
"432","9c:97:26:ce:0e:07","qui","Vodafone-CE0E07","0","22-06-2017 at 13:00:15","37.1342","-8.53674"
"433","00:23:68:27:57:40","qui","","0","22-06-2017 at 17:20:50","37.1346","-8.53742"
"434","00:23:68:27:5b:c1","qui","","0","22-06-2017 at 17:21:51","37.1371","-8.53936"
"435","00:23:68:27:5b:c2","qui","wifi380A","0","22-06-2017 at 17:21:51","37.1371","-8.53936"
"436","58:98:35:79:30:7f","qui","MEO-79307F","0","22-06-2017 at 14:02:52","37.1345","-8.53698"
"437","40:cb:a8:a6:32:71","qui","ZON-7CC0","0","22-06-2017 at 17:15:40","37.1341","-8.53707"
"438","00:23:68:27:5b:1a","qui","","0","22-06-2017 at 17:20:09","37.1346","-8.53742"
"439","30:91:8f:00:8c:0b","qui","Vodafone-008C0B","0","22-06-2017 at 17:15:40","37.1341","-8.53707"
"440","a8:4e:3f:35:68:19","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:16:01","37.1346","-8.53742"
"441","a8:4e:3f:28:76:c8","qui","NOS-76C0","0","22-06-2017 at 17:20:30","37.1346","-8.53741"
"442","00:23:68:27:5b:c0","qui","","0","22-06-2017 at 17:21:10","37.1351","-8.53802"
"443","a8:4e:3f:28:76:c9","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:16:01","37.1346","-8.53742"
"444","00:23:68:27:5b:19","qui","wifi380A","0","22-06-2017 at 17:21:31","37.1353","-8.53908"
"445","e8:de:27:58:a5:38","qui","Lar da Crianca","0","22-06-2017 at 17:15:41","37.1341","-8.53707"
"446","42:a5:89:a6:a0:9b","qui","wifi-dilandkioskdpor","0","22-06-2017 at 17:15:41","37.1341","-8.53707"
"447","64:6c:b2:2a:8c:74","qui","tabak ptm","0","22-06-2017 at 17:21:10","37.1351","-8.53802"
"448","00:05:ca:7d:f4:18","qui","ZON-F410","0","22-06-2017 at 17:15:41","37.1341","-8.53707"
"449","00:23:68:27:57:42","qui","","0","22-06-2017 at 17:20:50","37.1346","-8.53742"
"450","30:91:8f:3e:1e:71","qui","MEO-3E1E71","0","22-06-2017 at 13:04:13","37.1341","-8.53712"
"451","00:fc:8d:bd:76:79","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:15:40","37.1341","-8.53707"
"452","84:94:8c:a3:b6:98","qui","NOS-B690","0","22-06-2017 at 17:15:41","37.1341","-8.53707"
"453","00:fc:8d:bd:76:78","qui","NOS-7670","0","22-06-2017 at 17:15:41","37.1341","-8.53707"
"454","58:98:35:56:50:1b","qui","MEO-56501B","0","22-06-2017 at 14:02:52","37.1345","-8.53698"
"455","00:23:68:27:5b:18","qui","","0","22-06-2017 at 17:20:50","37.1346","-8.53742"
"456","84:26:15:ae:ec:64","qui","ADSLPT-AB49863","0","22-06-2017 at 17:15:19","37.1341","-8.53696"
"457","c4:34:6b:0f:da:97","qui","HP-Print-97-Officejet Pro 8610","0","22-06-2017 at 14:01:47","37.1358","-8.5369"
"458","00:05:ca:7d:f4:19","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:15:41","37.1341","-8.53707"
"459","84:94:8c:a3:b6:99","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:15:41","37.1341","-8.53707"
"460","00:23:68:27:57:41","qui","wifi380A","0","22-06-2017 at 17:20:50","37.1346","-8.53742"
"461","68:b6:fc:eb:6c:18","qui","ZON-6C10","0","22-06-2017 at 13:56:54","37.1336","-8.53706"
"462","90:68:c3:f9:47:7a","qui","Kv","0","22-06-2017 at 13:31:14","37.134","-8.53706"
"463","84:94:8c:67:04:e9","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:15:41","37.1341","-8.53707"
"464","32:91:8f:3e:1e:72","qui","MEO-WiFi","0","22-06-2017 at 13:02:46","37.1343","-8.5371"
"465","50:65:f3:52:f6:d1","qui","DIRECT-D0-HP Officejet 5740","0","22-06-2017 at 13:01:08","37.1343","-8.5367"
