"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"1555","02:27:22:cf:a4:a0","qui","CMP Publico","0","11-05-2017 at 15:49:01","37.1374","-8.53864"
"1556","84:94:8c:66:ec:09","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:42:16","37.137","-8.53893"
"1557","a8:4e:3f:2b:ca:69","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:41:47","37.137","-8.53893"
"1558","58:98:35:58:00:cf","qui","CLIPRO","0","11-05-2017 at 14:10:51","37.1369","-8.53798"
"1559","f0:f2:49:4d:a0:a8","qui","NOS-A0A0","0","11-05-2017 at 14:06:46","37.1371","-8.53735"
"1560","00:26:5b:54:b8:c8","qui","ZON-B8C0","0","11-05-2017 at 15:45:07","37.1368","-8.53754"
"1561","f0:f2:49:4d:a0:a9","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1562","00:26:5b:54:b8:c9","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:45:08","37.1368","-8.53754"
"1563","bc:14:01:aa:c6:59","qui","NOS_WIFI_Fon","0","11-05-2017 at 12:45:13","37.1374","-8.53882"
"1564","00:26:5b:48:be:08","qui","Pastelaria Riviera","1","11-05-2017 at 15:45:07","37.1368","-8.53754"
"1565","00:26:5b:48:be:09","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:45:08","37.1368","-8.53754"
"1566","bc:4d:fb:50:d3:a9","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:48:10","37.1366","-8.5369"
"1567","00:26:5b:f5:bc:58","qui","ZON-BC50","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1568","00:26:5b:f5:bc:59","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1569","32:91:8f:51:27:cd","qui","MEO-WiFi","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1570","84:94:8c:67:cd:28","qui","ZON-CD20","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1571","00:26:44:77:7f:17","qui","Comidinhas","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1572","00:26:5b:ba:eb:58","qui","ZON-EB50","0","11-05-2017 at 12:38:40","37.1366","-8.53784"
"1573","1c:ab:c0:da:53:98","qui","NOS-5390","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1574","84:94:8c:66:bc:88","qui","ZON-BC80","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1575","30:91:8f:51:27:cc","qui","MEO-5127CC","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1576","f0:f2:49:4c:da:c8","qui","CAFE 1 MAIO","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1577","ec:08:6b:a3:2b:33","qui","CAFE 1 MAIO","0","11-05-2017 at 14:07:27","37.1366","-8.53719"
"1578","84:94:8c:67:cd:29","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1579","1c:ab:c0:da:53:99","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1580","84:94:8c:66:bc:89","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1581","f0:f2:49:4c:da:c9","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1582","70:3a:0e:ad:54:d0","qui","Zeus","0","11-05-2017 at 09:00:14","37.1368","-8.53753"
"1583","bc:4d:fb:50:d3:a8","qui","Masala House","0","11-05-2017 at 15:48:10","37.1366","-8.5369"
"1584","a4:b1:e9:ed:7f:c0","qui","Barros","0","11-05-2017 at 14:10:51","37.1369","-8.53798"
"1585","00:26:5b:84:eb:c8","qui","restaurante o pipo","0","11-05-2017 at 14:07:06","37.1366","-8.53719"
"1586","82:2a:a8:94:6b:b5","qui","CMP Privado","0","11-05-2017 at 15:49:00","37.1374","-8.53864"
"1587","70:3a:0e:ad:54:d1","qui","MGuest","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1588","00:26:5b:84:eb:c9","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:45:08","37.1368","-8.53754"
"1589","00:05:ca:bb:fb:d9","qui","NOS_WIFI_Fon","0","11-05-2017 at 09:00:15","37.1368","-8.53753"
"1590","10:fe:ed:8a:18:44","qui","TP-LINK_8A1844","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1591","b0:7f:b9:92:ff:c7","qui","Anjorouter","0","11-05-2017 at 12:42:03","37.1362","-8.53705"
"1592","84:94:8c:f3:2d:68","qui","NOS-2D60","0","11-05-2017 at 12:41:20","37.1364","-8.53747"
"1593","30:91:8f:44:4e:e9","qui","MEO-HOME","0","11-05-2017 at 08:59:53","37.1368","-8.53752"
"1594","a6:b1:e9:ed:7f:c1","qui","MEO-WiFi","0","11-05-2017 at 14:10:50","37.1369","-8.53798"
"1595","32:91:8f:44:4e:ea","qui","MEO-WiFi","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1596","1c:ab:c0:cc:77:08","qui","NOS-7700","0","11-05-2017 at 14:52:26","37.137","-8.53881"
"1597","68:b6:fc:af:ba:d8","qui","Home","0","11-05-2017 at 12:45:13","37.1374","-8.53882"
"1598","1c:ab:c0:ee:37:58","qui","NOS-3750","0","11-05-2017 at 12:45:11","37.1374","-8.53882"
"1599","a4:b1:e9:45:36:9d","qui","Silvestre","0","11-05-2017 at 14:10:51","37.1369","-8.53798"
"1600","a6:b1:e9:45:36:9e","qui","MEO-WiFi","1","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1601","dc:4a:3e:10:b8:f9","qui","HP-Print-F9-Officejet 6800","0","11-05-2017 at 12:37:34","37.1368","-8.53777"
"1602","0c:47:3d:0c:af:68","qui","ZON-AF60","0","11-05-2017 at 12:38:18","37.1366","-8.53783"
"1603","9c:97:26:cf:2d:cf","qui","Vodafone-CF2DCF","0","11-05-2017 at 15:44:47","37.1371","-8.53775"
"1604","9c:97:26:0c:70:fa","qui","Vodafone-0C70FA","0","11-05-2017 at 09:00:15","37.1368","-8.53753"
"1605","30:b5:c2:c6:8c:56","qui","SAPAL","0","11-05-2017 at 09:00:15","37.1368","-8.53753"
"1606","84:94:8c:81:8f:38","qui","ZON-8F30","0","11-05-2017 at 09:00:15","37.1368","-8.53753"
"1607","0c:47:3d:0c:af:69","qui","NOS_WIFI_Fon","0","11-05-2017 at 12:41:20","37.1364","-8.53747"
"1608","e2:b9:e5:b3:95:b5","qui","MEO-B395B5-5G","0","11-05-2017 at 12:45:11","37.1374","-8.53882"
"1609","50:68:0a:16:47:81","qui","HOTSPOT-MSCAR","0","11-05-2017 at 15:45:08","37.1368","-8.53754"
"1610","1c:ab:c0:d1:7f:48","qui","Roberto","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1611","84:94:8c:f3:2d:69","qui","NOS_WIFI_Fon","0","11-05-2017 at 12:43:45","37.1364","-8.53776"
"1612","00:26:5b:3a:80:b9","qui","NOS_WIFI_Fon","0","11-05-2017 at 12:43:45","37.1364","-8.53776"
"1613","1c:ab:c0:d1:7f:49","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1614","a6:b1:e9:6a:08:70","qui","MEO-WiFi","1","11-05-2017 at 12:42:03","37.1362","-8.53705"
"1615","bc:14:01:aa:c6:58","qui","ZON-C650","0","11-05-2017 at 12:45:13","37.1374","-8.53882"
"1616","a4:b1:e9:6a:08:6f","qui","MEO-6A086F","0","11-05-2017 at 12:42:03","37.1362","-8.53705"
"1617","ac:e2:15:b3:65:d3","qui","AB","0","11-05-2017 at 09:01:58","37.1362","-8.53763"
"1618","82:2a:a8:4a:6a:ba","qui","BioDesafios","0","11-05-2017 at 09:01:17","37.1362","-8.53762"
"1619","08:76:ff:04:ca:5c","qui","Thomson04CA5C","0","11-05-2017 at 09:10:50","37.1361","-8.53795"
"1620","e0:b9:e5:b5:d4:d3","qui","MEO-B5D4D3","0","11-05-2017 at 09:10:50","37.1361","-8.53795"
"1621","10:da:43:d5:f3:fe","qui","NETGEAR37","0","11-05-2017 at 09:01:17","37.1362","-8.53762"
"1622","f0:84:2f:83:9d:b2","qui","ADSLPT-AB83829","0","11-05-2017 at 09:01:58","37.1362","-8.53763"
"1623","00:05:ca:94:49:58","qui","ZON-4950","0","11-05-2017 at 09:02:41","37.1357","-8.53721"
"1624","00:25:53:a6:87:b3","qui","Segovia","0","11-05-2017 at 09:01:17","37.1362","-8.53762"
"1625","84:94:8c:63:37:78","qui","ZON-3770","0","11-05-2017 at 12:41:20","37.1364","-8.53747"
"1626","f0:f2:49:99:a9:69","qui","NOS_WIFI_Fon","0","11-05-2017 at 09:01:18","37.1362","-8.53762"
"1627","84:94:8c:9f:89:39","qui","NOS_WIFI_Fon","0","11-05-2017 at 12:46:54","37.1347","-8.53684"
"1628","e2:b9:e5:b3:95:ae","qui","MEO-WiFi","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1629","9e:97:26:e8:9b:6a","qui","MEO-WiFi","0","11-05-2017 at 12:40:31","37.1365","-8.53785"
"1630","84:94:8c:63:37:79","qui","NOS_WIFI_Fon","0","11-05-2017 at 09:02:40","37.1357","-8.53721"
"1631","80:2a:a8:4a:6a:ba","qui","MerceariaBioCafe","0","11-05-2017 at 09:01:18","37.1362","-8.53762"
"1632","00:14:7f:28:0a:35","qui","Portim@o","0","11-05-2017 at 09:01:18","37.1362","-8.53762"
"1633","e0:b9:e5:b3:95:ad","qui","MEO-B395AD","0","11-05-2017 at 12:45:11","37.1374","-8.53882"
"1634","64:70:02:d2:57:3a","qui","SISEP_PTM_SERVICOS","0","11-05-2017 at 09:01:18","37.1362","-8.53762"
"1635","66:70:02:d2:57:3a","qui","SISEP -- Guest","0","11-05-2017 at 09:01:18","37.1362","-8.53762"
"1636","9e:97:26:b8:25:c6","qui","MEO-WiFi","1","11-05-2017 at 12:46:54","37.1347","-8.53684"
"1637","9c:97:26:b8:25:c5","qui","MEO-B825C5","0","11-05-2017 at 12:46:54","37.1347","-8.53684"
"1638","84:94:8c:9f:89:38","qui","NOS-8930","0","11-05-2017 at 12:46:54","37.1347","-8.53684"
"1639","9c:97:26:95:48:8f","qui","Vodafone-95488F","0","11-05-2017 at 09:10:50","37.1361","-8.53795"
"1640","f4:dc:f9:93:b3:a5","qui","WLAN1-9DBBQH","0","11-05-2017 at 12:40:57","37.1364","-8.53774"
"1641","9c:97:26:45:8d:97","qui","oportunidades","0","11-05-2017 at 12:46:54","37.1347","-8.53684"
"1642","9e:97:26:45:8d:98","qui","MEO-WiFi","0","11-05-2017 at 12:46:54","37.1347","-8.53684"
"1643","e2:b9:e5:b5:d4:db","qui","MEO-B5D4DB-5G","0","11-05-2017 at 09:10:50","37.1361","-8.53795"
"1644","9c:97:26:e8:9b:69","qui","MEO-E89B69","0","11-05-2017 at 12:40:31","37.1365","-8.53785"
"1645","f8:1a:67:e4:51:82","qui","EMISSOR","0","11-05-2017 at 12:46:54","37.1347","-8.53684"
"1646","00:05:ca:c4:49:28","qui","ZON-4920","0","11-05-2017 at 09:02:40","37.1357","-8.53721"
"1647","a4:b1:e9:3e:d1:63","qui","Vodafone-3ED163","0","11-05-2017 at 09:10:50","37.1361","-8.53795"
"1648","00:05:ca:71:31:e8","qui","ZON-31E0","0","11-05-2017 at 09:02:40","37.1357","-8.53721"
"1649","e2:b9:e5:b5:d4:d4","qui","MEO-WiFi","0","11-05-2017 at 09:10:50","37.1361","-8.53795"
"1650","00:05:ca:71:31:e9","qui","NOS_WIFI_Fon","0","11-05-2017 at 09:02:41","37.1357","-8.53721"
"1651","a8:4e:3f:31:af:48","qui","NOS-AF40","0","11-05-2017 at 09:02:41","37.1357","-8.53721"
"1652","9c:97:26:e0:ed:89","qui","FARMARCIA-MODERNA","0","11-05-2017 at 09:10:50","37.1361","-8.53795"
"1653","a8:4e:3f:31:af:49","qui","NOS_WIFI_Fon","0","11-05-2017 at 12:46:54","37.1347","-8.53684"
"1654","9c:97:26:7c:e9:b9","qui","MEO-7CE9B9","0","11-05-2017 at 09:10:50","37.1361","-8.53795"
"1655","00:50:7f:78:d3:f9","qui","MEDAL_ALM","0","11-05-2017 at 09:10:50","37.1361","-8.53795"
"1656","a4:b1:e9:f3:dd:5b","qui","MEO-F3DD5B","0","11-05-2017 at 09:10:50","37.1361","-8.53795"
"1657","a6:b1:e9:f3:dd:5c","qui","MEO-WiFi","0","11-05-2017 at 09:10:50","37.1361","-8.53795"
"1658","00:50:7f:78:d3:f8","qui","MEDAL_CLIENTS","0","11-05-2017 at 09:10:50","37.1361","-8.53795"
"1659","9e:97:26:7c:e9:ba","qui","MEO-WiFi","0","11-05-2017 at 09:10:50","37.1361","-8.53795"
"1660","bc:4d:fb:4f:17:38","qui","rede wifi","0","11-05-2017 at 09:10:50","37.1361","-8.53795"
"1661","bc:4d:fb:4f:17:39","qui","NOS_WIFI_Fon","0","11-05-2017 at 09:10:50","37.1361","-8.53795"
"1662","cc:fd:17:77:e4:2b","qui","hotspot","0","11-05-2017 at 09:10:50","37.1361","-8.53795"
"1663","0c:47:3d:10:1a:68","qui","BODYCONCEPT","0","11-05-2017 at 12:43:44","37.1364","-8.53776"
"1664","0c:47:3d:10:1a:69","qui","NOS_WIFI_Fon","0","11-05-2017 at 12:43:44","37.1364","-8.53776"
"1665","00:26:5b:3a:80:b8","qui","ZON-80B0","0","11-05-2017 at 12:43:45","37.1364","-8.53776"
"1666","a6:b1:e9:6a:29:8c","qui","MEO-WiFi","0","11-05-2017 at 12:41:20","37.1364","-8.53747"
"1667","c4:ea:1d:14:3b:c7","qui","MEO-143BC7","0","11-05-2017 at 12:45:11","37.1374","-8.53882"
"1668","4c:00:82:df:f9:cc","qui","Icb2","0","11-05-2017 at 12:45:12","37.1374","-8.53882"
"1669","a2:79:07:98:c3:3f","qui","Portthru","0","11-05-2017 at 12:45:12","37.1374","-8.53882"
"1670","22:27:22:cf:a2:4a","qui","CMP User","1","11-05-2017 at 14:12:15","37.137","-8.53835"
"1671","12:27:22:cf:a2:4a","qui","CMP Privado","1","11-05-2017 at 15:44:47","37.1371","-8.53775"
"1672","12:27:22:55:40:62","qui","CMP Privado","1","11-05-2017 at 15:44:06","37.137","-8.53824"
"1673","92:2a:a8:94:6b:b5","qui","CMP User","0","11-05-2017 at 15:49:00","37.1374","-8.53864"
"1674","22:27:22:55:40:62","qui","CMP User","0","11-05-2017 at 15:43:46","37.137","-8.53877"
"1675","14:cc:20:65:11:a2","qui","TP-LINK_6511A2","0","11-05-2017 at 15:49:00","37.1374","-8.53864"
"1676","80:2a:a8:94:6b:b5","qui","CMP Publico","0","11-05-2017 at 15:49:00","37.1374","-8.53864"
"1677","0c:47:3d:0a:31:f8","qui","ZON-31F0","0","11-05-2017 at 15:42:16","37.137","-8.53893"
"1678","08:76:ff:84:8a:25","qui","Thomson848A25","0","11-05-2017 at 15:42:16","37.137","-8.53893"
"1679","0c:47:3d:0a:31:f9","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:42:16","37.137","-8.53893"
"1680","84:94:8c:a4:8c:98","qui","NOS-8C90","0","11-05-2017 at 15:42:16","37.137","-8.53893"
"1681","9c:97:26:cc:65:fd","qui","Vodafone-CC65FD","0","11-05-2017 at 15:41:47","37.137","-8.53893"
"1682","84:94:8c:a4:8c:99","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:42:16","37.137","-8.53893"
"1683","00:05:ca:d8:9c:39","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:41:48","37.137","-8.53893"
"1684","00:05:ca:d8:9c:38","qui","ZON-9C30","0","11-05-2017 at 15:42:16","37.137","-8.53893"
"1685","a6:b1:e9:9f:9f:7d","qui","MEO-WiFi","0","11-05-2017 at 15:41:18","37.1371","-8.53877"
"1686","bc:14:01:a5:e7:a9","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:41:47","37.137","-8.53893"
"1687","00:26:5b:0b:93:d9","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:41:17","37.1371","-8.53877"
"1688","00:26:5b:1b:24:68","qui","ZON-2460","0","11-05-2017 at 15:42:16","37.137","-8.53893"
"1689","58:98:35:38:74:ff","qui","AMORADS","0","11-05-2017 at 15:41:47","37.137","-8.53893"
"1690","08:76:ff:88:4c:90","qui","MEO-884C90","0","11-05-2017 at 15:41:47","37.137","-8.53893"
"1691","a4:b1:e9:9f:9f:7c","qui","Lena Mota","0","11-05-2017 at 15:41:18","37.1371","-8.53877"
"1692","b0:48:7a:d3:5f:90","qui","SANTIAGO","0","11-05-2017 at 15:41:47","37.137","-8.53893"
"1693","1c:ab:c0:cc:77:09","qui","NOS_WIFI_Fon","0","11-05-2017 at 10:54:20","37.1369","-8.53893"
"1694","00:26:5b:0b:93:d8","qui","ZON-93D0","0","11-05-2017 at 15:39:16","37.1371","-8.53877"
"1695","bc:14:01:a5:e7:a8","qui","ZON-E7A0","0","11-05-2017 at 15:41:46","37.137","-8.53893"
"1696","a4:b1:e9:af:3f:b1","qui","MARIA","0","11-05-2017 at 09:21:32","37.137","-8.53882"
"1697","02:1a:11:f0:0f:84","qui","HUAWEI_P9_7857","0","11-05-2017 at 09:23:24","37.1369","-8.53889"
"1698","00:24:01:c9:34:e4","qui","Santiago","0","11-05-2017 at 15:41:18","37.1371","-8.53877"
"1699","00:26:5b:1b:24:69","qui","FON_ZON_FREE_INTERNET","0","11-05-2017 at 15:42:16","37.137","-8.53893"
"1700","00:fc:8d:68:fd:58","qui","halcon","0","11-05-2017 at 15:49:00","37.1374","-8.53864"
"1701","28:be:03:ab:62:21","qui","NOS_Internet_Movel_6221","0","11-05-2017 at 09:35:30","37.137","-8.53882"
"1702","84:94:8c:f0:6a:b8","qui","NOS-6AB0","0","11-05-2017 at 09:53:02","37.137","-8.53883"
"1703","84:94:8c:f0:6a:b9","qui","NOS_WIFI_Fon","0","11-05-2017 at 09:35:30","37.137","-8.53882"
"1704","00:fc:8d:68:fd:59","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:49:01","37.1374","-8.53864"
"1705","e0:b9:e5:68:8f:af","qui","MEO-688FAF","0","11-05-2017 at 14:17:13","37.1371","-8.5388"
"1706","38:22:9d:bc:75:5c","qui","Central-Skate-Store","0","11-05-2017 at 15:49:00","37.1374","-8.53864"
"1707","bc:14:01:a5:da:88","qui","ZON-DA80","0","11-05-2017 at 15:42:16","37.137","-8.53893"
"1708","5c:35:3b:59:dd:a5","qui","NOWO-9DDA0","0","11-05-2017 at 15:41:47","37.137","-8.53893"
"1709","bc:14:01:07:c2:b9","qui","NOS_WIFI_Fon","0","11-05-2017 at 10:14:45","37.137","-8.53884"
"1710","36:69:87:8c:ae:52","qui","MEO-8CAE52","0","11-05-2017 at 10:22:02","37.137","-8.53885"
"1711","28:be:03:a0:f9:e1","qui","NOS_Internet_Movel_F9E1","0","11-05-2017 at 10:22:27","37.1369","-8.53884"
"1712","bc:14:01:a5:da:89","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:42:16","37.137","-8.53893"
"1713","14:cc:20:a6:f9:fa","qui","TP-LINK_A6F9FA","0","11-05-2017 at 15:41:18","37.1371","-8.53877"
"1714","4e:5e:0c:30:ef:e9","qui","","0","11-05-2017 at 13:50:12","37.1415","-8.54413"
"1715","4c:5e:0c:33:46:69","qui","WiFi TRANSOL 124","0","11-05-2017 at 11:05:21","37.1369","-8.53884"
"1716","c4:f0:81:a9:c8:c1","qui","Portiservicos","0","11-05-2017 at 10:35:28","37.1369","-8.53893"
"1717","24:0d:c2:42:32:97","qui","NOS_Internet_Movel_3297","0","11-05-2017 at 10:46:52","37.137","-8.53884"
"1718","bc:14:01:75:87:d8","qui","ZON-87D0","0","11-05-2017 at 10:46:52","37.137","-8.53884"
"1719","84:94:8c:f0:4f:38","qui","NOS-4F30","0","11-05-2017 at 10:46:52","37.137","-8.53884"
"1720","bc:14:01:75:87:d9","qui","NOS_WIFI_Fon","0","11-05-2017 at 10:46:52","37.137","-8.53884"
"1721","84:94:8c:f0:4f:39","qui","NOS_WIFI_Fon","0","11-05-2017 at 10:46:52","37.137","-8.53884"
"1722","f0:f2:49:d7:ed:18","qui","NOS-ED10","0","11-05-2017 at 10:53:37","37.1369","-8.53876"
"1723","f0:f2:49:d7:ed:19","qui","NOS_WIFI_Fon","0","11-05-2017 at 10:47:33","37.1376","-8.53854"
"1724","c4:6e:1f:a2:47:20","qui","Pipoca-wireless ","0","11-05-2017 at 15:49:00","37.1374","-8.53864"
"1725","e8:74:e6:5a:e9:62","qui","ADSLPT-AB21285","0","11-05-2017 at 15:49:28","37.1374","-8.54021"
"1726","58:98:35:b8:fa:03","qui","MEO-B8FA03","0","11-05-2017 at 10:47:13","37.137","-8.53884"
"1727","1c:ab:c0:1e:b8:78","qui","NOS-B870","0","11-05-2017 at 10:47:13","37.137","-8.53884"
"1728","1c:ab:c0:1e:b8:79","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:49:01","37.1374","-8.53864"
"1729","84:94:8c:f3:fb:c9","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:49:28","37.1374","-8.54021"
"1730","84:94:8c:f3:fb:c8","qui","INNOVA","0","11-05-2017 at 10:48:14","37.137","-8.53884"
"1731","00:05:ca:e7:6a:08","qui","ZON-6A00","0","11-05-2017 at 15:43:00","37.137","-8.53863"
"1732","00:05:ca:e7:6a:09","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:43:00","37.137","-8.53863"
"1733","a8:a6:68:22:d0:35","qui","MEO-22D035","0","11-05-2017 at 12:36:53","37.137","-8.53824"
"1734","c4:49:bb:53:1f:de","qui","WiFi Hotspot 8005","0","11-05-2017 at 11:01:21","37.137","-8.53874"
"1735","aa:a6:68:24:eb:93","qui","MEO-24EB93","0","11-05-2017 at 11:02:17","37.1369","-8.53884"
"1736","4c:4e:03:45:6d:c1","qui","NOS_Internet_Movel_6DC1","0","11-05-2017 at 11:20:30","37.137","-8.53879"
"1737","8c:79:67:75:be:aa","qui","VFD 600","0","11-05-2017 at 12:46:54","37.1347","-8.53684"
"1738","1c:ab:c0:f7:05:48","qui","NOS-0540","0","11-05-2017 at 12:05:10","37.1368","-8.53876"
"1739","c8:a8:23:d0:6f:76","qui","AndroidAP Bernas","0","11-05-2017 at 15:34:38","37.1369","-8.53884"
"1740","f0:ab:54:40:1b:fc","qui","WiFi Hotspot 8113","0","11-05-2017 at 14:42:02","37.137","-8.5388"
"1741","58:98:35:59:9e:0f","qui","Meo_Sandra","0","11-05-2017 at 12:36:52","37.137","-8.53824"
"1742","92:2a:a8:95:6b:b5","qui","CMP Privado","0","11-05-2017 at 14:11:32","37.137","-8.53827"
"1743","a2:2a:a8:95:6b:b5","qui","CMP User","0","11-05-2017 at 14:11:32","37.137","-8.53827"
"1744","82:2a:a8:95:6b:b5","qui","CMP Publico","0","11-05-2017 at 14:11:32","37.137","-8.53827"
"1745","00:9a:cd:fc:f5:7e","qui","VodafoneMobileWiFi-F57E44","0","11-05-2017 at 15:44:47","37.1371","-8.53775"
"1746","02:27:22:55:40:62","qui","CMP Publico","0","11-05-2017 at 15:43:46","37.137","-8.53877"
"1747","02:27:22:cf:a2:4a","qui","CMP Publico","0","11-05-2017 at 15:44:47","37.1371","-8.53775"
"1748","08:76:ff:04:a2:12","qui","TAMI","0","11-05-2017 at 15:45:08","37.1368","-8.53754"
"1749","c4:ea:1d:44:2b:0f","qui","MEO-442B0F","0","11-05-2017 at 15:45:49","37.1368","-8.53767"
"1750","f0:f2:49:4e:36:08","qui","NOS-3600","0","11-05-2017 at 12:46:54","37.1347","-8.53684"
"1751","dc:4a:3e:10:f2:66","qui","HP-Print-66-Officejet 6800","0","11-05-2017 at 12:43:45","37.1364","-8.53776"
"1752","f0:f2:49:4e:36:09","qui","NOS_WIFI_Fon","0","11-05-2017 at 12:46:54","37.1347","-8.53684"
"1753","00:26:5b:ba:eb:59","qui","NOS_WIFI_Fon","0","11-05-2017 at 12:39:01","37.1366","-8.53785"
"1754","84:94:8c:f0:7d:68","qui","TUNEL2","0","11-05-2017 at 15:45:08","37.1368","-8.53754"
"1755","84:94:8c:0b:9a:38","qui","Comidinhas","0","11-05-2017 at 15:45:08","37.1368","-8.53754"
"1756","84:94:8c:f0:7d:69","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:45:08","37.1368","-8.53754"
"1757","84:94:8c:0b:9a:39","qui","NOS_WIFI_Fon","0","11-05-2017 at 15:45:08","37.1368","-8.53754"
"1758","00:24:17:49:30:64","qui","ThomsonBB334F","0","11-05-2017 at 12:45:12","37.1374","-8.53882"
"1759","f0:84:2f:18:37:a2","qui","ADSLPT","0","11-05-2017 at 12:42:03","37.1362","-8.53705"
"1760","1c:ab:c0:ee:37:59","qui","NOS_WIFI_Fon","0","11-05-2017 at 12:45:12","37.1374","-8.53882"
"1761","84:94:8c:06:5c:68","qui","ZON-5C60","0","11-05-2017 at 12:45:13","37.1374","-8.53882"
"1762","9c:97:26:98:df:8d","qui","MEO-5681C5","0","11-05-2017 at 12:42:03","37.1362","-8.53705"
"1763","74:4a:a4:f8:5d:93","qui","VodafoneMobileWiFi-F85D93","0","11-05-2017 at 12:40:10","37.1365","-8.53785"
"1764","84:94:8c:06:5c:69","qui","NOS_WIFI_Fon","0","11-05-2017 at 12:45:13","37.1374","-8.53882"
"1765","0c:47:3d:13:1c:e9","qui","NOS_WIFI_Fon","0","11-05-2017 at 14:10:51","37.1369","-8.53798"
"1766","00:26:5b:16:c5:09","qui","NOS_WIFI_Fon","0","11-05-2017 at 12:38:19","37.1366","-8.53783"
"1767","0c:47:3d:13:1c:e8","qui","ZON-1CE0","0","11-05-2017 at 14:10:51","37.1369","-8.53798"
"1768","9c:97:26:23:37:4f","qui","Mateus","0","11-05-2017 at 12:39:02","37.1366","-8.53785"
"1769","00:24:8c:b2:4b:63","qui","ZON-3C32","0","11-05-2017 at 12:39:02","37.1366","-8.53785"
"1770","00:26:5b:16:c5:08","qui","ZON-C500","0","11-05-2017 at 12:40:31","37.1365","-8.53785"
"1771","f0:f2:49:11:d8:38","qui","NOS-D830","0","11-05-2017 at 12:40:57","37.1364","-8.53774"
"1772","30:91:8f:ba:2f:a1","qui","MEO-BA2FA1","0","11-05-2017 at 12:43:45","37.1364","-8.53776"
"1773","a4:b1:e9:9f:f9:f2","qui","CIA","0","11-05-2017 at 12:40:57","37.1364","-8.53774"
"1774","60:83:34:15:40:f8","qui","","0","11-05-2017 at 12:43:45","37.1364","-8.53776"
"1775","32:91:8f:ba:2f:a2","qui","MEO-WiFi","0","11-05-2017 at 12:43:45","37.1364","-8.53776"
"1776","bc:14:01:1d:d8:d8","qui","ZON-D8D0","0","11-05-2017 at 12:41:20","37.1364","-8.53747"
"1777","84:94:8c:f8:da:b8","qui","NOS-DAB0","0","11-05-2017 at 12:41:20","37.1364","-8.53747"
"1778","a6:b1:e9:9f:f9:f3","qui","MEO-WiFi","0","11-05-2017 at 12:41:20","37.1364","-8.53747"
"1779","a4:b1:e9:6a:29:8b","qui","CONFORT","0","11-05-2017 at 12:41:20","37.1364","-8.53747"
"1780","84:94:8c:02:da:48","qui","ZON-DA40","0","11-05-2017 at 12:41:20","37.1364","-8.53747"
"1781","84:94:8c:02:da:49","qui","NOS_WIFI_Fon","0","11-05-2017 at 12:41:20","37.1364","-8.53747"
"1782","46:d9:e7:21:f4:33","qui","HotelGlobo","0","11-05-2017 at 12:41:20","37.1364","-8.53747"
"1783","84:94:8c:f8:da:b9","qui","NOS_WIFI_Fon","0","11-05-2017 at 12:41:20","37.1364","-8.53747"
