"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"1","00:78:9e:ff:a4:dc","ter","HomeWirelessLan","1","18-07-2017 at 23:49:48","37.1433","-8.54521"
"2","9c:97:26:e9:b2:cf","ter","MEO-E9B2CF","0","18-07-2017 at 23:49:48","37.1433","-8.54521"
"3","84:94:8c:07:ab:68","ter","ZON-AB60","0","18-07-2017 at 23:49:28","37.1433","-8.5452"
"4","84:94:8c:07:ab:69","ter","NOS_WIFI_Fon","1","18-07-2017 at 23:49:28","37.1433","-8.5452"
"5","00:05:ca:8c:1e:09","ter","NOS_WIFI_Fon","1","18-07-2017 at 13:58:39","37.1434","-8.54494"
"6","00:05:ca:8c:1e:08","ter","ZON-1E00","0","18-07-2017 at 18:41:07","37.1436","-8.54476"
"7","84:94:8c:7a:9d:a9","ter","NOS_WIFI_Fon","0","18-07-2017 at 23:38:05","37.1433","-8.5452"
"8","84:94:8c:7a:9d:a8","ter","ZON-9DA0","0","18-07-2017 at 23:47:48","37.1433","-8.5452"
"9","30:91:8f:53:bd:96","ter","MEO-53BD96","0","18-07-2017 at 21:10:24","37.1433","-8.5452"
"10","32:91:8f:53:bd:97","ter","MEO-WiFi","0","18-07-2017 at 21:10:24","37.1433","-8.5452"
"11","c0:ac:54:f6:41:af","ter","Cabovisao-E4E8","0","18-07-2017 at 21:09:24","37.1434","-8.54523"
"12","4e:5e:0c:30:ef:e9","ter","","0","18-07-2017 at 13:16:51","37.1382","-8.54606"
"13","d4:ca:6d:d7:d4:cb","ter","WiFi Frota Azul 9915","0","18-07-2017 at 08:25:50","37.1432","-8.54523"
"14","00:8c:54:c0:70:c2","ter","ADSLPT-AB20645","0","18-07-2017 at 23:47:48","37.1433","-8.5452"
"15","1c:ab:c0:da:3c:f8","ter","NOS-3CF0","0","18-07-2017 at 23:47:28","37.1433","-8.5452"
"16","1c:ab:c0:da:3c:f9","ter","NOS_WIFI_Fon","0","18-07-2017 at 23:47:28","37.1433","-8.5452"
"17","f0:f2:49:94:03:b8","ter","alfredo","0","18-07-2017 at 13:57:33","37.1434","-8.54517"
"18","f0:f2:49:94:03:b9","ter","NOS_WIFI_Fon","0","18-07-2017 at 13:57:33","37.1434","-8.54517"
"19","48:7b:6b:b5:91:48","ter","Vodafone-B59141","0","18-07-2017 at 18:43:01","37.1435","-8.54554"
"20","a4:2b:b0:b1:1a:47","ter","melissa","0","18-07-2017 at 18:42:07","37.1433","-8.54509"
"21","00:05:ca:6f:4d:c8","ter","ZON-4DC0","0","18-07-2017 at 18:42:07","37.1433","-8.54509"
"22","9c:97:26:7d:39:17","ter","MEO-7D3917","0","18-07-2017 at 13:19:17","37.1427","-8.54446"
"23","e0:b9:e5:b5:af:2b","ter","Bastos","0","18-07-2017 at 18:43:24","37.1435","-8.54554"
"24","30:74:96:97:a6:9d","ter","NOS_Internet_A69D","0","18-07-2017 at 08:49:27","37.1433","-8.54499"
"25","1c:ab:c0:1f:d6:b9","ter","NOS_WIFI_Fon","0","18-07-2017 at 18:41:07","37.1436","-8.54476"
"26","e2:b9:e5:b5:af:2c","ter","MEO-WiFi","0","18-07-2017 at 18:43:24","37.1435","-8.54554"
"27","9e:97:26:11:f9:37","ter","MEO-WiFi","0","18-07-2017 at 18:42:07","37.1433","-8.54509"
"28","00:05:ca:6f:4d:c9","ter","NOS_WIFI_Fon","0","18-07-2017 at 18:42:07","37.1433","-8.54509"
"29","a8:4e:3f:2c:ed:f9","ter","NOS_WIFI_Fon","1","18-07-2017 at 18:42:07","37.1433","-8.54509"
"30","9e:97:26:7d:39:18","ter","MEO-WiFi","0","18-07-2017 at 13:19:17","37.1427","-8.54446"
"31","08:76:ff:04:b3:70","ter","Paulo","0","18-07-2017 at 18:42:07","37.1433","-8.54509"
"32","68:b6:fc:b1:66:f8","ter","FIGUEIRAS","0","18-07-2017 at 08:52:33","37.1431","-8.54483"
"33","00:26:5b:06:b8:d8","ter","Pirilampo","0","18-07-2017 at 08:49:49","37.1431","-8.5449"
"34","00:26:5b:2e:45:c8","ter","WH","0","18-07-2017 at 13:19:17","37.1427","-8.54446"
"35","1c:ab:c0:1f:d6:b8","ter","NOS-D6B0","0","18-07-2017 at 18:41:07","37.1436","-8.54476"
"36","0a:76:ff:04:b3:71","ter","MEO-WiFi","0","18-07-2017 at 18:42:07","37.1433","-8.54509"
"37","68:b6:fc:b1:66:f9","ter","NOS_WIFI_Fon","0","18-07-2017 at 13:19:17","37.1427","-8.54446"
"38","00:26:5b:06:b8:d9","ter","NOS_WIFI_Fon","0","18-07-2017 at 08:49:49","37.1431","-8.5449"
"39","a8:4e:3f:2c:ed:f8","ter","NOS-EDF0","0","18-07-2017 at 18:42:07","37.1433","-8.54509"
"40","48:7b:6b:b5:9d:a4","ter","Vodafone-B59D9B","0","18-07-2017 at 18:41:07","37.1436","-8.54476"
"41","00:26:5b:2e:45:c9","ter","NOS_WIFI_Fon","0","18-07-2017 at 13:58:39","37.1434","-8.54494"
"42","9c:97:26:8e:84:1d","ter","EmaBeatriz","0","18-07-2017 at 13:19:17","37.1427","-8.54446"
"43","4c:5e:0c:31:70:8f","ter","WiFi FROTA AZUL 866","0","18-07-2017 at 13:16:51","37.1382","-8.54606"
"44","d8:fb:5e:02:fd:26","ter","Cabovisao-2AB7","0","18-07-2017 at 13:19:17","37.1427","-8.54446"
"45","00:05:ca:98:be:58","ter","ZON-BE50","0","18-07-2017 at 08:53:14","37.144","-8.54601"
"46","9c:97:26:88:7f:59","ter","MEO-887F59","0","18-07-2017 at 08:53:14","37.144","-8.54601"
"47","a4:b1:e9:6c:92:0d","ter","CANELAS","0","18-07-2017 at 08:53:14","37.144","-8.54601"
"48","a4:b1:e9:d2:df:51","ter","Vodafone-D2DF51","0","18-07-2017 at 13:58:59","37.1435","-8.54493"
"49","00:26:44:77:71:31","ter","Thomson777131","0","18-07-2017 at 13:58:59","37.1435","-8.54493"
"50","54:67:51:a6:c6:18","ter","NOWO-6C613","0","18-07-2017 at 13:59:00","37.1435","-8.54493"
"51","c0:ac:54:f9:16:12","ter","Cabovisao-C31E","0","18-07-2017 at 18:41:07","37.1436","-8.54476"
"52","00:05:ca:98:be:59","ter","NOS_WIFI_Fon","0","18-07-2017 at 08:53:14","37.144","-8.54601"
"53","84:94:8c:08:1a:89","ter","NOS_WIFI_Fon","0","18-07-2017 at 08:53:14","37.144","-8.54601"
"54","a6:b1:e9:6c:92:0e","ter","MEO-WiFi","0","18-07-2017 at 08:53:14","37.144","-8.54601"
"55","9e:97:26:e4:fe:e4","ter","MEO-WiFi","0","18-07-2017 at 08:53:14","37.144","-8.54601"
"56","f0:f2:49:4b:6a:a9","ter","NOS_WIFI_Fon","0","18-07-2017 at 08:53:15","37.144","-8.54601"
"57","9e:97:26:b8:6a:6e","ter","MEO-WiFi","0","18-07-2017 at 08:53:15","37.144","-8.54601"
"58","00:26:5b:85:f5:d9","ter","NOS_WIFI_Fon","1","18-07-2017 at 18:40:36","37.1433","-8.54564"
"59","1c:ab:c0:de:96:28","ter","NOS-9620","0","18-07-2017 at 18:40:36","37.1433","-8.54564"
"60","34:b3:54:df:23:dc","ter","Rede Privada","0","18-07-2017 at 13:58:59","37.1435","-8.54493"
"61","bc:14:01:73:b8:e8","ter","ZON-B8E0","0","18-07-2017 at 18:40:36","37.1433","-8.54564"
"62","9c:97:26:d6:bd:f7","ter","MEO-D6BDF7","0","18-07-2017 at 08:53:38","37.1426","-8.54585"
"63","9c:97:26:d4:d0:5d","ter","MEO-D4D05D","0","18-07-2017 at 08:53:15","37.144","-8.54601"
"64","1c:8e:5c:f1:df:17","ter","Quinta","0","18-07-2017 at 18:40:36","37.1433","-8.54564"
"65","1c:ab:c0:de:96:29","ter","NOS_WIFI_Fon","0","18-07-2017 at 18:40:36","37.1433","-8.54564"
"66","bc:14:01:73:b8:e9","ter","NOS_WIFI_Fon","0","18-07-2017 at 18:40:36","37.1433","-8.54564"
"67","9e:97:26:d6:bd:f8","ter","MEO-WiFi","0","18-07-2017 at 08:53:38","37.1426","-8.54585"
"68","64:77:7d:2a:56:e9","ter","NOS_WIFI_Fon","0","18-07-2017 at 13:59:43","37.1432","-8.54566"
"69","4c:5e:0c:03:89:b5","ter","WiFi MUNDIAL TURISMO 266","0","18-07-2017 at 08:56:25","37.153","-8.54342"
"70","d0:72:dc:a9:db:40","ter","WiFree-CEPSA","0","18-07-2017 at 18:35:10","37.1511","-8.54086"
"71","f4:dc:f9:31:12:bd","ter","RN-net","0","18-07-2017 at 08:56:25","37.153","-8.54342"
"72","14:cc:20:d2:41:72","ter","TP-LINK_POCKET_3020_D24172","0","18-07-2017 at 08:56:25","37.153","-8.54342"
"73","98:de:d0:ba:4d:fa","ter","TP-LINK_4DFA","0","18-07-2017 at 08:56:25","37.153","-8.54342"
"74","00:78:9e:ff:93:f4","ter","Cabovisao-87C6","0","18-07-2017 at 08:56:25","37.153","-8.54342"
"75","0c:47:3d:09:d8:69","ter","NOS_WIFI_Fon","0","18-07-2017 at 08:56:25","37.153","-8.54342"
"76","00:05:ca:7e:cb:19","ter","NOS_WIFI_Fon","0","18-07-2017 at 08:56:25","37.153","-8.54342"
"77","00:fc:8d:ba:f8:99","ter","NOS_WIFI_Fon","0","18-07-2017 at 08:56:25","37.153","-8.54342"
"78","00:05:ca:7e:14:a9","ter","NOS_WIFI_Fon","0","18-07-2017 at 08:56:25","37.153","-8.54342"
"79","84:94:8c:0d:ef:69","ter","NOS_WIFI_Fon","0","18-07-2017 at 08:56:25","37.153","-8.54342"
"80","ac:cf:85:bc:b4:d8","ter","MEO-BCB4D8","0","18-07-2017 at 08:57:05","37.1526","-8.54931"
"81","e0:b9:e5:d5:e0:35","ter","Crossfit Portimao","0","18-07-2017 at 08:57:05","37.1526","-8.54931"
"82","a4:b1:e9:7a:c7:35","ter","MEO-7AC735","0","18-07-2017 at 08:57:05","37.1526","-8.54931"
"83","84:d4:7e:8b:4c:41","ter","GSC-DN","0","18-07-2017 at 08:57:31","37.1532","-8.55107"
"84","84:d4:7e:8b:4c:40","ter","GSC","0","18-07-2017 at 08:57:31","37.1532","-8.55107"
"85","30:91:8f:06:0c:d5","ter","ADSLPT-TR060CD5","0","18-07-2017 at 09:04:50","37.1531","-8.55112"
"86","10:fe:ed:c5:bf:99","ter","TP-LINK_AP_C5BF99","0","18-07-2017 at 18:33:42","37.155","-8.55184"
"87","84:d4:7e:8b:4c:42","ter","GSC-Guest","0","18-07-2017 at 08:57:31","37.1532","-8.55107"
"88","00:24:17:6a:ae:f5","ter","engidraulica","0","18-07-2017 at 08:58:00","37.1537","-8.55266"
"89","58:98:35:be:01:01","ter","AUTO_ARRANCADA","0","18-07-2017 at 18:33:14","37.1548","-8.55292"
"90","70:5a:0f:68:8d:51","ter","HP-Print-51-Officejet Pro 6830","0","18-07-2017 at 18:33:14","37.1548","-8.55292"
"91","00:24:17:a0:f6:6c","ter","JBS-Wifi","0","18-07-2017 at 09:02:22","37.1549","-8.55292"
"92","66:2a:a2:a2:70:e4","ter","adportimao","0","18-07-2017 at 18:27:52","37.1533","-8.55108"
"93","00:05:ca:8d:3e:08","ter","ZON-3E00","0","18-07-2017 at 09:05:17","37.1522","-8.5512"
"94","00:05:ca:8d:3e:09","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:05:17","37.1522","-8.5512"
"95","00:05:ca:64:b3:98","ter","ZON-B390","0","18-07-2017 at 09:05:17","37.1522","-8.5512"
"96","00:05:ca:64:b3:99","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:05:17","37.1522","-8.5512"
"97","54:67:51:a6:c1:25","ter","NOWO-6C120","0","18-07-2017 at 09:05:41","37.1505","-8.55114"
"98","00:15:70:7d:3f:ae","ter","Unknown","0","18-07-2017 at 09:06:41","37.1459","-8.54913"
"99","4c:f9:5d:8a:23:78","ter","Vodafone-8A236F","0","18-07-2017 at 09:06:41","37.1459","-8.54913"
"100","00:27:22:c2:e0:a7","ter","","0","18-07-2017 at 09:07:10","37.1445","-8.54889"
"101","00:fc:8d:68:cb:c8","ter","NOS-CBC0","0","18-07-2017 at 09:07:10","37.1445","-8.54889"
"102","84:94:8c:a4:ec:a8","ter","NOS-ECA0","0","18-07-2017 at 09:07:10","37.1445","-8.54889"
"103","84:94:8c:a4:ec:a9","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:07:11","37.1445","-8.54889"
"104","bc:4d:fb:4f:33:d9","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:07:11","37.1445","-8.54889"
"105","00:23:5d:0c:9e:30","ter","minedu","0","18-07-2017 at 09:07:40","37.1434","-8.54846"
"106","00:05:ca:a6:2c:c9","ter","NOS_WIFI_Fon","1","18-07-2017 at 09:09:20","37.1409","-8.54341"
"107","00:05:ca:a6:2c:c8","ter","ZON-2CC0 duarte","0","18-07-2017 at 09:09:20","37.1409","-8.54341"
"108","00:05:ca:b0:8e:b8","ter","ZON-8EB0","0","18-07-2017 at 09:08:59","37.1409","-8.54415"
"109","00:05:ca:b0:8e:b9","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:08:59","37.1409","-8.54415"
"110","58:98:35:7b:f5:21","ter","MEO-Mendes","0","18-07-2017 at 09:09:20","37.1409","-8.54341"
"111","5a:98:35:7b:f5:22","ter","MEO-WiFi","0","18-07-2017 at 09:09:20","37.1409","-8.54341"
"112","84:94:8c:7b:9b:18","ter","ZON-9B10","0","18-07-2017 at 09:09:20","37.1409","-8.54341"
"113","54:25:ea:01:c0:21","ter","NOS_Internet_C021","0","18-07-2017 at 09:09:20","37.1409","-8.54341"
"114","00:fc:8d:bb:ab:58","ter","NOS-AB50","0","18-07-2017 at 09:09:20","37.1409","-8.54341"
"115","84:94:8c:7b:9b:19","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:09:20","37.1409","-8.54341"
"116","a6:b1:e9:f3:c6:a2","ter","MEO-WiFi","0","18-07-2017 at 09:09:20","37.1409","-8.54341"
"117","a8:4e:3f:2f:76:29","ter","NOS_WIFI_Fon","1","18-07-2017 at 18:23:26","37.1414","-8.54338"
"118","a8:4e:3f:2c:b5:98","ter","NOS-B590","0","18-07-2017 at 18:23:26","37.1414","-8.54338"
"119","a8:4e:3f:2f:76:28","ter","NOS-7620","0","18-07-2017 at 18:23:26","37.1414","-8.54338"
"120","9c:97:26:9e:68:67","ter","MEO-9E6867","0","18-07-2017 at 17:50:57","37.1406","-8.54311"
"121","b4:b5:2f:4e:b9:31","ter","PCSWFPTM","0","18-07-2017 at 18:23:26","37.1414","-8.54338"
"122","c4:ea:1d:18:6a:9f","ter","MEO-186A9F","0","18-07-2017 at 17:50:27","37.1393","-8.54264"
"123","c0:d9:62:08:32:75","ter","Nuno Santos","0","18-07-2017 at 17:50:57","37.1406","-8.54311"
"124","f8:1a:67:e1:b5:78","ter","TP-LINK_E1B578","0","18-07-2017 at 18:23:26","37.1414","-8.54338"
"125","c6:ea:1d:18:6a:a0","ter","MEO-WiFi","0","18-07-2017 at 17:50:27","37.1393","-8.54264"
"126","5a:98:35:b9:d3:46","ter","MEO-WiFi","0","18-07-2017 at 09:10:11","37.1411","-8.54357"
"127","9e:97:26:9e:68:68","ter","MEO-WiFi","0","18-07-2017 at 17:50:57","37.1406","-8.54311"
"128","84:94:8c:05:e2:a9","ter","NOS_WIFI_Fon","0","18-07-2017 at 18:23:26","37.1414","-8.54338"
"129","c2:d9:62:08:32:76","ter","MEO-WiFi","0","18-07-2017 at 17:50:57","37.1406","-8.54311"
"130","84:94:8c:09:38:58","ter","ZON-3850","0","18-07-2017 at 09:09:45","37.1411","-8.54355"
"131","84:94:8c:09:38:59","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:09:45","37.1411","-8.54355"
"132","a8:4e:3f:2c:b5:99","ter","NOS_WIFI_Fon","0","18-07-2017 at 18:23:26","37.1414","-8.54338"
"133","58:98:35:b9:d3:45","ter","MEO-CARRILHO","0","18-07-2017 at 09:10:11","37.1411","-8.54357"
"134","a4:b1:e9:f2:3d:d4","ter","FILIPE","0","18-07-2017 at 09:10:32","37.1411","-8.54338"
"135","9c:97:26:45:e2:77","ter","MEO-45E277","0","18-07-2017 at 09:10:32","37.1411","-8.54338"
"136","c4:ea:1d:3e:bd:d7","ter","MEO-3EBDD7","0","18-07-2017 at 09:10:32","37.1411","-8.54338"
"137","00:05:ca:74:4e:98","ter","ZON-4E90","0","18-07-2017 at 09:10:53","37.1404","-8.53941"
"138","20:3d:b2:1c:bb:20","ter","Vodafone-1CBB17","0","18-07-2017 at 09:10:32","37.1411","-8.54338"
"139","84:94:8c:a7:b0:69","ter","NOS_WIFI_Fon","1","18-07-2017 at 18:21:58","37.1417","-8.53966"
"140","68:b6:fc:8e:3a:f8","ter","ZON-3AF0","0","18-07-2017 at 09:10:53","37.1404","-8.53941"
"141","f0:f2:49:50:0d:28","ter","NOS-0D20","0","18-07-2017 at 09:10:54","37.1404","-8.53941"
"142","20:3d:b2:2f:3f:c0","ter","Vodafone-2F3FBA","0","18-07-2017 at 09:10:54","37.1404","-8.53941"
"143","00:1f:9f:90:c0:f9","ter","Thomson062FA1","0","18-07-2017 at 09:10:54","37.1404","-8.53941"
"144","a4:b1:e9:bd:59:b9","ter","Bulldog'sHome","0","18-07-2017 at 09:10:54","37.1404","-8.53941"
"145","1c:ab:c0:cb:8c:a8","ter","NOS-8CA0","0","18-07-2017 at 09:10:54","37.1404","-8.53941"
"146","00:78:9e:fb:bc:8e","ter","Cabovisao-9376","0","18-07-2017 at 09:10:54","37.1404","-8.53941"
"147","84:94:8c:05:ee:c8","ter","ZON-EEC0","0","18-07-2017 at 09:10:54","37.1404","-8.53941"
"148","68:b6:fc:8e:3a:f9","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:10:54","37.1404","-8.53941"
"149","f0:f2:49:50:0d:29","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:10:54","37.1404","-8.53941"
"150","00:05:ca:74:4e:99","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:10:54","37.1404","-8.53941"
"151","1c:ab:c0:cb:8c:a9","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:10:54","37.1404","-8.53941"
"152","84:94:8c:05:ee:c9","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:10:54","37.1404","-8.53941"
"153","84:94:8c:f0:75:68","ter","NOS-7560","0","18-07-2017 at 09:10:54","37.1404","-8.53941"
"154","1c:ab:c0:1e:20:d8","ter","NOS-20D0","0","18-07-2017 at 09:10:54","37.1404","-8.53941"
"155","bc:4d:fb:4f:1c:e8","ter","NOS-1CE0","0","18-07-2017 at 09:10:54","37.1404","-8.53941"
"156","00:1f:9f:05:87:7f","ter","Konstantinopla","0","18-07-2017 at 09:10:54","37.1404","-8.53941"
"157","84:94:8c:a7:b0:68","ter","sucesso","0","18-07-2017 at 18:21:58","37.1417","-8.53966"
"158","36:69:87:71:82:39","ter","IurisInternet","0","18-07-2017 at 09:10:54","37.1404","-8.53941"
"159","84:94:8c:f0:75:69","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:10:54","37.1404","-8.53941"
"160","bc:4d:fb:4f:1c:e9","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:10:54","37.1404","-8.53941"
"161","e2:b9:e5:68:d5:f4","ter","MEO-WiFi","0","18-07-2017 at 09:10:54","37.1404","-8.53941"
"162","1c:ab:c0:1e:20:d9","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:10:55","37.1404","-8.53941"
"163","30:91:8f:02:f8:95","ter","Vodafone-Any","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"164","84:94:8c:04:4f:b8","ter","ZON-4FB0","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"165","bc:4d:fb:53:2b:68","ter","NOS-2B60","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"166","00:24:17:4c:ec:1b","ter","Thomson0B6974","0","18-07-2017 at 09:11:40","37.1395","-8.53863"
"167","1c:ab:c0:da:b4:28","ter","NOS-B420","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"168","f0:f2:49:c6:88:38","ter","NOS-8830","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"169","84:16:f9:66:4d:ca","ter","Beto Fitness Club","0","18-07-2017 at 09:11:40","37.1395","-8.53863"
"170","80:16:f9:66:4d:ca","ter","TP-LINK_GUEST_4DCA","0","18-07-2017 at 09:11:40","37.1395","-8.53863"
"171","58:98:35:56:f4:d9","ter","MEO-56F4D9","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"172","e0:b9:e5:d4:96:f3","ter","Fiscaljovem","0","18-07-2017 at 09:12:42","37.137","-8.54019"
"173","50:67:f0:a1:c2:80","ter","SAPO-ZL24616","0","18-07-2017 at 09:12:21","37.1373","-8.54034"
"174","84:94:8c:04:4f:b9","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"175","bc:4d:fb:53:2b:69","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"176","1c:ab:c0:da:b4:29","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"177","f0:f2:49:c6:88:39","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"178","00:05:ca:64:32:89","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"179","5a:98:35:56:f4:da","ter","MEO-WiFi","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"180","bc:14:01:aa:7c:f9","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"181","84:94:8c:a2:69:88","ter","csm1ptm","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"182","0c:47:3d:10:db:78","ter","ZON-DB70","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"183","bc:4d:fb:51:f5:c8","ter","NOS-F5C0","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"184","70:4d:7b:4e:d9:ce","ter","csm1ptm","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"185","00:fc:8d:bf:0e:98","ter","NOS-0E90","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"186","84:94:8c:a2:69:89","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"187","0c:47:3d:10:db:79","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"188","bc:4d:fb:51:f5:c9","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"189","f0:f2:49:c9:da:e9","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:11:20","37.1402","-8.53946"
"190","6c:c2:17:55:d0:5e","ter","HP-Print-5E-Officejet Pro 8610","0","18-07-2017 at 09:12:42","37.137","-8.54019"
"191","9c:97:26:d6:2d:25","ter","MEO-D62D25","0","18-07-2017 at 09:12:42","37.137","-8.54019"
"192","00:05:ca:b5:d0:e8","ter","Cruz Vermelha Portuguesa","0","18-07-2017 at 09:12:21","37.1373","-8.54034"
"193","84:94:8c:69:02:f8","ter","ZON-02F0","0","18-07-2017 at 09:12:21","37.1373","-8.54034"
"194","e0:b9:e5:ae:01:bd","ter","MEO-AE01BD","0","18-07-2017 at 09:12:21","37.1373","-8.54034"
"195","9e:97:26:d6:2d:26","ter","MEO-WiFi","0","18-07-2017 at 09:12:42","37.137","-8.54019"
"196","00:05:ca:b5:d0:e9","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:12:21","37.1373","-8.54034"
"197","84:94:8c:69:02:f9","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:12:21","37.1373","-8.54034"
"198","e2:b9:e5:ae:01:be","ter","MEO-WiFi","0","18-07-2017 at 09:12:21","37.1373","-8.54034"
"199","9c:97:26:f1:b0:13","ter","MEO-F1B013","0","18-07-2017 at 09:12:42","37.137","-8.54019"
"200","e0:b9:e5:da:be:cf","ter","","0","18-07-2017 at 09:12:21","37.1373","-8.54034"
"201","84:94:8c:aa:33:08","ter","NOS-3300","0","18-07-2017 at 09:12:42","37.137","-8.54019"
"202","64:77:7d:ee:19:a8","ter","NOS-19A0","0","18-07-2017 at 09:12:42","37.137","-8.54019"
"203","9e:97:26:f1:b0:14","ter","MEO-WiFi","0","18-07-2017 at 09:12:42","37.137","-8.54019"
"204","1c:ab:c0:da:74:69","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:12:42","37.137","-8.54019"
"205","18:a6:f7:7e:62:ed","ter","ZON-7ED0","0","18-07-2017 at 09:12:42","37.137","-8.54019"
"206","00:26:5b:37:7e:d8","ter","ZON-7ED0","0","18-07-2017 at 09:12:42","37.137","-8.54019"
"207","58:98:35:7b:13:8d","ter","MEO-7B138D","0","18-07-2017 at 09:12:42","37.137","-8.54019"
"208","10:13:31:1f:b6:85","ter","ALGARVE74","0","18-07-2017 at 09:12:42","37.137","-8.54019"
"209","00:26:5b:37:7e:d9","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:12:42","37.137","-8.54019"
"210","a8:4e:3f:33:1c:c9","ter","NOS_WIFI_Fon","1","18-07-2017 at 17:46:13","37.1341","-8.53932"
"211","00:05:ca:66:1d:49","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:12:42","37.137","-8.54019"
"212","00:fc:8d:67:5f:e9","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:12:42","37.137","-8.54019"
"213","bc:4d:fb:52:f9:99","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:12:42","37.137","-8.54019"
"214","bc:4d:fb:4e:dd:49","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:12:42","37.137","-8.54019"
"215","84:94:8c:a9:d4:09","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:16:14","37.1367","-8.53942"
"216","0c:47:3d:0b:b9:b8","ter","ZON-B9B0","0","18-07-2017 at 17:46:33","37.1364","-8.53932"
"217","9c:97:26:4c:e3:a1","ter","Borges","0","18-07-2017 at 17:46:13","37.1341","-8.53932"
"218","a8:4e:3f:33:1c:c8","ter","easygest","0","18-07-2017 at 17:46:13","37.1341","-8.53932"
"219","00:05:ca:a2:21:88","ter","ARADE SEGUROS","0","18-07-2017 at 17:45:46","37.1364","-8.53932"
"220","14:cc:20:65:03:26","ter","TP-LINK_650326","0","18-07-2017 at 14:04:49","37.1364","-8.53977"
"221","00:15:6d:fc:d5:97","ter","Portimonense","0","18-07-2017 at 17:47:24","37.1341","-8.53932"
"222","9e:97:26:4c:e3:a2","ter","MEO-WiFi","0","18-07-2017 at 17:46:13","37.1341","-8.53932"
"223","0c:47:3d:0b:b9:b9","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:46:33","37.1364","-8.53932"
"224","00:05:ca:a2:21:89","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:45:46","37.1364","-8.53932"
"225","00:26:5b:48:1b:c9","ter","NOS_WIFI_Fon","1","18-07-2017 at 17:48:14","37.1341","-8.53932"
"226","00:26:5b:48:1b:c8","ter","ZON-1BC0","0","18-07-2017 at 17:48:14","37.1341","-8.53932"
"227","bc:14:01:a8:2a:78","ter","ZON-2A70","0","18-07-2017 at 17:48:14","37.1341","-8.53932"
"228","00:05:ca:71:10:a8","ter","ZON-10A0","0","18-07-2017 at 13:13:04","37.1456","-8.54138"
"229","b4:ee:b4:36:f2:72","ter","Cabovisao-BA7B","0","18-07-2017 at 14:03:15","37.1357","-8.54125"
"230","a4:b1:e9:d2:bf:11","ter","Henrique","0","18-07-2017 at 13:13:30","37.1456","-8.54138"
"231","00:05:ca:71:10:a9","ter","NOS_WIFI_Fon","0","18-07-2017 at 13:13:04","37.1456","-8.54138"
