"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"234","9c:97:26:13:01:8c","seg","FUNERARIA MALHA","0","17-07-2017 at 17:26:32","37.135","-8.54035"
"235","a8:4e:3f:35:5a:e8","seg","JKPortimao","0","17-07-2017 at 17:26:32","37.135","-8.54035"
"236","9c:97:26:ba:2f:59","seg","MEO-BA2F59","0","17-07-2017 at 17:26:32","37.135","-8.54035"
"237","f0:f2:49:d7:71:f9","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:26:32","37.135","-8.54035"
"238","a8:4e:3f:2a:ab:79","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:26:32","37.135","-8.54035"
"239","84:94:8c:08:e8:99","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:26:32","37.135","-8.54035"
"240","a8:4e:3f:35:5a:e9","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:26:32","37.135","-8.54035"
"241","9e:97:26:ba:2f:5a","seg","MEO-WiFi","0","17-07-2017 at 17:26:32","37.135","-8.54035"
"242","f0:f2:49:ca:3f:f8","seg","CAFE GRILO","0","17-07-2017 at 17:26:33","37.135","-8.54035"
"243","78:54:2e:5b:1e:9c","seg","Cruz","0","17-07-2017 at 17:26:33","37.135","-8.54035"
"244","84:94:8c:7f:50:08","seg","Charcutaria Liberdade","0","17-07-2017 at 17:26:33","37.135","-8.54035"
"245","f0:f2:49:cb:0a:78","seg","ZON-21F0","0","17-07-2017 at 17:26:33","37.135","-8.54035"
"246","b4:b5:2f:1a:e8:8e","seg","HP-Print-8E-Officejet 6700","0","17-07-2017 at 17:26:33","37.135","-8.54035"
"247","00:26:5b:26:e0:98","seg","Internacional","0","17-07-2017 at 17:26:33","37.135","-8.54035"
"248","f0:f2:49:ca:3f:f9","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:26:33","37.135","-8.54035"
"249","84:94:8c:7f:50:09","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:26:33","37.135","-8.54035"
"250","f0:f2:49:cb:0a:79","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:26:33","37.135","-8.54035"
"251","00:26:5b:26:e0:99","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:26:33","37.135","-8.54035"
"252","84:94:8c:a5:57:69","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:26:33","37.135","-8.54035"
"253","0c:47:3d:0d:c7:38","seg","ZON-C730","0","17-07-2017 at 17:26:58","37.135","-8.54035"
"254","0c:47:3d:0d:c7:39","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:26:58","37.135","-8.54035"
"255","1c:ab:c0:1e:39:c9","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:26:58","37.135","-8.54035"
"256","f0:f2:49:10:83:f8","seg","NOS-83F0","0","17-07-2017 at 17:26:58","37.135","-8.54035"
"257","f0:f2:49:99:97:18","seg","GLOBALIZE","0","17-07-2017 at 17:26:58","37.135","-8.54035"
"258","bc:14:01:ac:16:38","seg","ZON-1630","0","17-07-2017 at 17:26:58","37.135","-8.54035"
"259","00:26:44:9f:28:79","seg","MINA","0","17-07-2017 at 17:26:58","37.135","-8.54035"
"260","00:24:17:cf:f7:30","seg","ThomsonCFF730","0","17-07-2017 at 17:26:58","37.135","-8.54035"
"261","00:1f:9f:07:b8:19","seg","Annocas","0","17-07-2017 at 17:26:58","37.135","-8.54035"
"262","f0:f2:49:99:97:19","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:26:58","37.135","-8.54035"
"263","f0:f2:49:10:83:f9","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:26:58","37.135","-8.54035"
"264","bc:14:01:ac:16:39","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:26:58","37.135","-8.54035"
"265","f0:f2:49:4d:77:38","seg","NOS-7730","0","17-07-2017 at 17:28:16","37.135","-8.54035"
"266","f0:f2:49:4d:77:39","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:28:16","37.135","-8.54035"
"267","c4:12:f5:e7:5f:90","seg","dlink","0","17-07-2017 at 17:48:47","37.1479","-8.54844"
"268","36:69:87:3f:ae:15","seg","MEO-3FAE15","0","17-07-2017 at 17:30:46","37.1436","-8.54549"
"269","c0:ac:54:f9:11:f3","seg","Cabovisao-9A5C","0","17-07-2017 at 17:30:21","37.1436","-8.54549"
"270","dc:09:4c:a2:a2:d0","seg","NOS_Internet_A2D0","0","17-07-2017 at 17:30:46","37.1436","-8.54549"
"271","40:b0:34:87:7f:ef","seg","DIRECT-EE-HP OfficeJet Pro 6960","0","17-07-2017 at 17:30:46","37.1436","-8.54549"
"272","18:a6:f7:7e:60:bf","seg","NOS_Internet_A2D0","0","17-07-2017 at 17:30:46","37.1436","-8.54549"
"273","00:1d:aa:0f:56:e0","seg","wlan_140","0","17-07-2017 at 17:31:10","37.1409","-8.54652"
"274","84:d4:7e:8b:4c:40","seg","GSC","0","17-07-2017 at 17:31:36","37.1409","-8.54652"
"275","84:d4:7e:8b:4c:41","seg","GSC-DN","0","17-07-2017 at 17:31:36","37.1409","-8.54652"
"276","84:d4:7e:8b:4c:42","seg","GSC-Guest","0","17-07-2017 at 17:31:36","37.1409","-8.54652"
"277","9c:97:26:13:00:16","seg","TELEPAC-130016","0","17-07-2017 at 17:32:28","37.1409","-8.54652"
"278","58:98:35:bc:e4:34","seg","MEO-BCE434","0","17-07-2017 at 17:44:19","37.1548","-8.55306"
"279","a4:b1:e9:ed:5c:04","seg","Diogo","0","17-07-2017 at 17:46:19","37.1556","-8.55302"
"280","30:91:8f:06:0c:d5","seg","ADSLPT-TR060CD5","0","17-07-2017 at 17:47:18","37.1528","-8.55097"
"281","00:05:ca:8d:3e:08","seg","ZON-3E00","0","17-07-2017 at 17:47:48","37.1512","-8.55199"
"282","00:05:ca:8d:3e:09","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:47:48","37.1512","-8.55199"
"283","c4:12:f5:e7:60:50","seg","BKCLIENTES","0","17-07-2017 at 17:48:47","37.1479","-8.54844"
"284","4c:f9:5d:27:1e:f0","seg","Vodafone-271EE9","0","17-07-2017 at 17:49:16","37.1446","-8.549"
"285","aa:a6:68:50:a4:70","seg","NOS_Internet_Movel_50A470","0","17-07-2017 at 17:51:45","37.1421","-8.54542"
"286","e0:b9:e5:6f:7f:e3","seg","KWFLASH PORTIMAO","0","17-07-2017 at 17:53:12","37.1441","-8.54575"
"287","34:b3:54:df:23:dc","seg","Rede Privada","0","17-07-2017 at 18:24:11","37.1445","-8.54342"
"288","9c:97:26:d6:bd:f7","seg","MEO-D6BDF7","0","17-07-2017 at 18:01:38","37.1438","-8.5448"
"289","9c:97:26:7c:8d:a1","seg","MEO-7C8DA1","0","17-07-2017 at 17:53:12","37.1441","-8.54575"
"290","9c:97:26:e3:ed:45","seg","MEO-E3ED45","0","17-07-2017 at 18:01:38","37.1438","-8.5448"
"291","9e:97:26:d6:bd:f8","seg","MEO-WiFi","0","17-07-2017 at 18:01:38","37.1438","-8.5448"
"292","9e:97:26:7c:8d:a2","seg","MEO-WiFi","0","17-07-2017 at 17:53:12","37.1441","-8.54575"
"293","5a:98:35:79:e5:9e","seg","MEO-WiFi","0","17-07-2017 at 17:53:12","37.1441","-8.54575"
"294","9e:97:26:e3:ed:46","seg","MEO-WiFi","0","17-07-2017 at 18:01:38","37.1438","-8.5448"
"295","00:05:ca:98:be:58","seg","ZON-BE50","0","17-07-2017 at 18:32:39","37.1438","-8.54464"
"296","ec:08:6b:3a:07:5f","seg","anastreets","0","17-07-2017 at 18:32:39","37.1438","-8.54464"
"297","58:98:35:8e:9b:7d","seg","Rosinha","0","17-07-2017 at 17:53:43","37.1434","-8.54486"
"298","a4:b1:e9:d2:df:51","seg","Vodafone-D2DF51","0","17-07-2017 at 18:31:56","37.1438","-8.54464"
"299","c0:ac:54:f9:16:12","seg","Cabovisao-C31E","0","17-07-2017 at 18:32:39","37.1438","-8.54464"
"300","9c:97:26:b9:75:a9","seg","MEO-B975A9","0","17-07-2017 at 18:27:22","37.1438","-8.54464"
"301","9c:97:26:b8:6a:6d","seg","FAMILIA SILVA","0","17-07-2017 at 18:20:27","37.1438","-8.54468"
"302","00:05:ca:ae:96:28","seg","ZON-9620","0","17-07-2017 at 18:28:42","37.1436","-8.54497"
"303","d0:bf:9c:db:e8:bc","seg","HP-Print-BC-Officejet 7610","0","17-07-2017 at 18:00:11","37.1436","-8.5456"
"304","9c:97:26:e4:fe:e3","seg","MEO-E4FEE3","0","17-07-2017 at 18:31:11","37.1437","-8.54486"
"305","00:05:ca:98:be:59","seg","NOS_WIFI_Fon","1","17-07-2017 at 18:32:39","37.1438","-8.54464"
"306","00:fc:8d:bb:b5:e9","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:53:43","37.1434","-8.54486"
"307","5a:98:35:8e:9b:7e","seg","MEO-WiFi","0","17-07-2017 at 17:53:43","37.1434","-8.54486"
"308","02:26:44:77:71:32","seg","MEO-WiFi","0","17-07-2017 at 17:53:43","37.1434","-8.54486"
"309","9e:97:26:b8:6a:6e","seg","MEO-WiFi","0","17-07-2017 at 18:20:27","37.1438","-8.54468"
"310","00:05:ca:ae:96:29","seg","NOS_WIFI_Fon","0","17-07-2017 at 18:28:22","37.1438","-8.54455"
"311","20:3d:b2:1d:33:94","seg","Vodafone-Gemeos","0","17-07-2017 at 18:31:56","37.1438","-8.54464"
"312","48:d5:39:91:85:f0","seg","VDF-SSRR-9185E9","0","17-07-2017 at 18:30:51","37.1439","-8.54488"
"313","a4:b1:e9:6c:92:0d","seg","CANELAS","0","17-07-2017 at 18:31:36","37.142","-8.54446"
"314","20:3d:b2:2f:69:ec","seg","Moleiro","0","17-07-2017 at 18:31:56","37.1438","-8.54464"
"315","58:98:35:7c:85:41","seg","MEO-7C8541","0","17-07-2017 at 17:53:43","37.1434","-8.54486"
"316","00:26:44:77:71:31","seg","Thomson777131","0","17-07-2017 at 17:53:43","37.1434","-8.54486"
"317","a6:b1:e9:6c:92:0e","seg","MEO-WiFi","0","17-07-2017 at 18:24:31","37.1445","-8.54362"
"318","1c:ab:c0:f8:ef:f9","seg","NOS_WIFI_Fon","0","17-07-2017 at 18:32:39","37.1438","-8.54464"
"319","5a:98:35:7c:85:42","seg","MEO-WiFi","0","17-07-2017 at 17:53:43","37.1434","-8.54486"
"320","08:76:ff:04:b3:70","seg","Paulo","0","17-07-2017 at 17:54:14","37.1432","-8.54492"
"321","6e:8b:2f:e5:c4:26","seg","Optimus_Kanguru_E5C426","0","17-07-2017 at 17:53:43","37.1434","-8.54486"
"322","a8:4e:3f:2c:ed:f8","seg","NOS-EDF0","0","17-07-2017 at 18:32:59","37.1437","-8.5446"
"323","0c:47:3d:15:20:c9","seg","NOS_WIFI_Fon","0","17-07-2017 at 18:32:59","37.1437","-8.5446"
"324","e2:b9:e5:b5:af:2c","seg","MEO-WiFi","0","17-07-2017 at 17:54:42","37.1434","-8.54517"
"325","30:91:8f:03:aa:a1","seg","Vodafone-03AAA1","0","17-07-2017 at 18:00:11","37.1436","-8.5456"
"326","00:26:44:73:34:34","seg","MEO-GMCC","0","17-07-2017 at 17:58:11","37.1437","-8.54553"
"327","d0:5b:a8:f8:a7:b1","seg","VodafoneMobileWiFi-F8A7B1","0","17-07-2017 at 17:57:42","37.1436","-8.54549"
"328","00:05:ca:63:ec:18","seg","ZON-EC10","0","17-07-2017 at 18:00:10","37.1436","-8.5456"
"329","00:05:ca:63:ec:19","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:59:41","37.1435","-8.54584"
"330","30:e1:71:1c:00:cb","seg","DIRECT-CA-HP OfficeJet Pro 6960","0","17-07-2017 at 17:58:11","37.1437","-8.54553"
"331","c4:ea:1d:1e:22:8f","seg","MEO-1E228F","0","17-07-2017 at 17:55:12","37.1436","-8.54473"
"332","00:05:ca:a1:eb:08","seg","ZON-EB00","0","17-07-2017 at 17:58:11","37.1437","-8.54553"
"333","c6:ea:1d:1e:22:90","seg","MEO-WiFi","0","17-07-2017 at 17:55:12","37.1436","-8.54473"
"334","00:05:ca:a1:eb:09","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:58:12","37.1437","-8.54553"
"335","9c:97:26:f1:30:a5","seg","MEO-F130A5","0","17-07-2017 at 17:55:12","37.1436","-8.54473"
"336","c4:ea:1d:18:3a:cb","seg","LUANA","0","17-07-2017 at 18:00:11","37.1436","-8.5456"
"337","e0:b9:e5:da:c2:6b","seg","MEO-DAC26B","0","17-07-2017 at 17:58:11","37.1437","-8.54553"
"338","a8:4e:3f:2c:57:98","seg","NOS-5790","0","17-07-2017 at 17:57:42","37.1436","-8.54549"
"339","9c:97:26:e8:b3:9f","seg","MEO-E8B39F","0","17-07-2017 at 17:59:41","37.1435","-8.54584"
"340","c6:ea:1d:18:3a:cc","seg","MEO-WiFi","0","17-07-2017 at 18:00:11","37.1436","-8.5456"
"341","9e:97:26:f1:30:a6","seg","MEO-WiFi","0","17-07-2017 at 17:55:12","37.1436","-8.54473"
"342","9e:97:26:b9:75:aa","seg","MEO-WiFi","0","17-07-2017 at 18:27:22","37.1438","-8.54464"
"343","e2:b9:e5:da:c2:6c","seg","MEO-WiFi","0","17-07-2017 at 17:58:11","37.1437","-8.54553"
"344","20:3d:b2:9a:ea:68","seg","Vodafone-9AEA5F","0","17-07-2017 at 17:58:11","37.1437","-8.54553"
"345","c4:ea:1d:48:ca:4b","seg","MEO-48CA4B","0","17-07-2017 at 17:56:13","37.1434","-8.54529"
"346","bc:4d:fb:4f:9a:f8","seg","NOS-9AF0","0","17-07-2017 at 17:58:11","37.1437","-8.54553"
"347","58:98:35:ba:86:e5","seg","anastreets","0","17-07-2017 at 17:55:12","37.1436","-8.54473"
"348","68:b6:fc:5b:ad:48","seg","ZON-AD40","0","17-07-2017 at 18:00:11","37.1436","-8.5456"
"349","a4:b1:e9:d8:4d:47","seg","MEO-D84D47","0","17-07-2017 at 17:55:12","37.1436","-8.54473"
"350","68:b6:fc:8f:ff:b9","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:56:13","37.1434","-8.54529"
"351","c6:ea:1d:48:ca:4c","seg","MEO-WiFi","0","17-07-2017 at 17:56:13","37.1434","-8.54529"
"352","68:b6:fc:8f:ff:b8","seg","ZON-FFB0","0","17-07-2017 at 17:55:43","37.1434","-8.5451"
"353","00:26:5b:1b:0f:38","seg","ZON-0F30","0","17-07-2017 at 18:00:11","37.1436","-8.5456"
"354","00:26:5b:bc:ab:58","seg","ZON-AB50","0","17-07-2017 at 18:00:40","37.1437","-8.54581"
"355","78:8d:f7:1f:3d:c8","seg","myPl@ceZ","0","17-07-2017 at 17:55:43","37.1434","-8.5451"
"356","00:26:5b:1b:0f:39","seg","NOS_WIFI_Fon","0","17-07-2017 at 18:00:11","37.1436","-8.5456"
"357","78:8d:f7:1f:3d:c9","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:55:43","37.1434","-8.5451"
"358","bc:4d:fb:4f:9a:f9","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:56:13","37.1434","-8.54529"
"359","64:66:b3:a6:74:c0","seg","TP-LINK_A674C0","0","17-07-2017 at 17:56:13","37.1434","-8.54529"
"360","30:91:8f:45:64:a9","seg","MEO-4564A9","0","17-07-2017 at 17:55:43","37.1434","-8.5451"
"361","e0:b9:e5:69:de:4f","seg","MEO-69DE4F","0","17-07-2017 at 17:59:40","37.1435","-8.54584"
"362","30:91:8f:53:bd:96","seg","MEO-53BD96","0","17-07-2017 at 22:41:00","37.1433","-8.54525"
"363","32:91:8f:53:bd:97","seg","MEO-WiFi","0","17-07-2017 at 17:59:41","37.1435","-8.54584"
"364","e2:b9:e5:69:de:50","seg","MEO-WiFi","0","17-07-2017 at 17:59:40","37.1435","-8.54584"
"365","f0:b4:29:1b:d1:6c","seg","Lait","0","17-07-2017 at 18:00:10","37.1436","-8.5456"
"366","c4:ea:1d:4e:57:85","seg","MEO-4E5785","0","17-07-2017 at 18:00:40","37.1437","-8.54581"
"367","bc:14:01:a0:2f:28","seg","freitas","0","17-07-2017 at 17:58:11","37.1437","-8.54553"
"368","c6:ea:1d:4e:57:86","seg","MEO-WiFi","0","17-07-2017 at 18:00:40","37.1437","-8.54581"
"369","9c:97:26:88:7f:59","seg","MEO-887F59","0","17-07-2017 at 18:17:49","37.1437","-8.54476"
"370","84:94:8c:aa:00:18","seg","NOS-0010","0","17-07-2017 at 17:58:11","37.1437","-8.54553"
"371","f0:f2:49:d8:fe:18","seg","NOS-FE10","0","17-07-2017 at 17:57:14","37.1438","-8.54575"
"372","00:05:ca:6f:53:08","seg","ZON-5300","0","17-07-2017 at 17:58:11","37.1437","-8.54553"
"373","f0:f2:49:11:4d:f8","seg","NOS-4DF0","0","17-07-2017 at 18:00:11","37.1436","-8.5456"
"374","9c:97:26:88:0d:47","seg","MEO-880D47","0","17-07-2017 at 17:56:14","37.1434","-8.54529"
"375","a4:b1:e9:aa:f1:fd","seg","Raminhagest","0","17-07-2017 at 17:57:14","37.1438","-8.54575"
"376","98:de:d0:d5:a1:a2","seg","TP-LINK_A1A2","0","17-07-2017 at 17:59:40","37.1435","-8.54584"
"377","84:94:8c:aa:00:19","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:56:14","37.1434","-8.54529"
"378","a8:4e:3f:2c:57:99","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:57:42","37.1436","-8.54549"
"379","00:05:ca:6f:53:09","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:58:12","37.1437","-8.54553"
"380","00:26:5b:bc:ab:59","seg","NOS_WIFI_Fon","0","17-07-2017 at 18:00:40","37.1437","-8.54581"
"381","f0:f2:49:d8:fe:19","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:56:14","37.1434","-8.54529"
"382","f0:f2:49:4d:7c:09","seg","NOS_WIFI_Fon","0","17-07-2017 at 18:00:11","37.1436","-8.5456"
"383","f0:f2:49:11:4d:f9","seg","NOS_WIFI_Fon","0","17-07-2017 at 18:00:10","37.1436","-8.5456"
"384","e0:b9:e5:53:1d:55","seg","MEO-5887D55","0","17-07-2017 at 17:59:40","37.1435","-8.54584"
"385","e0:ca:94:72:1b:81","seg","Casa","0","17-07-2017 at 17:59:11","37.1435","-8.54589"
"386","84:94:8c:05:eb:d8","seg","ZON-EBD0","0","17-07-2017 at 17:58:41","37.1437","-8.54569"
"387","e0:b9:e5:ad:b6:81","seg","VAI CORINTHIANS","0","17-07-2017 at 17:59:41","37.1435","-8.54584"
"388","00:05:ca:70:91:c8","seg","Clinica Raminha","0","17-07-2017 at 17:59:40","37.1435","-8.54584"
"389","9c:97:26:e0:94:05","seg","GUCCI","0","17-07-2017 at 17:56:43","37.1438","-8.54568"
"390","a8:4e:3f:2b:c4:68","seg","NOS-C460","0","17-07-2017 at 17:59:40","37.1435","-8.54584"
"391","c4:6e:1f:3b:39:f6","seg","Canto do Joca","0","17-07-2017 at 17:59:40","37.1435","-8.54584"
"392","e0:b9:e5:a8:b4:e7","seg","MEO-A8B4E7","0","17-07-2017 at 17:56:43","37.1438","-8.54568"
"393","e2:b9:e5:53:1d:56","seg","MEO-WiFi","0","17-07-2017 at 17:59:40","37.1435","-8.54584"
"394","e2:ca:94:72:1b:82","seg","MEO-WiFi","0","17-07-2017 at 17:59:11","37.1435","-8.54589"
"395","e2:b9:e5:ad:b6:82","seg","MEO-WiFi","0","17-07-2017 at 17:59:41","37.1435","-8.54584"
"396","00:05:ca:70:91:c9","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:59:40","37.1435","-8.54584"
"397","84:94:8c:05:eb:d9","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:58:42","37.1437","-8.54569"
"398","a8:4e:3f:2b:c4:69","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:59:40","37.1435","-8.54584"
"399","e2:b9:e5:a8:b4:e8","seg","MEO-WiFi","0","17-07-2017 at 17:56:43","37.1438","-8.54568"
"400","00:26:5b:21:5d:58","seg","ZON-5D50","0","17-07-2017 at 17:56:43","37.1438","-8.54568"
"401","9e:97:26:4c:ea:6e","seg","MEO-WiFi","0","17-07-2017 at 17:59:11","37.1435","-8.54589"
"402","e0:b9:e5:a8:a6:77","seg","MEO-A8A677","0","17-07-2017 at 18:00:10","37.1436","-8.5456"
"403","98:fc:11:a8:f5:18","seg","allco","0","17-07-2017 at 17:57:14","37.1438","-8.54575"
"404","bc:14:01:a0:2f:29","seg","NOS_WIFI_Fon","0","17-07-2017 at 22:21:55","37.1433","-8.54525"
"405","a6:b1:e9:aa:f1:fe","seg","MEO-WiFi","0","17-07-2017 at 17:57:14","37.1438","-8.54575"
"406","14:dd:a9:f3:2b:ac","seg","KASA","0","17-07-2017 at 17:57:14","37.1438","-8.54575"
"407","e0:b9:e5:a8:d2:bd","seg","MEO-A8D2BD","0","17-07-2017 at 17:57:14","37.1438","-8.54575"
"408","f0:f2:49:4d:7c:08","seg","NOS-7C00","0","17-07-2017 at 17:57:42","37.1436","-8.54549"
"409","30:91:8f:46:88:9d","seg","LamyBarradasMEO","0","17-07-2017 at 17:58:11","37.1437","-8.54553"
"410","9c:97:26:e8:ed:55","seg","MEO-E8ED55","0","17-07-2017 at 18:00:11","37.1436","-8.5456"
"411","68:b6:fc:5b:ad:49","seg","NOS_WIFI_Fon","0","17-07-2017 at 18:00:11","37.1436","-8.5456"
"412","e0:b9:e5:b5:d3:e1","seg","MEO-B5D3E1","0","17-07-2017 at 18:02:39","37.1438","-8.5448"
"413","9e:97:26:e8:ed:56","seg","MEO-WiFi","0","17-07-2017 at 17:57:42","37.1436","-8.54549"
"414","a0:63:91:00:aa:ac","seg","ALCATEL18545","0","17-07-2017 at 17:59:41","37.1435","-8.54584"
"415","f0:f2:49:c9:ca:18","seg","NOS-CA10","0","17-07-2017 at 17:58:11","37.1437","-8.54553"
"416","f0:f2:49:c9:ca:19","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:58:11","37.1437","-8.54553"
"417","9e:97:26:e8:b3:a0","seg","MEO-WiFi","0","17-07-2017 at 17:59:41","37.1435","-8.54584"
"418","00:05:ca:91:4b:08","seg","ZON-4B00","0","17-07-2017 at 17:58:11","37.1437","-8.54553"
"419","00:05:ca:91:4b:09","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:58:12","37.1437","-8.54553"
"420","00:05:ca:c6:04:08","seg","ZON-0400","0","17-07-2017 at 17:58:41","37.1437","-8.54569"
"421","a4:b1:e9:6a:13:db","seg","Joaninha","0","17-07-2017 at 17:58:41","37.1437","-8.54569"
"422","bc:14:01:9c:75:58","seg","ZON-7550","0","17-07-2017 at 17:59:11","37.1435","-8.54589"
"423","00:05:ca:c6:04:09","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:58:42","37.1437","-8.54569"
"424","a6:b1:e9:6a:13:dc","seg","MEO-WiFi","0","17-07-2017 at 17:58:42","37.1437","-8.54569"
"425","00:26:5b:21:5d:59","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:59:40","37.1435","-8.54584"
"426","f0:f2:49:99:0d:38","seg","NOS-0D30","0","17-07-2017 at 17:59:11","37.1435","-8.54589"
"427","9c:97:26:4c:ea:6d","seg","MEO-4CEA6D","0","17-07-2017 at 17:59:11","37.1435","-8.54589"
"428","f0:f2:49:99:0d:39","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:59:12","37.1435","-8.54589"
"429","bc:14:01:9c:75:59","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:59:12","37.1435","-8.54589"
"430","00:05:ca:89:15:a8","seg","ZON-15A0","0","17-07-2017 at 17:59:40","37.1435","-8.54584"
"431","00:05:ca:89:15:a9","seg","NOS_WIFI_Fon","0","17-07-2017 at 17:59:40","37.1435","-8.54584"
"432","30:91:8f:07:b0:f5","seg","CEIBAS","0","17-07-2017 at 18:00:11","37.1436","-8.5456"
"433","e0:ce:c3:ef:c5:f1","seg","tchukinhos","0","17-07-2017 at 18:00:11","37.1436","-8.5456"
"434","bc:14:01:aa:16:28","seg","ZON-1620","0","17-07-2017 at 18:00:11","37.1436","-8.5456"
"435","bc:14:01:aa:16:29","seg","NOS_WIFI_Fon","0","17-07-2017 at 18:00:11","37.1436","-8.5456"
"436","e2:b9:e5:b5:d3:e2","seg","MEO-WiFi","0","17-07-2017 at 18:02:39","37.1438","-8.5448"
"437","00:05:ca:8b:93:88","seg","ZON-9380","0","17-07-2017 at 18:00:40","37.1437","-8.54581"
"438","00:05:ca:8b:93:89","seg","NOS_WIFI_Fon","0","17-07-2017 at 18:00:40","37.1437","-8.54581"
"439","68:b6:fc:86:0b:48","seg","ZON-0B40","0","17-07-2017 at 18:01:09","37.1438","-8.54478"
"440","68:b6:fc:86:0b:49","seg","NOS_WIFI_Fon","0","17-07-2017 at 18:01:09","37.1438","-8.54478"
"441","f0:f2:49:cb:35:08","seg","NOS-3500","0","17-07-2017 at 18:31:56","37.1438","-8.54464"
"442","c6:ea:1d:1e:0a:be","seg","MEO-WiFi","0","17-07-2017 at 18:31:36","37.142","-8.54446"
"443","9e:97:26:c4:b2:76","seg","MEO-WiFi","0","17-07-2017 at 18:32:39","37.1438","-8.54464"
"444","84:94:8c:08:1a:88","seg","ZON-1A80","0","17-07-2017 at 18:31:11","37.1437","-8.54486"
"445","1c:ab:c0:1f:f8:e8","seg","NOS-F8E0","0","17-07-2017 at 18:24:11","37.1445","-8.54342"
"446","f0:f2:49:4b:6a:a8","seg","NOS-6AA0","0","17-07-2017 at 18:23:51","37.1447","-8.54335"
"447","bc:14:01:a8:19:58","seg","ZON-1950","0","17-07-2017 at 18:03:07","37.1436","-8.54487"
"448","e0:b9:e5:a6:ef:9f","seg","MEO-A6EF9F","0","17-07-2017 at 18:32:39","37.1438","-8.54464"
"449","c4:ea:1d:1e:0a:bd","seg","MEO-1E0ABD","0","17-07-2017 at 18:31:36","37.142","-8.54446"
"450","58:98:35:8e:ef:f1","seg","MEO-JG","0","17-07-2017 at 18:03:07","37.1436","-8.54487"
"451","f0:f2:49:4b:6a:a9","seg","NOS_WIFI_Fon","0","17-07-2017 at 18:23:51","37.1447","-8.54335"
"452","1c:ab:c0:1f:f8:e9","seg","NOS_WIFI_Fon","0","17-07-2017 at 18:31:11","37.1437","-8.54486"
"453","e2:b9:e5:a6:ef:a0","seg","MEO-WiFi","0","17-07-2017 at 18:32:39","37.1438","-8.54464"
"454","5a:98:35:8e:ef:f2","seg","MEO-WiFi","0","17-07-2017 at 18:03:07","37.1436","-8.54487"
"455","26:ec:99:1b:5b:f7","seg","MEO-WiFi","0","17-07-2017 at 18:32:16","37.1438","-8.54464"
"456","84:94:8c:7a:df:88","seg","ZON-DF80","0","17-07-2017 at 18:32:16","37.1438","-8.54464"
"457","84:94:8c:7a:df:89","seg","NOS_WIFI_Fon","0","17-07-2017 at 18:32:16","37.1438","-8.54464"
"458","00:26:5b:54:30:98","seg","ZON-3090","0","17-07-2017 at 18:32:59","37.1437","-8.5446"
"459","00:26:5b:54:30:99","seg","NOS_WIFI_Fon","0","17-07-2017 at 18:32:59","37.1437","-8.5446"
"460","84:94:8c:08:1a:89","seg","NOS_WIFI_Fon","0","17-07-2017 at 18:27:42","37.1438","-8.54466"
"461","9e:97:26:e4:fe:e4","seg","MEO-WiFi","0","17-07-2017 at 18:31:11","37.1437","-8.54486"
"462","24:ec:99:1b:5b:f6","seg","Alemao","0","17-07-2017 at 18:32:16","37.1438","-8.54464"
"463","84:94:8c:08:a0:58","seg","ZON-A050","0","17-07-2017 at 18:31:56","37.1438","-8.54464"
"464","84:94:8c:08:a0:59","seg","NOS_WIFI_Fon","1","17-07-2017 at 18:31:56","37.1438","-8.54464"
