"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"231","00:26:5b:1b:24:68","qua","ZON-2460","0","19-07-2017 at 17:48:11","37.1379","-8.53726"
"232","d8:fb:5e:02:f4:7a","qua","Cabovisao-FADB","0","19-07-2017 at 13:10:26","37.1369","-8.53913"
"233","00:26:5b:1b:24:69","qua","NOS_WIFI_Fon","0","19-07-2017 at 17:48:11","37.1379","-8.53726"
"234","de:9f:db:83:98:3f","qua","CMP Publico","0","19-07-2017 at 18:53:26","37.1381","-8.53932"
"235","84:94:8c:66:ec:08","qua","ZON-EC00","0","19-07-2017 at 17:49:32","37.1379","-8.53726"
"236","08:76:ff:01:a8:72","qua","CLARA","0","19-07-2017 at 13:09:45","37.1366","-8.53726"
"237","84:94:8c:a4:8c:98","qua","NOS-8C90","0","19-07-2017 at 17:40:35","37.1379","-8.53726"
"238","f0:f2:49:d8:ff:68","qua","NOS-FF60","0","19-07-2017 at 13:59:54","37.1372","-8.53916"
"239","12:27:22:cf:a4:a0","qua","CMP Privado","0","19-07-2017 at 18:55:39","37.1379","-8.53726"
"240","ee:9f:db:83:98:3f","qua","CMP Privado","0","19-07-2017 at 17:50:41","37.1358","-8.53829"
"241","fe:9f:db:83:98:3f","qua","CMP User","0","19-07-2017 at 17:50:41","37.1358","-8.53829"
"242","58:98:35:7f:72:41","qua","TELEPAC","0","19-07-2017 at 18:56:20","37.1381","-8.53932"
"243","84:94:8c:66:ec:09","qua","NOS_WIFI_Fon","0","19-07-2017 at 17:49:32","37.1379","-8.53726"
"244","84:94:8c:a4:8c:99","qua","NOS_WIFI_Fon","0","19-07-2017 at 17:41:01","37.1379","-8.53726"
"245","00:fc:8d:bd:61:08","qua","CyNaiLs","0","19-07-2017 at 18:55:39","37.1379","-8.53726"
"246","00:1a:dd:2f:0f:0c","qua","PEPWAVE_926C","0","19-07-2017 at 18:55:40","37.1379","-8.53726"
"247","02:27:22:cf:a4:a0","qua","CMP Publico","0","19-07-2017 at 18:56:20","37.1381","-8.53932"
"248","00:fc:8d:bd:61:09","qua","NOS_WIFI_Fon","1","19-07-2017 at 18:56:20","37.1381","-8.53932"
"249","cc:fd:17:80:c8:f6","qua","NOS_Internet_Movel_C8F6","0","19-07-2017 at 17:50:17","37.1379","-8.53726"
"250","9c:97:26:48:94:33","qua","Amor as Fatias1","0","19-07-2017 at 18:55:40","37.1379","-8.53726"
"251","00:fc:8d:68:fd:58","qua","halcon","0","19-07-2017 at 18:55:19","37.137","-8.53816"
"252","00:05:ca:d8:9c:38","qua","ZON-9C30","0","19-07-2017 at 18:55:40","37.1379","-8.53726"
"253","08:76:ff:84:8a:25","qua","Thomson848A25","0","19-07-2017 at 18:55:40","37.1379","-8.53726"
"254","58:98:35:55:5e:df","qua","MiniSom","0","19-07-2017 at 18:55:19","37.137","-8.53816"
"255","00:05:ca:e7:6a:08","qua","ZON-6A00","0","19-07-2017 at 09:23:30","37.1403","-8.54549"
"256","98:de:d0:b9:3e:46","qua","TP-LINK_3E46","0","19-07-2017 at 18:53:26","37.1381","-8.53932"
"257","00:fc:8d:68:fd:59","qua","NOS_WIFI_Fon","1","19-07-2017 at 18:55:19","37.137","-8.53816"
"258","00:05:ca:d8:9c:39","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:55:40","37.1379","-8.53726"
"259","f0:f2:49:d7:ed:18","qua","NOS-ED10","0","19-07-2017 at 18:56:40","37.1376","-8.53848"
"260","84:5b:12:4e:72:9a","qua","MiniSom_Shop","0","19-07-2017 at 18:53:26","37.1381","-8.53932"
"261","58:98:35:b8:fa:03","qua","MEO-B8FA03","0","19-07-2017 at 18:56:40","37.1376","-8.53848"
"262","f0:f2:49:d7:ed:19","qua","NOS_WIFI_Fon","1","19-07-2017 at 18:56:40","37.1376","-8.53848"
"263","82:2a:a8:94:6b:b5","qua","CMP Privado","0","19-07-2017 at 18:52:22","37.1375","-8.53758"
"264","80:2a:a8:94:6b:b5","qua","CMP Publico","0","19-07-2017 at 18:52:42","37.1369","-8.53879"
"265","10:fe:ed:8a:18:44","qua","TP-LINK_8A1844","0","19-07-2017 at 18:43:50","37.1371","-8.53685"
"266","f8:23:b2:ac:23:25","qua","NOS-Internet-Movel-2325","0","19-07-2017 at 09:24:13","37.136","-8.53714"
"267","f0:f2:49:4d:a0:a9","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:51:00","37.1371","-8.5352"
"268","00:26:5b:48:be:09","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:51:41","37.1371","-8.53714"
"269","84:94:8c:67:cd:29","qua","NOS_WIFI_Fon","1","19-07-2017 at 18:52:01","37.1369","-8.53715"
"270","a8:4e:3f:1b:4c:a8","qua","NOS-4CA0","0","19-07-2017 at 18:46:48","37.1372","-8.53676"
"271","22:27:22:cf:a2:4a","qua","CMP User","0","19-07-2017 at 18:52:22","37.1375","-8.53758"
"272","12:27:22:cf:a2:4a","qua","CMP Privado","0","19-07-2017 at 18:15:05","37.135","-8.54035"
"273","02:27:22:cf:a2:4a","qua","CMP Publico","0","19-07-2017 at 18:52:22","37.1375","-8.53758"
"274","12:27:22:55:40:62","qua","CMP Privado","0","19-07-2017 at 18:53:47","37.1381","-8.53932"
"275","22:27:22:55:40:62","qua","CMP User","0","19-07-2017 at 18:53:47","37.1381","-8.53932"
"276","92:2a:a8:94:6b:b5","qua","CMP User","0","19-07-2017 at 18:52:42","37.1369","-8.53879"
"277","02:27:22:55:40:62","qua","CMP Publico","0","19-07-2017 at 18:53:47","37.1381","-8.53932"
"278","48:3c:0c:b1:9d:9a","qua","MEO-B19D9A","0","19-07-2017 at 11:50:04","37.1358","-8.53829"
"279","00:e0:3c:30:f3:e7","qua","Connectify-H_Raqui","0","19-07-2017 at 18:42:20","37.1371","-8.53679"
"280","8e:79:67:df:56:08","qua","VodafoneMobileWiFi-DF5608","0","19-07-2017 at 18:52:22","37.1375","-8.53758"
"281","36:69:87:8c:9c:14","qua","MEO-8C9C14","0","19-07-2017 at 13:00:00","37.1358","-8.53829"
"282","b8:08:d7:9b:d8:c0","qua","VodafoneMobileWiFi-D8C043","0","19-07-2017 at 10:33:20","37.1358","-8.53829"
"283","62:fe:c5:e2:19:80","qua","iPad de Ligia","0","19-07-2017 at 11:22:59","37.1358","-8.53829"
"284","4e:74:03:26:b2:24","qua","Aquaris E6","0","19-07-2017 at 18:46:18","37.1373","-8.53671"
"285","64:66:b3:de:a8:9c","qua","TP-LINK_DEA89C","0","19-07-2017 at 18:53:47","37.1381","-8.53932"
"286","1c:ab:c0:da:27:38","qua","NOS-2730","0","19-07-2017 at 13:09:45","37.1366","-8.53726"
"287","38:22:9d:bc:75:5c","qua","Central-Skate-Store","0","19-07-2017 at 18:53:26","37.1381","-8.53932"
"288","a4:b1:e9:af:3f:b1","qua","MARIA","0","19-07-2017 at 13:10:05","37.1371","-8.53893"
"289","9c:97:26:8e:e0:4f","qua","Vodafone-8EE04F","0","19-07-2017 at 13:10:05","37.1371","-8.53893"
"290","bc:14:01:a5:da:88","qua","ZON-DA80","0","19-07-2017 at 13:10:26","37.1369","-8.53913"
"291","bc:14:01:a5:da:89","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:10:26","37.1369","-8.53913"
"292","e0:b9:e5:a8:92:77","qua","MEO-A89277","0","19-07-2017 at 13:59:54","37.1372","-8.53916"
"293","84:94:8c:f1:50:d9","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:57:20","37.1373","-8.54001"
"294","e2:b9:e5:a8:92:78","qua","MEO-WiFi","0","19-07-2017 at 13:59:54","37.1372","-8.53916"
"295","b4:ee:b4:ad:a5:0f","qua","Cabovisao-A509","0","19-07-2017 at 13:10:46","37.1368","-8.53928"
"296","ec:08:6b:3e:f4:c3","qua","MEO-507D9D","0","19-07-2017 at 13:58:10","37.136","-8.54066"
"297","00:05:ca:d7:4b:88","qua","SMC","0","19-07-2017 at 13:11:06","37.1367","-8.53952"
"298","00:05:ca:d7:4b:89","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:11:06","37.1367","-8.53952"
"299","a4:b1:e9:d8:ea:e5","qua","SORRISO_FACIL","0","19-07-2017 at 13:58:51","37.1365","-8.53986"
"300","9e:97:26:4c:e3:a2","qua","MEO-WiFi","0","19-07-2017 at 13:58:51","37.1365","-8.53986"
"301","84:26:15:c0:ce:14","qua","ADSLPT-AB21751","0","19-07-2017 at 13:58:30","37.1364","-8.54037"
"302","00:26:5b:49:64:08","qua","ZON-6400","0","19-07-2017 at 13:58:51","37.1365","-8.53986"
"303","9c:97:26:69:7a:f7","qua","MEO-697AF7","0","19-07-2017 at 13:12:07","37.1364","-8.54033"
"304","00:05:ca:a0:d9:78","qua","Hotspot","0","19-07-2017 at 13:12:07","37.1364","-8.54033"
"305","9e:97:26:69:7a:f8","qua","MEO-WiFi","0","19-07-2017 at 13:12:07","37.1364","-8.54033"
"306","00:8c:54:c7:0f:f2","qua","ADSLPT-AB54613","0","19-07-2017 at 13:58:10","37.136","-8.54066"
"307","30:91:8f:eb:a4:e3","qua","Fixtecnic","0","19-07-2017 at 13:57:49","37.1358","-8.54094"
"308","08:76:ff:08:ce:5c","qua","MEO-08CE5C","0","19-07-2017 at 13:58:30","37.1364","-8.54037"
"309","32:91:8f:eb:a4:e4","qua","MEO-WiFi","0","19-07-2017 at 13:58:10","37.136","-8.54066"
"310","00:05:ca:8c:4a:99","qua","NOS_WIFI_Fon","1","19-07-2017 at 18:57:41","37.1371","-8.54018"
"311","0c:47:3d:0d:b0:88","qua","ZON-B080","0","19-07-2017 at 13:12:48","37.1364","-8.54053"
"312","0c:47:3d:0d:b0:89","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:12:48","37.1364","-8.54053"
"313","e0:b9:e5:b3:89:cd","qua","MEO-B389CD","0","19-07-2017 at 13:58:10","37.136","-8.54066"
"314","e2:b9:e5:b3:89:ce","qua","MEO-WiFi","0","19-07-2017 at 13:58:09","37.136","-8.54066"
"315","54:25:ea:78:1a:fa","qua","HUAWEI-B310-1AFA","0","19-07-2017 at 19:01:48","37.1354","-8.54154"
"316","08:63:61:95:19:7e","qua","ECO TAXI","0","19-07-2017 at 13:57:23","37.1354","-8.54131"
"317","0c:47:3d:16:ec:39","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:13:34","37.1363","-8.5273"
"318","c4:ea:1d:50:2e:fb","qua","MEO-502EFB","0","19-07-2017 at 19:01:08","37.1354","-8.54137"
"319","c6:ea:1d:50:2e:fc","qua","MEO-WiFi","0","19-07-2017 at 19:01:08","37.1354","-8.54137"
"320","18:a6:f7:c0:c5:a0","qua","NOS-C610","0","19-07-2017 at 19:01:08","37.1354","-8.54137"
"321","bc:14:01:06:85:38","qua","zon8530","0","19-07-2017 at 19:01:08","37.1354","-8.54137"
"322","c6:ea:1d:4f:ef:08","qua","MEO-WiFi","0","19-07-2017 at 13:57:49","37.1358","-8.54094"
"323","9c:97:26:88:2f:9d","qua","MEO-882F9D","0","19-07-2017 at 13:15:18","37.1355","-8.54144"
"324","9e:97:26:88:2f:9e","qua","MEO-WiFi","0","19-07-2017 at 13:15:18","37.1355","-8.54144"
"325","bc:14:01:06:85:39","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:01:08","37.1354","-8.54137"
"326","c4:ea:1d:4f:ef:07","qua","Andre Pisco Fotografia","0","19-07-2017 at 13:15:38","37.1355","-8.54132"
"327","58:98:35:59:af:9d","qua","MEO-59AF9D","0","19-07-2017 at 19:01:08","37.1354","-8.54137"
"328","bc:14:01:ac:8a:f9","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:02:09","37.1354","-8.54134"
"329","00:26:5b:16:ae:78","qua","ZON-AE70","0","19-07-2017 at 13:56:02","37.136","-8.54385"
"330","0c:47:3d:0d:7a:88","qua","ZON-7A80","0","19-07-2017 at 13:17:03","37.1357","-8.54254"
"331","d4:6e:0e:9a:e4:98","qua","DISCOVER PORTUGAL","0","19-07-2017 at 19:02:29","37.1358","-8.54259"
"332","1c:ab:c0:cd:28:58","qua","NOS-2850","0","19-07-2017 at 13:17:03","37.1357","-8.54254"
"333","1c:ab:c0:1e:89:08","qua","NOS-8900","0","19-07-2017 at 13:17:03","37.1357","-8.54254"
"334","00:05:ca:79:46:78","qua","ZON-4670","0","19-07-2017 at 19:02:29","37.1358","-8.54259"
"335","e0:b9:e5:b5:d8:79","qua","MEO-B5D879","0","19-07-2017 at 13:17:25","37.1351","-8.54214"
"336","a4:b1:e9:9f:fa:0e","qua","Piny","0","19-07-2017 at 13:17:25","37.1351","-8.54214"
"337","00:26:5b:16:ae:79","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:02:29","37.1358","-8.54259"
"338","0c:47:3d:0d:7a:89","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:17:03","37.1357","-8.54254"
"339","1c:ab:c0:cd:28:59","qua","NOS_WIFI_Fon","1","19-07-2017 at 13:56:02","37.136","-8.54385"
"340","a6:b1:e9:9f:fa:0f","qua","MEO-WiFi","0","19-07-2017 at 13:17:25","37.1351","-8.54214"
"341","1c:ab:c0:1e:89:09","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:17:03","37.1357","-8.54254"
"342","e2:b9:e5:b5:d8:7a","qua","MEO-WiFi","0","19-07-2017 at 13:17:25","37.1351","-8.54214"
"343","00:26:5b:21:5d:59","qua","NOS_WIFI_Fon","1","19-07-2017 at 19:06:53","37.1437","-8.54484"
"344","9c:97:26:4c:ea:6d","qua","MEO-4CEA6D","0","19-07-2017 at 19:06:53","37.1437","-8.54484"
"345","00:26:5b:21:5d:58","qua","ZON-5D50","0","19-07-2017 at 19:06:53","37.1437","-8.54484"
"346","00:05:ca:c6:04:08","qua","ZON-0400","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"347","e0:b9:e5:a8:b4:e7","qua","MEO-A8B4E7","0","19-07-2017 at 19:06:53","37.1437","-8.54484"
"348","e0:ca:94:72:1b:81","qua","Casa","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"349","c4:6e:1f:3b:39:f6","qua","Canto do Joca","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"350","c4:ea:1d:1a:55:57","qua","MEO-1A5557","0","19-07-2017 at 13:19:53","37.1432","-8.54555"
"351","f0:f2:49:11:4d:f8","qua","NOS-4DF0","0","19-07-2017 at 19:08:37","37.1434","-8.54537"
"352","f0:f2:49:c9:13:28","qua","Unknown","0","19-07-2017 at 13:19:53","37.1432","-8.54555"
"353","54:67:51:a6:dc:29","qua","NOWO-6DC24","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"354","c4:ea:1d:18:69:45","qua","Dlink-B62C26","0","19-07-2017 at 13:19:53","37.1432","-8.54555"
"355","f4:dc:f9:c9:e3:c5","qua",":)","0","19-07-2017 at 19:06:53","37.1437","-8.54484"
"356","9e:97:26:4c:ea:6e","qua","MEO-WiFi","0","19-07-2017 at 19:06:53","37.1437","-8.54484"
"357","c6:ea:1d:4e:4c:54","qua","MEO-WiFi","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"358","00:05:ca:c6:04:09","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"359","e2:b9:e5:a8:b4:e8","qua","MEO-WiFi","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"360","e2:ca:94:72:1b:82","qua","MEO-WiFi","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"361","f0:f2:49:11:4d:f9","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:08:37","37.1434","-8.54537"
"362","f0:f2:49:c9:13:29","qua","NOS_WIFI_Fon","1","19-07-2017 at 19:06:53","37.1437","-8.54484"
"363","c4:ea:1d:49:86:7f","qua","MEO-49867F","0","19-07-2017 at 19:06:53","37.1437","-8.54484"
"364","00:05:ca:89:15:a8","qua","ZON-15A0","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"365","a4:b1:e9:6a:13:db","qua","Joaninha","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"366","bc:14:01:9c:75:58","qua","ZON-7550","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"367","c4:ea:1d:4e:4c:53","qua","MEO-4E4C53","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"368","58:98:35:90:0d:13","qua","Sandra","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"369","30:91:8f:40:44:d3","qua","MEO-4044D3","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"370","9c:97:26:e3:c4:3d","qua","MEO-E3C43D","0","19-07-2017 at 19:06:53","37.1437","-8.54484"
"371","84:94:8c:a5:49:58","qua","NOS-4950","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"372","a6:b1:e9:6a:13:dc","qua","MEO-WiFi","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"373","00:05:ca:89:15:a9","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"374","84:94:8c:a5:49:59","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"375","32:91:8f:40:44:d4","qua","MEO-WiFi","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"376","9e:97:26:e3:c4:3e","qua","MEO-WiFi","0","19-07-2017 at 19:06:53","37.1437","-8.54484"
"377","54:67:51:a6:4e:e0","qua","NOWO-64EDB","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"378","e0:b9:e5:69:de:4f","qua","MEO-69DE4F","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"379","84:94:8c:f4:85:18","qua","NOS-8510","0","19-07-2017 at 13:51:09","37.143","-8.54706"
"380","e2:b9:e5:69:de:50","qua","MEO-WiFi","0","19-07-2017 at 13:20:14","37.1444","-8.54568"
"381","84:94:8c:f4:85:19","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:06:53","37.1437","-8.54484"
"382","68:b6:fc:b1:66:f8","qua","FIGUEIRAS","0","19-07-2017 at 19:07:54","37.1436","-8.54444"
"383","24:ec:99:40:90:51","qua","MEO-409051","0","19-07-2017 at 13:20:55","37.1434","-8.54513"
"384","00:05:ca:8c:1e:09","qua","NOS_WIFI_Fon","1","19-07-2017 at 23:49:44","37.1433","-8.5452"
"385","68:b6:fc:b1:66:f9","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:07:54","37.1436","-8.54444"
"386","26:ec:99:40:90:52","qua","MEO-WiFi","0","19-07-2017 at 19:06:53","37.1437","-8.54484"
"387","00:05:ca:8c:a6:b9","qua","NOS_WIFI_Fon","1","19-07-2017 at 20:18:32","37.1433","-8.5452"
"388","30:91:8f:03:aa:a1","qua","Vodafone-03AAA1","0","19-07-2017 at 19:08:37","37.1434","-8.54537"
"389","00:26:44:73:34:34","qua","MEO-GMCC","0","19-07-2017 at 19:08:58","37.1433","-8.5454"
"390","00:05:ca:8c:a6:b8","qua","ZON-A6B0","0","19-07-2017 at 20:58:15","37.1433","-8.5452"
"391","9c:97:26:e8:73:cb","qua","MEO-E873CB","0","19-07-2017 at 13:21:15","37.1435","-8.54523"
"392","84:94:8c:a7:09:48","qua","NOS-0940","0","19-07-2017 at 13:21:36","37.1434","-8.54535"
"393","00:05:ca:9d:6b:08","qua","ZON-6B00","0","19-07-2017 at 13:21:15","37.1435","-8.54523"
"394","9e:97:26:e8:73:cc","qua","MEO-WiFi","0","19-07-2017 at 13:21:15","37.1435","-8.54523"
"395","84:94:8c:a7:09:49","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:21:36","37.1434","-8.54535"
"396","00:05:ca:6f:4d:c8","qua","ZON-4DC0","0","19-07-2017 at 13:21:15","37.1435","-8.54523"
"397","f0:f2:49:c5:7f:58","qua","NOS-7F50","0","19-07-2017 at 13:21:15","37.1435","-8.54523"
"398","14:dd:a9:f3:2b:ac","qua","KASA","0","19-07-2017 at 13:21:15","37.1435","-8.54523"
"399","78:8d:f7:1f:3d:c8","qua","myPl@ceZ","0","19-07-2017 at 13:21:15","37.1435","-8.54523"
"400","00:05:ca:a1:eb:08","qua","ZON-EB00","0","19-07-2017 at 19:08:37","37.1434","-8.54537"
"401","9c:97:26:e8:ed:55","qua","MEO-E8ED55","0","19-07-2017 at 13:21:15","37.1435","-8.54523"
"402","00:05:ca:6f:4d:c9","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:21:15","37.1435","-8.54523"
"403","78:8d:f7:1f:3d:c9","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:21:15","37.1435","-8.54523"
"404","f0:f2:49:c5:7f:59","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:21:15","37.1435","-8.54523"
"405","00:05:ca:a1:eb:09","qua","NOS_WIFI_Fon","1","19-07-2017 at 19:08:37","37.1434","-8.54537"
"406","e0:b9:e5:da:bf:61","qua","MEO-DABF61","0","19-07-2017 at 13:21:16","37.1435","-8.54523"
"407","9c:97:26:f1:30:a5","qua","MEO-F130A5","0","19-07-2017 at 13:21:16","37.1435","-8.54523"
"408","9c:97:26:46:1d:ad","qua","MEO-461DAD","0","19-07-2017 at 13:21:16","37.1435","-8.54523"
"409","e2:b9:e5:da:bf:62","qua","MEO-WiFi","0","19-07-2017 at 13:21:16","37.1435","-8.54523"
"410","9e:97:26:f1:30:a6","qua","MEO-WiFi","0","19-07-2017 at 13:21:16","37.1435","-8.54523"
"411","9e:97:26:46:1d:ae","qua","MEO-WiFi","0","19-07-2017 at 13:21:16","37.1435","-8.54523"
"412","30:e1:71:1c:00:cb","qua","DIRECT-CA-HP OfficeJet Pro 6960","0","19-07-2017 at 19:08:58","37.1433","-8.5454"
"413","30:91:8f:45:64:a9","qua","MEO-4564A9","0","19-07-2017 at 13:21:36","37.1434","-8.54535"
"414","bc:14:01:a0:2f:28","qua","freitas","0","19-07-2017 at 19:08:37","37.1434","-8.54537"
"415","bc:4d:fb:4f:9a:f8","qua","NOS-9AF0","0","19-07-2017 at 13:21:36","37.1434","-8.54535"
"416","f0:b4:29:1b:d1:6c","qua","Lait","0","19-07-2017 at 13:21:36","37.1434","-8.54535"
"417","20:3d:b2:9a:ea:68","qua","Vodafone-9AEA5F","0","19-07-2017 at 13:21:36","37.1434","-8.54535"
"418","c4:ea:1d:47:c5:a9","qua","MEO-47C5A9","0","19-07-2017 at 13:21:36","37.1434","-8.54535"
"419","30:91:8f:53:bd:96","qua","MEO-53BD96","0","19-07-2017 at 19:08:58","37.1433","-8.5454"
"420","e0:b9:e5:b5:d3:e1","qua","MEO-B5D3E1","0","19-07-2017 at 13:21:36","37.1434","-8.54535"
"421","c4:ea:1d:4e:57:85","qua","MEO-4E5785","0","19-07-2017 at 13:21:36","37.1434","-8.54535"
"422","c4:ea:1d:1e:22:8f","qua","MEO-1E228F","0","19-07-2017 at 13:21:36","37.1434","-8.54535"
"423","54:25:ea:01:ea:d8","qua","NOS_Internet_EAD8","0","19-07-2017 at 13:21:36","37.1434","-8.54535"
"424","bc:4d:fb:4f:9a:f9","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:21:36","37.1434","-8.54535"
"425","e2:b9:e5:b5:d3:e2","qua","MEO-WiFi","0","19-07-2017 at 13:21:36","37.1434","-8.54535"
"426","c6:ea:1d:47:c5:aa","qua","MEO-WiFi","0","19-07-2017 at 13:21:36","37.1434","-8.54535"
"427","c6:ea:1d:48:ca:4c","qua","MEO-WiFi","0","19-07-2017 at 13:21:36","37.1434","-8.54535"
"428","bc:14:01:a0:2f:29","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:08:37","37.1434","-8.54537"
"429","c6:ea:1d:4e:57:86","qua","MEO-WiFi","0","19-07-2017 at 13:21:36","37.1434","-8.54535"
"430","d0:5b:a8:f8:a7:b1","qua","VodafoneMobileWiFi-F8A7B1","0","19-07-2017 at 19:08:58","37.1433","-8.5454"
"431","84:94:8c:69:73:a8","qua","ZON-73A0","0","19-07-2017 at 13:21:36","37.1434","-8.54535"
"432","84:94:8c:69:73:a9","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:21:36","37.1434","-8.54535"
"433","32:91:8f:53:bd:97","qua","MEO-WiFi","0","19-07-2017 at 13:47:45","37.1433","-8.5452"
"434","9c:97:26:ba:9d:47","qua","MEO-BA9D47","0","19-07-2017 at 13:50:49","37.1434","-8.54493"
"435","54:67:51:a5:60:07","qua","NOWO-56002","0","19-07-2017 at 13:50:49","37.1434","-8.54493"
"436","9e:97:26:ba:9d:48","qua","MEO-WiFi","0","19-07-2017 at 13:50:49","37.1434","-8.54493"
"437","00:26:5b:85:f5:d8","qua","ZON-F5D0","0","19-07-2017 at 13:51:09","37.143","-8.54706"
"438","0c:47:3d:15:5a:f8","qua","ZON-5AF0","0","19-07-2017 at 13:51:09","37.143","-8.54706"
"439","a8:a6:68:7b:b5:c6","qua","NOS_Internet_Movel_7BB5C6","0","19-07-2017 at 13:51:09","37.143","-8.54706"
"440","1c:ab:c0:1f:03:18","qua","NOS-0310","0","19-07-2017 at 13:51:09","37.143","-8.54706"
"441","68:b6:fc:5b:2e:f8","qua","ZON-2EF0","0","19-07-2017 at 13:51:09","37.143","-8.54706"
"442","e0:b9:e5:6f:7f:e3","qua","KWFLASH PORTIMAO","0","19-07-2017 at 13:51:09","37.143","-8.54706"
"443","00:26:5b:25:45:a8","qua","ZON-45A0","0","19-07-2017 at 13:51:09","37.143","-8.54706"
"444","9c:97:26:7c:8d:a1","qua","MEO-7C8DA1","0","19-07-2017 at 13:51:09","37.143","-8.54706"
"445","00:26:5b:85:f5:d9","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:51:09","37.143","-8.54706"
"446","00:26:5b:25:45:a9","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:06:53","37.1437","-8.54484"
"447","1c:ab:c0:1f:03:19","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:51:09","37.143","-8.54706"
"448","0c:47:3d:15:5a:f9","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:51:09","37.143","-8.54706"
"449","9e:97:26:7c:8d:a2","qua","MEO-WiFi","0","19-07-2017 at 13:51:09","37.143","-8.54706"
"450","30:91:8f:02:f9:2f","qua","Patresi","0","19-07-2017 at 13:51:09","37.143","-8.54706"
"451","f0:f2:49:50:11:08","qua","NOS-1100","0","19-07-2017 at 13:51:09","37.143","-8.54706"
"452","34:b3:54:df:23:dc","qua","Rede Privada","0","19-07-2017 at 13:51:09","37.143","-8.54706"
"453","a8:4e:3f:2b:c4:68","qua","NOS-C460","0","19-07-2017 at 13:51:10","37.143","-8.54706"
"454","00:26:5b:d1:ac:c8","qua","ZON-ACC0","0","19-07-2017 at 13:51:10","37.143","-8.54706"
"455","f4:f2:6d:22:12:a3","qua","Home de Portimao","0","19-07-2017 at 13:51:10","37.143","-8.54706"
"456","f0:f2:49:50:11:09","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:51:10","37.143","-8.54706"
"457","00:26:5b:d1:ac:c9","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:51:10","37.143","-8.54706"
"458","a8:4e:3f:2b:c4:69","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:51:10","37.143","-8.54706"
"459","00:78:88:8f:68:01","qua","Feuvert Wifi","0","19-07-2017 at 13:54:56","37.1329","-8.54527"
"460","00:78:88:8f:68:00","qua","Feuvert Taller","0","19-07-2017 at 13:54:56","37.1329","-8.54527"
"461","84:94:8c:04:f1:e8","qua","ZON-F1E0","0","19-07-2017 at 13:54:56","37.1329","-8.54527"
"462","84:94:8c:04:f1:e9","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:54:56","37.1329","-8.54527"
