latitude,longitude
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1471,-8.54351
37.1326,-8.57168
37.1326,-8.57168
37.1325,-8.57099
37.1327,-8.57108
37.1327,-8.57104
37.1327,-8.57104
