latitude,longitude
37.1358,-8.54259
37.1358,-8.5424
37.1358,-8.5424
37.136,-8.54385
37.136,-8.54385
37.136,-8.54385
37.1358,-8.5424
37.136,-8.54385
37.1358,-8.5424
37.136,-8.54385
37.1358,-8.54259
37.1354,-8.54134
37.1356,-8.54189
37.1356,-8.54189
37.1356,-8.54189
37.1356,-8.54189
37.1356,-8.54189
37.1356,-8.54189
37.1356,-8.54189
37.1356,-8.54189
37.1356,-8.54189
37.1356,-8.54189
37.1353,-8.54153
37.1353,-8.54153
37.1357,-8.5412
37.136,-8.54066
37.1358,-8.54094
37.1358,-8.54094
37.1358,-8.54094
37.136,-8.54066
37.136,-8.54066
37.136,-8.54066
37.136,-8.54066
37.136,-8.54066
37.1365,-8.53986
37.136,-8.54066
37.1364,-8.54037
37.1365,-8.53986
37.1364,-8.54037
37.1371,-8.53932
37.1367,-8.53954
37.1379,-8.53726
37.1381,-8.53932
37.1376,-8.53848
37.1374,-8.53933
37.1371,-8.53801
37.1371,-8.53801
37.1375,-8.53758
37.1368,-8.53783
37.1375,-8.53758
37.1361,-8.53932
37.1371,-8.53714
37.1403,-8.54549
37.1403,-8.54549
37.1403,-8.54549
37.1353,-8.53726
37.1353,-8.53726
37.137,-8.53843
37.1381,-8.53932
37.137,-8.53843
37.1371,-8.53932
37.1371,-8.53932
37.1371,-8.53932
37.1341,-8.53886
37.1371,-8.53932
37.1371,-8.53932
37.1371,-8.53932
37.1371,-8.53932
37.1371,-8.5352
37.1361,-8.53932
37.1369,-8.53715
37.1371,-8.53678
37.1371,-8.5352
37.1371,-8.5371
37.1371,-8.53678
37.1369,-8.53879
37.1369,-8.53879
37.1361,-8.53932
37.135,-8.54035
37.1375,-8.53758
37.135,-8.54035
37.1375,-8.53758
37.1375,-8.53758
37.1371,-8.53714
37.1375,-8.53758
37.135,-8.54035
37.1375,-8.53758
37.1371,-8.53714
37.1375,-8.53758
37.1371,-8.5352
37.135,-8.54035
37.135,-8.54035
37.135,-8.54035
37.1371,-8.5371
37.135,-8.54035
37.135,-8.54035
37.1373,-8.53677
37.1375,-8.53758
37.1375,-8.53758
37.1371,-8.5352
37.1371,-8.53673
37.1371,-8.5352
37.1371,-8.53683
37.1371,-8.53673
37.1371,-8.5352
37.1372,-8.53674
37.1372,-8.5368
37.1371,-8.53673
37.1371,-8.5352
37.1371,-8.53673
37.1371,-8.53673
37.1371,-8.53673
37.1375,-8.53682
37.1374,-8.53675
37.1373,-8.53679
37.1371,-8.5352
37.1374,-8.53682
37.1372,-8.5368
37.1372,-8.5368
37.1372,-8.53681
37.1371,-8.5352
37.1371,-8.53686
37.1372,-8.5368
37.1372,-8.53674
37.1372,-8.53674
37.1371,-8.5352
37.1371,-8.53673
37.1374,-8.53679
37.1372,-8.53683
37.1371,-8.5371
37.1371,-8.53678
37.1372,-8.53682
37.1372,-8.53681
37.1372,-8.53682
37.1371,-8.53677
37.1371,-8.53714
37.1371,-8.53714
37.1372,-8.53682
37.1372,-8.53682
37.1372,-8.53685
37.1372,-8.53685
37.1371,-8.53684
37.1371,-8.53683
37.1371,-8.53683
37.1371,-8.5352
37.1371,-8.5352
37.1371,-8.53714
37.1371,-8.53714
37.1371,-8.53714
37.1369,-8.53879
37.1381,-8.53932
37.1381,-8.53932
37.137,-8.53816
37.1376,-8.53848
37.1376,-8.53848
37.1376,-8.53848
37.1376,-8.53848
37.1376,-8.53848
37.1376,-8.53848
37.1376,-8.53848
37.1374,-8.53933
37.1374,-8.53933
37.1374,-8.53933
37.1373,-8.54001
37.1373,-8.54001
37.1371,-8.54018
37.1357,-8.5412
37.1357,-8.5412
37.1354,-8.54137
37.1354,-8.54134
37.1354,-8.54134
37.1358,-8.54259
37.1358,-8.54259
37.1358,-8.54259
37.1358,-8.54259
37.1358,-8.54259
37.1358,-8.54259
37.1358,-8.54259
37.1358,-8.54413
37.1358,-8.54259
37.1358,-8.54259
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54259
37.1358,-8.54259
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1358,-8.54413
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1359,-8.5457
37.1385,-8.54605
37.1385,-8.54605
37.1427,-8.54582
37.1427,-8.54582
37.1437,-8.54484
37.1437,-8.54484
37.1437,-8.54484
37.1437,-8.54484
37.1434,-8.54463
37.1433,-8.5452
37.1436,-8.54444
37.1436,-8.54444
37.1433,-8.5452
37.1433,-8.5452
