latitude,longitude
37.1373,-8.53677
37.1361,-8.53732
37.1373,-8.53677
37.1373,-8.53677
37.1373,-8.53677
37.1368,-8.53662
37.1373,-8.53677
37.1369,-8.53691
37.1373,-8.53677
37.1373,-8.53677
37.1373,-8.53677
37.136,-8.53699
37.1368,-8.53662
37.136,-8.53699
37.1369,-8.53691
37.1374,-8.53654
37.1368,-8.53662
37.1318,-8.57149
37.1368,-8.53662
37.1374,-8.53654
37.138,-8.53499
37.1369,-8.53691
37.1368,-8.53662
37.1374,-8.53654
37.1374,-8.53654
37.1374,-8.53654
37.1369,-8.53691
37.1318,-8.57149
37.1374,-8.53654
37.1318,-8.57149
37.1368,-8.53662
37.1368,-8.53662
37.1368,-8.53662
37.1368,-8.53662
37.138,-8.53499
37.1376,-8.53549
37.138,-8.53499
37.138,-8.53499
37.138,-8.53499
37.138,-8.53499
37.138,-8.53499
37.138,-8.53499
37.138,-8.53499
37.138,-8.53499
37.1376,-8.53549
37.138,-8.53499
37.138,-8.53499
37.1368,-8.53662
37.1377,-8.53503
37.1377,-8.53503
37.1368,-8.53662
37.138,-8.53498
37.1376,-8.53549
37.1376,-8.53549
37.1368,-8.53662
37.1376,-8.53549
37.1377,-8.53503
37.1376,-8.53549
37.1376,-8.53549
37.138,-8.53498
37.138,-8.53498
37.1377,-8.53503
37.1377,-8.53503
37.1377,-8.53503
37.1376,-8.53488
37.1376,-8.53488
37.1376,-8.53549
37.1377,-8.53476
37.1376,-8.53549
37.1376,-8.53488
37.1376,-8.53488
37.1326,-8.54266
37.1376,-8.53488
37.1368,-8.53662
37.1376,-8.53488
37.1376,-8.53488
37.1376,-8.53488
37.1376,-8.53549
37.1368,-8.53662
37.1368,-8.53662
37.1368,-8.53662
37.1368,-8.53662
37.1368,-8.53662
37.1368,-8.53662
37.1368,-8.53662
37.1368,-8.53662
37.1368,-8.53662
37.1368,-8.53662
37.1368,-8.53662
37.1368,-8.53662
37.1368,-8.53662
37.136,-8.53699
37.1318,-8.57149
37.1369,-8.53691
37.1369,-8.53691
37.1369,-8.53691
37.1369,-8.53691
37.1369,-8.53691
37.1361,-8.53732
37.1368,-8.53692
37.1368,-8.53692
37.1361,-8.53732
37.1361,-8.53732
37.1361,-8.53732
37.1361,-8.53732
37.1361,-8.53732
37.1349,-8.53871
37.1361,-8.53732
37.1361,-8.53732
37.1366,-8.537
37.1361,-8.53732
37.1361,-8.53732
37.1404,-8.53579
37.1366,-8.53742
37.1366,-8.53742
37.1366,-8.53742
37.1366,-8.53742
37.1404,-8.53579
37.1404,-8.53579
37.1366,-8.53742
37.1404,-8.53579
37.1404,-8.53579
37.1366,-8.53742
37.1364,-8.53722
37.1364,-8.53722
37.1404,-8.53579
37.1366,-8.537
37.1368,-8.53859
37.1369,-8.53884
37.1368,-8.53879
37.1366,-8.53835
37.1368,-8.53859
37.1365,-8.53852
37.1351,-8.53795
37.1349,-8.53871
37.1349,-8.53871
37.1357,-8.53807
37.1349,-8.53871
37.1349,-8.53871
37.1349,-8.53871
37.1349,-8.53871
37.1349,-8.53871
37.1349,-8.53871
37.1357,-8.53807
37.1349,-8.53871
37.1349,-8.53871
37.1349,-8.53871
37.1357,-8.53807
37.1357,-8.53807
37.135,-8.53836
37.1357,-8.53807
37.1349,-8.53847
37.1357,-8.53807
37.1357,-8.53807
37.1357,-8.53807
37.1357,-8.53807
37.1357,-8.53807
37.1357,-8.53807
37.1357,-8.53807
37.1357,-8.53807
37.1404,-8.53579
37.1404,-8.53579
37.1404,-8.53579
37.1404,-8.53579
37.1365,-8.53811
37.1354,-8.5372
37.1366,-8.53831
37.1351,-8.53795
37.1351,-8.53795
37.1368,-8.53922
37.1351,-8.53795
37.1354,-8.5372
37.1368,-8.53842
37.1357,-8.53644
37.1357,-8.53644
37.1318,-8.57149
37.1391,-8.54218
37.1391,-8.54218
37.1411,-8.54517
37.1419,-8.5439
37.1419,-8.5439
37.1419,-8.5439
37.1419,-8.5439
37.1419,-8.5439
37.1419,-8.5439
37.1419,-8.5439
37.1419,-8.5439
37.1419,-8.5439
37.1418,-8.54502
37.1419,-8.5439
37.1411,-8.54517
37.1419,-8.5439
37.1419,-8.5439
37.1419,-8.5439
37.1419,-8.5439
37.1419,-8.5439
37.1419,-8.5439
37.1418,-8.54502
37.1418,-8.54502
37.1418,-8.54502
37.1418,-8.54502
37.1418,-8.54502
37.1418,-8.54502
37.1418,-8.54502
37.1419,-8.54508
37.1418,-8.54502
37.1411,-8.54517
37.1411,-8.54516
37.1411,-8.54517
37.1411,-8.54517
37.1419,-8.54508
37.1411,-8.54517
37.1419,-8.54508
37.1419,-8.54508
37.1411,-8.54517
37.1419,-8.54508
37.1419,-8.54508
37.1419,-8.54508
37.1419,-8.54508
37.1419,-8.54508
37.1411,-8.54516
37.1419,-8.54508
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1344,-8.54389
37.1305,-8.5771
37.1305,-8.5771
37.1305,-8.5771
37.1305,-8.5771
37.1305,-8.5771
37.1305,-8.5771
37.1305,-8.5771
37.1324,-8.56847
37.1324,-8.56847
37.1324,-8.56847
